prediction,true
501,42
267346,1066791
6,2
6218,39
167693,511578
8586009,3242072
3921,3515
13316,1264
1675176,1666152
50,1258
3014202,3011344
21348494,20710936
2766,21934
92,32
188479,96763
93302,152914
5044493,3215612
4336293,4332228
14057219,14273399
523912,831762
77869420,51843484
501,40
70668,186774
9491594,72912618
5709252,3835855
553,160
235,15283
3496,8724
87807,245441
10361,44013
1003507,1003207
356,4704
945336,6950
121407,74449
51,442
53950,2557023
7541848,10722529
1247369,646059
11365,14571
1,532
105625,4764
72724,117746
8282,30961
806480,1789077
3772,9632
53,91
50927,48290
1164675,2767702
806775,154417
13747,7381
9952,4055
16864,12779
501,1
3199295,3197881
291,158
434,70
382,2405
21631023,20427076
12337,25623
8572576,9242279
1109960,2603873
118679,373311
173,31
273,21
2207963,2200993
200461,906135
1978635,27650821
177060,1049530
7680183,25538685
35465371,35511516
53,1
15912609,21047537
39926151,232265531
24909588,24625218
8,46
33,9
2482897,2481104
58865,8275
37450662,123368884
20502019,157517013
32250,122142
5542,1951
536956,1409587
5879547,7112042
33261,88338
146893,743247
65521,279058
68,5772
303792,1456823
91,52
65,620
287767,194595
482178,1395793
1668677,1663552
9280,25542
115145,142791
104,345
32676900,20500437
24485223,230873794
437424,755808
9141,25314
469655,158278
30856,12765
308718,538680
20086444,20215288
103,128
249,49
3840192,3928493
47848,104527
599641,861025
2396848,26977
259445,280073
3389844,2759896
51,703
1252705,2397667
9664629,211166869
139805,450441
3751117,13270072
3460,6547
103,2
51,1
103,234
1050479,884200
849270,1664669
391161,72723
3570,1599
158651,196443
4642188,6925120
10388323,10401715
434,166
48959,33197
13855,4020
48598,320012
8648316,2512886
3636794,3631497
681672,1699205
136,381
859093,2582194
1609768,18548425
23341308,24130698
154,1538
2300236,9702539
249,1137
97,4
131285,2454716
505952,1967169
21800,21717
181172,274998
240336,723527
1672176,4137557
103,77
24440,65345
86144,85983
797142,1263720
706877,694333
10375467,10698299
1428786,736096
1824311,804826
21669686,19733345
692885,13074696
784124,824180
141660,594
1279614,3697132
20809693,19149123
325178,141342
330969,182269
329,60
150994,460962
1785440,5223320
737738,3151997
4122456,7260994
542710,439
2771687,15548467
33755,40983
1076,2522
781054,1015885
4275448,3787503
273,81
329,27
2547,5717
10487,490985
1461,23523
48806,157519
3494280,3496915
175,4
129,2
1232293,1061545
117989,263241
17790,144952
2300,588
499225,538711
40,19
2167,7297
115770,398969
51,374
2,2
463082,597105
1776004,1766199
103,1217
179,128
3124352,3492339
233918,353292
20630169,18863723
216820,103476
20451329,23144982
1450392,8160859
235735,706355
381,57041
645,1001
646247,2389670
501,286
279838,252311
97,630
1860933,458470
249,377
5210398,3311986
2006796,5058835
142339,1360296
3993411,3976904
1089807,4594715
197938,201569
2283312,9812218
229725,102
1691363,1684825
4946926,4840221
60,22
6964869,3821596
11896369,99160075
1911588,2434382
8161489,37223562
2836001,3697680
40149,87312
34971,179184
71,122
259605,3943517
3151,34802
122893,197442
927888,2148578
2218941,2215414
1381187,1378453
1461,40
572964,1533350
902333,910736
501,4
382785,260997
353076,197320
276850,544546
1941,950
36186740,36182116
206775,7363591
487,5920
5011248,4949581
501,34
22789599,17115457
114306,620638
94923,94564
292790,158753
554700,617361
18742756,123153366
146183838,357772155
103,166
2307419,2162755
34962,38323
831959,149499
3524512,3521098
33971,17738
3044343,1621510
212166,958548
282069,614748
946915,950758
203082,178116
3944157,7334259
3906150,3911792
14412217,23507376
1735,21976
796366,751073
166321,305711
103,2
248589,249533
387503,2751156
447892,455476
2853620,146279
964316,969637
1471,18
93,1607
1880239,21204537
447984,455661
552,2323
249,215
1187,769
134572597,313203338
53673,81066
7286,13
103,593
1339157,1809081
83,6
18305222,30096183
32272,103260
65050,36127
737,15385
501,1
7535865,13778220
1242567,1162572
40754844,178415744
111,151
1154744,4919693
2307793,5241773
92550,420596
45,516
9638162,9851889
15412423,125500391
153,59
911827,905739
804275,1022433
3812531,4491600
10114,13379
15883,40057
51,106
550333,154544
1461,45132
2929991,2927125
2494200,15905672
288432,221851
1988212,27379487
501,2
3774371,3771325
1481484,1483790
262293,1284670
901695,826317
838418,9068632
963855,1127998
6964,47004
33,2040
6387485,7312976
976078,829266
357303,973853
498362,203343
249,956
167136,244917
644877,405080
22567496,209341947
1873691,1865836
135,295
2411828,2408807
18669,111503
1509417,1557328
5193339,17815848
21300,29657
2186100,2184930
591570,273980
34747,27967
1032452,906025
450430,903963
747062,1028401
306777,2088777
4413390,3627829
1002864,1870044
6739837,4742249
6139197,15625263
3696052,3681903
501,2
8425,12029
7740276,2752156
103,54
51,29
54869,110339
306060,638480
2209831,5159047
977005,1264522
6808236,8378335
51,122
103,30
3796830,12036168
354,1238
17611,18929
339444,563196
58198,46002
127477,100615
6219245,8062293
9615663,5413745
14739,178152
506659,389305
1514047,495168
1824503,1293474
14601,182442
65,156
38708726,37026907
1294,39205
2901,17049
10414,6882
18045985,29690915
115,91
3622577,2438717
3909,2709
15118764,47470011
185,67
408030,1079115
76117,265273
209611,293889
13153092,60888929
1314436,1311242
1321704,1252232
3570,1523
1093685,21429633
350099,346755
170568,204181
604,66
249,23
7525126,26635063
1308028,5526620
189324,22916
143086,284727
354323,353160
33910,65794
86889,37495
137799417,234143931
297718,336821
501,434
72,90
3472556,7474409
553940,1228119
27162,25523
3529746,2897147
15476400,118627983
132,31
101,98
249,1286
47424,134317
140992,253978
3762,790
32789103,32891494
65,28
1552701,2269296
391,237
312605,164365
2577186,2572352
1939875,2865113
1162132,919726
329,1391
212,445
14233538,6495893
560810,1175391
537050,244178
329,5
6668972,6850439
6286328,12670688
471359,482248
578386,246671
2440398,2442078
240795,122443
17378005,19807678
121,203
91,869
1312,505
2571640,2569238
33651659,33570660
118610,212412
387,124
2447183,2443262
249,2048
12,2
3677878,4299407
225,561
24856561,24566721
22,2
210,193
94,24
27209609,27018075
3883966,3874797
561111,344739
23783849,109997954
360356,317184
90417,87358
67168,294705
1389814,5829329
3204302,4529650
37793,42286
4805234,10441350
249,30
1792689,1787680
119888,809210
142131,64087
292896,1568023
20609042,18830821
1316277,1704693
1831430,1822785
173,864
681844,894683
1029670,1032585
109722,199199
578,273
185238,60001
53,280
329,105
583940,2449385
3607718,6209077
51,23
5561477,3314396
7518,11819
2223,2820
2912176,6236088
8893,505404
2707,1344
30521,129499
24555754,24285982
2477,19714
3921096,4883399
731489,2850016
3021319,3134276
249,192
395,6
7992,7440
919428,914896
387631,875700
370891,174909
12150408,15107791
11440,11047
30955255,30804615
10215386,22402270
1059028,1065306
1692211,1686837
185,2
364610,455634
3526998,3522279
10075,38150
948860,6560138
90905,1751188
3845425,5489474
1582834,2432
2216246,6079841
462646,1751725
2230782,1525294
1044660,776551
1462729,6836148
5192992,13102206
340,79
2292931,2291661
2569565,2566863
3043186,3041128
103,33
961,685
3570,3119
40,752
770611,766407
44406,44162
277,100
200769,108200
18746956,57495630
684635,2029258
1461,23572
1628899,9104765
1037110,272587
26234171,25953612
1251326,202695
2514,7555
348581,213876
9417288,12670688
31263321,127469895
2088,29
1047725,324908
2707068,2717801
200719,302488
501,121
3067,19496
7397,33387
128110,131332
53,17
852747,2580744
6898172,9229174
501,63
324002,500629
5007,6973
1403562,1061613
1602610,13464654
1129262,1138915
101792,101278
12273115,12188906
2124086,2122367
249,1892
209368,96239
3574514,3060
6038102,2806973
6908,9002
809909,507089
3713577,4658281
687632,2303172
45990,110008
399819,737291
334517,2121146
116389,75234
329,1
2196020,4725976
249,227
211019,594929
29774,51375
193503,221904
123656,656004
4082238,4084527
10670,23272
3322564,7800129
27416,30040
19,4032
129040,539873
249,98
51,201
11679214,95157593
459112,802984
1395,5061
501,192
6623503,14692654
208501,1939077
185825,454522
360161,1723656
2214202,12512414
31634465,107194444
3093651,2915351
249,909
514508,824694
1885237,278664
2326240,2205355
55,1062
333,462
53,245
217425,1246614
466970,1241967
240383,1159207
13155475,61597149
90,7
270625,12018
983973,4914589
925,2184
1853922,1844163
10991,8803
3901995,3894749
458602,660467
631905,19249113
781715,786759
4689763,30526532
1145825,2058908
123144,251219
1873143,9445862
3534415,80092062
53532890,183490804
19339,27917
171004,313707
51115965,150617951
2503986,2501999
1000738,1274246
1723,3843
5398255,5359286
1044245,32385043
31000184,30844764
429,1878
17784,20641
236689,1735350
125559,130498
11870204,11354879
246,772
762986,308
2235,13261
1772988,1675097
5260975,7103427
604,13582
25662,36983
1372247,1370630
353408,197684
249,294
289618,156876
249,7
714,1207
4113998,30295684
2026882,5157653
73461,218616
343310,3972373
630214,383770
1864864,6962778
37067,49466
861905,675053
249,1986
261,157
1030308,711975
92970,214117
1443255,911328
1683,2905
15938970,16171946
28453418,28494929
14894704,24192514
53,193
11185,9845
406483,284402
5580830,7427233
883139,562741
13336630,13272857
249,39
1085459,851242
65380,692200
151795,90768
11,90
1461,1070
331569,184193
89061,234414
17747,118255
501,39
14113,167982
86497,150085
235488,466926
851479,26207
27441203,29447348
225,148
54868,65087
12,1286
1374738,706404
335,132
206807,1437039
1488549,4456708
46953,27620
62791,64674
842897,5482738
1383745,9358374
37048,38667
16908719,31278533
1200098,3474564
1232361,1234719
1,4
1636432,32172330
985378,452271
2577537,76521120
3345447,3352974
205091,537661
134965,696244
2379702,10934723
48766,42638
4685032,6989856
20676,30117
608912,263625
103,457
3058378,6886387
53,65
501,2
666807,672939
256534,1429985
57,582
65478,327572
1519093,1510777
481137,2961356
27202,91293
2361,47507
364,4565
6560662,7847419
51,260
249,923
465429,1083160
21040874,25738007
326683,764239
249,8
236199,84190
48019,126500
778673,2833992
124087484,124888658
172658,337372
965396,870812
1322697,368988
2262158,1245303
3837040,3832177
4456383,5971544
10051,36089
11056803,4774075
781060,1901317
2645188,2651872
2585691,2590363
154898,487301
195858,304780
15747218,15622776
982368,975999
123,1849
52,714
185845,634440
2940,353
249,178
28264405,28309561
2492776,2490953
3130,57605
163416,163162
5831544,8078409
501,69
542771,238072
7593765,14989341
756619,760286
27787777,27595063
372638,382937
148799989,140394913
1603629,2965944
396172,410873
6,514
351277,868655
14311508,29251877
25542366,85531548
187644,631654
51,1
173,465
308173,405134
1448484,1832689
785,191
125669,75270
32436893,32334029
1129041,255850
2298388,5273639
51,24
42,12
1469300,1462951
327262,627390
13866626,19331237
14390945,14953880
24454,9685
5703950,12901308
2067613,14606001
423318,427851
11890,22515
566689,469589
107157,1530348
7716,18087
5041520,148704378
952626,1008131
184549,426377
488326,185406
9042,25360
408526,299430
98706,624865
95562,193456
11249810,11778970
3236024,3240229
136061,289583
2388507,18590534
1455922,1457490
133488,579993
1461,67755
1883682,1879357
72,250
109176,100359
21374875,21476462
100914,589798
136918,130700
173,116
364796,366430
329,20
3972971,7993626
501,76
31252,106230
3291516,3785490
492844,4830689
22,3852
14993859,33004718
35016383,34983350
236950,274387
2082,260
58533,137665
82061997,169323515
107338,68317
610,6
2148566,13421216
146540,169167
249,317
1064697,4225570
6611872,5776641
4031672,5902323
3929168,3993953
115997,299349
623578,29932
235735,706355
85268514,197655154
8253298,101685095
249,230
53,246
9539,12327
17,2
48062,13148
3113462,3114715
788404,890676
38606,180923
1075550,835488
1352732,230743
9181,71138
141995,371661
30532,108624
249,208
698194,4342301
8791091,12670688
4455636,4455061
72828,35459
168211,148494
249,38
666031,7146129
909,6584
27850076,62990352
498025,1952144
124709,206587
136328,218974
205064,4131893
7817969,2740995
590630,376026
263,8
51,3
11312937,3523328
484186,2209262
35,203
103,23
830739,1140327
7,11
26710454,26798924
129091,513284
32148,67142
213580,1631604
113,37
1792518,1797897
3246904,3195488
97,70
1395,36774
357814,204771
351764,356359
12,580
731,506
978381,1139862
524169,312349
12017692,11655750
7687749,7286993
103436,59769
8150130,77598020
836617,637796
249,49
78875,513282
750389,754308
34443,440180
324260,1349045
2672224,2240
501,148
249,325
56889,61668
65721,581509
161339,512202
3389,5502
1047,3888
2781826,3770262
1903894,4220379
4042015,7337358
119102,183352
586594,795884
1684461,4982266
257,873
1461,36140
1470847,736983
25523723,203578815
3686,6809
7406,11889
6030,28996
420330,426142
172239,340871
258,4491
12958058,13215406
2240072,1814
2440625,2907802
3479074,3477390
2952104,24058339
5036650,21399133
22617,16431
4219,88632
1535863,2276
311,270
11675,129298
2267533,2260728
428417,428945
1778514,33191299
103,1039
501,13
9,174
10113,23184
307031,1133559
7010651,35753085
26004,20233
222522,314429
321846,977143
45,3069
11269280,11552234
8272,5832
2868127,2876300
454582,1717654
53,155
14579111,96662936
14474089,14132871
238046,78892
674,3565
123204,252922
1367,613
3524111,3520875
351,492330
4,16
15318926,6444458
29939,19988
27396912,57926058
24974,43734
184271,1285877
7174267,5684839
7238748,7480894
249,5
27852,91923
89,1325
751026,2056564
2146777,2214440
465234,2146275
793,1425
249,3
1075591,1070004
6913,54358
3374193,4155104
77,68
776536,773674
1298059,23931879
13439463,12817356
720817,715973
795558,1095537
145769,107065
2749235,2624056
12236,6907
25590,33938
202,276
4020291,4006970
95451057,89371025
501,304
44472,75703
3545533,3546103
22802,14841
249,22
1240,1133
10835,12513
337081,959206
26127,22645
33434776,33357042
3560322,3556278
103,28
7606,41218
6383200,18421274
4989147,8400386
4349361,4350874
4392611,39147744
3064724,3556772
1074292,1068192
203563,1524289
103,61
197191,200375
249,7
166,6
434,70
103,56
2253873,5677299
984816,968365
7213332,33504202
12912140,26428454
158788,210693
18798566,18582774
463818,613412
599645,4665625
988342,991065
6867,23920
395368,404973
665524,165885
271536,265720
726522,2921592
13250,12599
9,166
137,27
402274,139011
357526,72027
206302,466814
1096650,1102723
4199421,4194715
255962,227154
1,13
3671914,1133097
1459164,23900796
742,922
10822312,1880278
1659821,17540885
18107680,37163804
3124169,11002255
457,41
2175,803
26207847,25917809
18951,53439
10430,29857
1213781,37761
1562,2319
64316234,47493236
103,349
1373100,4141648
4666838,4697311
2670696,645461
258125,286745
231936,141096
40577,32592
551191,7209513
2778030,4102777
51,187
19398881,18814984
277,905
53774,62558
232275,235890
53,112
136,10499
1072827,1080314
103,40
14565429,44225118
130830,567061
31481579,33132092
991703,1148612
53,279
14,6
94955,440237
1328286,856632
700300,964948
3633862,8057780
501,1
14585,13954
40738,23857
1106356,367780
53,9
4210207,4208825
836297,2517499
709,132
7764227,5347617
340717,646364
5089652,17472801
1745730,1466736
15312,9391
2784,10592
71079,170354
793269,1684318
2775,4536
1730276,1403923
249,95
867695,890676
4,12
1505062,480383
4777154,5441062
404293,221322
149190,453746
2246810,2246327
189,27
7219,8627
249,1155
5345319,5454222
1100937,1355150
2379706,3009431
307,229
1452642,5213346
34946,191283
5552784,2128882
149749617,298904262
36143,86217
552026,848756
34229454,3306547
11382937,109827984
293930,314761
240980,243161
63,22
2786968,2795378
1417343,2626961
50104,123220
1498184,1496538
2568478,2559703
6358525,7252396
11131336,12670688
32729525,32614206
8391427,22901284
332,125
3942,29173
888117,6631699
417824,440596
1082253,2476862
584268,1841514
249,1350
1790,373
10751972,10411010
174458,134361
2029803,1577142
6278725,9201261
2544320,2553391
527,28
1422234,161634
1772817,12633648
47926015,102610978
792593,496586
2342028,1315627
18852,53935
6369,6412
18694482,142632403
2291164,18542875
4541696,4710859
47,1
501,14
272831,141014
35525081,35576913
11441,32326
252,20
183072,187477
103,1
5990733,4974879
3488418,4008037
773720,765105
18609048,55514383
27543072,27607955
88,6
249,3275
3985963,17164157
13620517,13555184
50966,54763
6177550,6333531
78,46
58736,159913
16179,13662
1226,1073
51,65
110759,1275210
11939754,13141590
1706489,1548
45,193
2222,1799
56,4747
685295,3227923
150903,106939
36260956,57873844
143040,41269
249,632
329,3
15617011,15858059
1807513,1800972
929845,1747236
249,1017
831128,626775
754102,3093512
1365,10771
637885,725315
20239780,23684263
77065,33203
4199203,10678683
6069,52166
24152549,125546073
501,1
8631,30020
1424813,1422065
320092,319220
224344,3134565
6600802,185222
2439777,2439190
1142,6178
20034,34034
72365,86920
12,80
1430083,1481671
1168406,4596147
2705307,5274900
501,1
3809298,11677412
80984841,76829516
885464,451359
108741,481190
739875,729828
333963,540416
100,2217
1431561,1478437
1896922,416730
100952082,93378056
1591106,11972882
439821,283161
103,16
891624,2818289
1666969,1659899
974009,1136394
18675899,18841902
66055,34740
69441617,142804015
4112128,2637449
658301,424419
741,700
8624571,18921201
173,165
391572,838903
103,160
182,492
865669,1276334
1721833,17555966
26631,9306
106322,378985
126308,133677
101941,1032553
102128,271896
217,7
56806658,46358618
2151577,1173231
3013,1487
9,5
846742,853271
1861209,1861076
652824,2974409
9,33
3564664,26445592
26,105
115144,51936
445773,448902
22692,169457
4240,2572
38,25
5246515,34507765
314514,3084520
334936,1412908
2446767,2443120
249,169
53,5
353577,666601
837519,529044
33019937,32894838
249,73
488808,281551
62,2
2356,9946
249,6
364500,206884
6509149,15390968
322486,355007
3,30
786220,826337
75449,139004
501,54
114,5
1354,9
2478882,856871
1047221,1049002
5216,504867
131387,447190
155152,334161
277,246
120668,84567
53733,207836
2088019,4582748
292,14
1583270,3902663
563494,480316
62613605,209733506
53,1125
103,108
501,85
1255384,1158588
7602,17397
560211,667562
75,4933
294559,377510
1096269,2433637
587901,397756
429487,593926
771086,776877
651187,899606
170,610
5538571,152000095
430304,1996151
3562029,3557259
69049,128718
114402,76340
668562,662748
80576283,84731145
2138295,2133735
939803,1240286
271536,534227
26839938,94920580
2374614,10016244
33944779,35426350
650339,677541
202,330
186475,9749
222149,224904
38487,115593
3822716,4459752
1437,3868
1411933,1647418
30349663,30412601
6,1
86,221
501,260
8598963,19524378
5622885,11500144
8349382,3793414
5,19
1426293,50863139
887297,919259
1821010,1813580
131,13255
505831,768663
1448701,18220542
1537700,12467749
2940,5688
29052673,29080426
10,19
147,8393
336,22876
1191042,1193170
31294301,110494657
466929,947534
514,1446
211474,79754
17958,9733
51,31
486326,877154
6451552,12463027
10477,39587
8634372,12670688
2659,21345
2859681,20868520
104,635
431250,756656
249,37
693066,977911
242524,353326
778496,487854
5023572,7073920
22843099,22910089
711101,714093
7659426,4840920
338467,343816
4970,1873
103,2
779328,737879
996893,3205151
16058,24500
13,6
619,36060
103,350
36657,3144
967988,2287668
249,4
31953,610
18066,10534
12209213,4660042
1756480,12332811
158855,289861
1799446,30132403
1981940,11855025
51,102
4252,13658
53,1
501,10
4205378,4204012
118825,1220136
365509,229269
164774,223678
4044378,4168498
433529,447516
249,14
8766,68225
5088121,5955482
12633867,14543460
505,1381
7887180,3455739
9615685,7439807
412643,22923
749324,597627
90953,56981
217961,432321
2315216,2317023
32237,97576
1845180,1848829
792087,425568
6962,11162
2473782,2897862
53,32
103,9
15,1
1520815,3391838
868408,701474
4126,137115
1,6
4009074,3993612
74,5
3300684,3305397
3376529,9369020
490960,301491
7638821,2350927
604,5362
3272475,3274373
3599,8342
2091881,12378355
294663,167360
403030,1724615
53,538
244348,347213
103,2
23861,26023
7279,7092
501,31
164658,225632
329,41
357,1287
1156163,950694
222224,345572
108020,62892
329,3
609,8685
14849753,20122661
18443,39114
249,48
3121,657
2109600,19273089
25575,104236
751,5697
60,6626
501,2
152385,592024
501,143
29,9
1976668,4737678
2643353,2650231
3401652,3403022
1095869,1274246
779172,487278
1609501,1527068
54925812,45200582
92768,298798
178,1051
249,221
5268,11523
5,10
73227,640693
129653,6323
332,7
8005,88290
3456655,3102069
35895,82939
95497,488102
13612119,19177847
22074989,21110285
64355,153
462193,1166037
5792715,67765592
3,6
131542,260794
29800938,29863915
2989672,2990111
53,30
46063197,158114582
17801633,63900629
1357851,1361887
23,8
249,695
229932,519008
497069,446436
173541,1160088
103,514
2940,2342
29956,30086
390257,1876865
509635,299235
78,1
2158030,6485719
10762,99705
11754897,6190465
286776,275248
189083,305766
45,430
69550,70640
53403,120910
5781242,5912738
4209580,4208328
37045,39425
10762680,4637194
4160885,8718956
83,3
4484799,4483330
8198217,12359600
487,20
45594,245057
458822,804424
90780,69391
739447,461861
9299001,9192653
351851,1490229
45240,120417
100,2304
386,3
729043,718296
1726855,1734348
2988603,2353753
95840,89748
3714755,3713124
6278604,25739143
1382594,1107102
6511420,5993773
862,2020
7764962,3379185
741921,463868
52297,43819
15832017,7595932
5,379
83169,198280
389104,32394
678114,1239196
187478,250221
8007,10
329,515
444346,1501964
1010391,1874100
3249193,3253451
710875,454035
1577515,1582119
12119119,79930589
2154784,9051323
10307719,12079771
695765,443000
4136,8526
10516247,72644813
91783,29989
517,543
249,76
794024,546477
472032,151385
249,24
97499,47114
1300232,9114086
39621,54142
2339,3951
136637,130357
152,7
15345,115135
1028431,742300
3754653,9417380
573642,212142
214421,2503305
369825,833498
1145025,1138831
175,54
5833599,27920406
249,34
10,730
27519721,53178431
26519296,95236636
361532,47990
2087,33195
1069859,1274246
23377,19663
1579584,1354335
290,1113
1155939,362336
769588,14473925
2859464,1347819
547349,543012
29531,84942
2472955,2471348
249,1
3000186,4790
5,48
270196,6594815
650277,441804
1461,126393
41777,38508
103,172
4887714,10390579
21,107
198,180
744590,399972
392255,879841
53,29
1465911,1006019
3930222,3918638
685058,941554
254824,2267649
460964,362662
249,319
184,480
37773,52527
117905,502550
97,69
4166556,4166207
249,63
15471963,47602591
1362271,1362566
3570,2309
15650450,96114712
890011,1084665
38,17
249,14
6976075,7159945
249,61
1255917,8104449
9862758,9778260
49873,57348
5,9
22946,1109914
189542,766296
848896,705399
416596,423209
29514163,29332677
480111,499827
501,36
20833,58388
16065098,36472625
13026385,12084978
1929089,1930075
40644770,132311278
1159918,6147820
49048,526409
139878,459978
249,9
193742,2216272
53,219
196712,160714
2687274,2423093
8981859,8546221
171520,573936
831531,3671786
716228,708754
667840,426884
66033,56835
22364,42064
2901,4142
9414920,77925803
5032,8244
148,141
17924983,22374461
1066714,1068085
376675,1170959
17429643,19221295
249,199
14650848,64170926
9009023,10152905
784049,13625959
836974,6137571
31917894,124272958
3130729,2596371
1149039,2604582
1073818,1198535
501,101
2418588,2414405
235,8
428432,368451
199940,400062
2158220,2725549
454,34165
86,25
170505,2771974
637826,2851872
7753757,7924627
22973527,39863872
5856530,40040288
3386701,17501949
1532,406
5100,57
2700179,3372159
143,11841
560030,561269
103,7
377397,1677740
103,423
6665534,14880356
249,145
65,207
91997,328236
4432785,4430555
249,47
384671,394174
2707033,2761205
1816292,484971
1213749,1106364
249,114
2587004,3750033
5979,13059
1462,3
247251,119727
4730,6909
315520,167814
1148199,1063450
20769887,20886545
72,22
32077418,32180646
2,1
76232,84988
3847946,3843492
3081778,5688802
1898,6127
3528858,2841491
103,788
435202,1811909
13600539,49984281
27739393,60339702
1019525,1274246
38323,825421
1156249,2602411
1176861,1297979
1447555,1447244
17620628,188735246
28,59
2466891,3379866
25146,33962
105836,341501
92964,277438
135400,85543
51,591
442120,353562
185387,85012
527405,315001
2003,3593
10047,76882
9016,4461
885605,565439
19217594,6172904
797056,1207478
11753118,9168317
65,225
166416,1027110
208630,525070
272107,273949
17691392,21368329
17373231,159473292
309148,142054
3738643,4008037
249,12
17274,208334
866464,1324212
13119,12645
721096,824468
2312050,2312463
132626,287440
14489792,14709511
83,3
76007573,65692339
6573554,89898894
8953092,2933652
2108635,974641
38621,37544
136,2296
311833,8118366
2001880,1995417
19248,120891
5933929,29283976
173,1
833909,3463106
8686156,39453245
28094251,44634620
55104,97028
64600,76303
19124577,44570858
48023,18716
16488,40684
401483,558041
1098693,367435
45358,51315
1825848,1893495
12347817,6304499
1074909,6003576
1484037,1400364
282,113
6008888,13900534
39356,198114
615812,600339
1310773,326794
18571219,32681953
5843,28598
7108418,3187691
119949,101142
42910920,83183915
53,1
110,172
44042572,147122845
21271253,68398875
30000,24543
579903,345193
441862,701432
7515418,7695340
4815422,32615564
3843267,28418725
35578,73141
2142677,3089586
1254044,1243355
3424111,2109092
9926661,10196535
343535,441439
27089422,59165385
143127,625581
103025,107827
14763713,9922924
299,1564
7529,8495
36014,62721
2913243,864903
427759,719676
1614201,1341924
4141003,4792092
548752,2438779
274377,269384
103,8
488042,245576
4019708,2301172
101728,34676
208,28
1744180,6347403
35324,5526
3418715,3411496
2357368,2355883
501,358
992763,4117801
249,12
47592,119284
249,130
90021,39057
299,198
474701,1009641
5530798,3107616
1410525,1409242
5357328,15495
501,88
17902747,31963525
223,169
26867259,87174852
2368537,573814
249,63
387751,713253
501,92
3802629,3973318
4931,4648
2170,638
203008,516374
295620,2812822
31309,161867
535405,2316228
2118459,1552279
483164,497524
9798,35122
103,707
6819255,6019224
1358409,1356575
1132364,1131076
257,6
496409,2515032
211,1500
70505191,331809997
66771,128793
443,500
296663,1136443
4071168,59270902
109226,1894483
97,687
136,754
313620,297781
53,155
249,143
103,559
34469081,34561489
495604,458532
2038118,1712565
1451983,3611227
249,17
135305,836519
1004657,623586
342210,36192
249,38
4186,12524
65,391
844382,838321
372,1192
7055235,2695108
26890,5565
242746,360878
91,440
3182597,3339335
135,24
1374673,5107743
1921827,1918641
6376176,10039501
1161,867
955165,1724367
320489,783630
1188611,1183287
6891849,7077066
23631561,23394732
3005,5512
86,87
965766,536096
265,1
47334,905
3125262,1350382
3907988,3904581
1511186,5665372
4141905,2200368
5015009,10653088
121077,65286
143887,1123999
9,513
59900,602320
8122869,5209011
114,75
459512,944967
2849127,2858028
3220904,1621697
1311652,4235213
181051,296348
168855,89977
501,14
1452718,2069517
5689,18060
2481443,1269404
4212171,14633839
1076723,1750129
249,1704
268204,4684433
14224786,13547589
7705519,2485255
62,127
180845,133248
754218,1350178
249,2742
249,12
140756,420058
2145028,5131636
4990,7920
1523,5957
1279,1473
126761,40027
54249,56880
1363359,1064313
661145,1330601
356,1847
1848135,6498655
501210,314123
31311,42690
1908546,1758272
170,33
1132040,1214775
896,22
1168588,1160018
751,3321
10523170,4354840
218614,1499753
3343792,7056637
496,109697
1001569,998537
1181363,316568
123926,130068
7902379,6732405
125,43
10964542,11269436
118963,138010
1945118,1947444
829472,625426
358025,671278
1677878,6238510
4407810,4408120
1999013,1390901
91,107
1307941,2127470
123,5866
501,9
162549,266407
7623029,18280108
4939452,12597432
178693,246006
1781902,1781253
1561077,7659424
1776,1862
1195432,4716594
120512,116375
1224592,392897
12041050,11914691
4427932,4359715
44,315
631097,628215
4843344,4636597
38946,72754
8968,16071
297784,130461
16617,501677
5270,18454
2853270,2739335
85409,73209
249,255
919709,21572598
1374457,484138
49406,37231
22675476,42402654
277475,164294
20002104,42901949
20297984,30027626
496447,9446842
218422,220667
1018908,1025670
84,648
2910021,4444895
184,1
29929,36156
76,1
1116212,3491355
3633971,5635566
5,112
2615240,8424544
35146155,35200074
7805,11504
236633,94252
557290,995431
12230,48584
97614,146677
1354024,792297
359461,359141
3248900,1471397
1935657,13161664
34471,1493231
429593,715217
123,3340
11190561,11438565
2940,403
2332,1509
249,106
286642,763832
1562078,930468
1315215,1318085
408339,414768
795472,1015658
709090,2291438
4326085,4323131
47607,31155
604668,244102
535,4896
537160,1163974
252453,141039
306,211
300956,535461
25928934,29965580
1541033,1538000
1472471,704352
501,367
2302047,3593328
4759,9984
125468,199105
30617,125664
22455677,24130698
7835074,19390648
5095386,11623318
269,1
103,109
107284,119727
688774,58654767
249,1614
227538,346834
322839,1920505
249,233
1557533,1556524
1973516,1993327
1503765,667951
655825,658940
107,1509
10610130,9917346
2612212,17079334
137113,226782
1127186,815464
1724611,45166678
103,11579
708269,711586
42507201,52389960
190380,193982
38603,372643
6719315,438439
20733463,21499892
13918547,13864192
8273265,17905810
612374,5394228
3479,2676
93,2587
2945,642
7286448,10659825
17856316,17324491
36799,1
14,1
249,55
380,370
349890,356274
129147,162551
17029873,134080846
912546,954151
601,2245
918339,1343588
2341,28
11845152,12041232
1902634,1896804
1385547,24556705
357491,2861254
249,231
5028082,2227670
3659303,3650730
13643346,13580540
27648,57139
1172450,732028
23903,239081
8794412,51661887
23087996,22847198
81372,51701
1477,7605
