postgre,sampling,mscn,mscn_bitmap,xgb,deepdb
1.5694026328605517,1.0019234457395734,1.6758796694161775,1.0136287119519312,1.0651963468842995,1.560847354385591
1.0000963583200426,1.0036459012006045,1.6815053732816891,1.0674527784442152,1.128907905959606,1.4546047677212481
1.4325947957338645,1.0069556654700431,1.3415986355605,1.0298324316991119,1.0062546842511977,1.6247439705987667
1.9210560944431911,1.0022841619989584,20.49349898873158,1.144270687689561,1.7891063029835779,2.408475102889888
1.1726907630522088,2.3854715692810164,1.6232876712328768,1.4747474747474747,1.0022569219273216,1.4534813757072638
1.8863636363636365,1.2292651826799266,1.7651515151515151,1.2045454545454546,1.0783715675331775,1.4534813757065834
4.237606375793598,1.0146154905103602,1.6621960254742123,1.0674170858001892,1.2766420199511535,1.3440245571333345
2.5926323319027182,1.0014318308852568,49.92857142857143,31.066666666666666,1.163804447235152,1.037034163090203
249.0,1.0,3.0,2.0,1.0722219713046397,1.0
1.528301886792453,1.2399145653139574,1.0493827160493827,2.53125,2.2670292412103348,4.737608854475059
1.7510420737267163,1.002900327959597,1.8868057849018056,1.1903860557509445,10.90227521686861,1.4045609367968397
1.3540095397094836,1.0012013292416384,1.5235421275024958,1.4242174815231778,1.7189921169200375,1.2616028108864579
1.2781391804357616,1.0043227639578123,1.1520569930837,1.0254688832054561,3.0516305199281417,2.4191582121728237
1.5373027552939253,1.104292737244773,2.2391359070001604,1.2436394833420714,1.019767940233467,1.34977568760937
1.8136988333055246,1.0623452562372284,3.2215153007745343,1.0548493674928243,1.3185662430182044,1.1048441410225438
4.173928662539764,1.0190185859336498,2.152444246531429,1.013260088886228,1.5468218438257957,1.348365658512075
1.0059418431923164,1.1642307674795136,1.2042075452614545,1.2098925573313102,1.4109786753069242,1.0360935539857719
4.141008629997544,1.0104587046792735,1.7444532145229898,1.0300996147971682,2.0791424164699666,1.4395859179525718
2.051470588235294,1.1882649597060313,5.731182795698925,1.7096774193548387,1.0047107454956479,1.1309618887909167
3.4134307909874724,1.0065880088042016,45.79111414040429,2.4327238517946737,1.4135267423201026,1.75195666230574
1.0283008344204982,1.0116695101742472,2.210631675624192,1.0179672656016265,1.232742186615816,1.0773953187320413
1.0001337822947467,1.000524152365717,1.5355969799087148,1.0610833690060728,1.302909147953967,1.453481375706522
1.4537918329751305,1.0158746929489941,4.329112871945476,1.9158758184359597,1.083533353871789,1.4379965147418519
19.5,2.0,8.0,4.5,1.6022297173207845,2.0
1.0859679311351356,1.0259097595435704,2.3370339932124287,1.0256657802864786,1.2665140382369,1.3137272297586589
1.8116532707492818,1.0719677430366525,1.0509927268711885,1.4908847495702602,1.5735134015245316,1.7111102061692687
4.029953827845024,1.0298943389923532,1.5287725167267112,1.0944890593651724,1.5884583777540866,1.4653390707306062
1.6470588235294117,51.0,2.156862745098039,1.5454545454545454,1.3148072691603172,2.9896806795854793
1.1627016917051622,1.0088204448224105,3.6278416886208738,1.1295155377163941,1.9412024765623346,1.5753194043669383
5.85944751891505,1.022481744675787,2.741779455301126,1.0773514439889105,1.2067125986367817,1.906834231038674
1.1960014133343702,1.0737604839896295,3.4871980804489957,1.2466127002927334,1.0177981697441005,1.2762916464004528
3.6769552589361547,1.024167463177055,1.0717678846008627,2.2079260002464243,1.2823005184255163,1.7833771201143214
1.144969083944238,1.0188669554513925,1.7855702676283352,1.1267055016020342,1.1335028522478645,1.5405288940382784
1.940550919887807,1.011020844426292,1.1362073034835918,1.1087195566845593,1.6601182013945277,1.5733708793506027
10.12155298769472,1.0160453616800755,18.077194691342992,1.4556899349455592,1.1023036686729721,1.0212155908660812
1.377138496067522,1.0022493236039542,2.049671161653516,1.0899247808177006,1.3637698658245956,2.4473559254094788
1.362991266375546,1.1486028409353553,1.3374397429030531,1.406487785342411,1.2340309790985236,2.749503958211653
1.0090136145221569,1.0002107109891407,1.1199758424858322,1.0448625200213562,1.0310506991898183,1.552320716990222
2.08023388013643,1.0929050423840905,13.835955056179776,1.143820042228358,1.153736885237301,2.1257679127288602
1.0038049852384099,1.037779645753958,2.5809867548557137,1.0361051393903975,1.4012670612893756,1.453481375706519
1.5978980045512543,1.003540137118762,2.2087081997695117,1.1874235428751825,1.2446902137336373,1.5354075683314452
2.5109397417503585,1.00661359447875,1.4245649120300932,1.2102867022042934,1.550441849808546,3.683574091937472
91.10344827586206,2642.0,3.1565113500597373,20.640625,1.152190846670731,6.455013177558842
3.3076923076923075,13.0,15.153846153846153,7.230769230769231,1.1498907645957508,3.8100462401178086
2.7666666666666666,1.3868632830235068,2.3777777777777778,1.6111111111111112,1.2783944614826277,1.453481375705874
132.04928131416838,1.2302621914283705,7.797744634412513,1.9252355101389111,1.2714478435487482,1.0375968784482446
1.001534893601418,1.0007719133064215,1.2162261223612605,1.025496162141358,1.6208284108231708,1.4549138708728817
1.009619821802563,1.0244970306295351,1.185723388300993,1.146457735812758,2.24748681023001,1.014972213240064
1.0012175651526596,1.0000879300576662,1.2413043096472278,1.0022322317245231,1.2865480436977828,1.4547693774787018
9.96,2.002921132731939,1.25,1.08,1.067831844924614,1.453481375707982
1.0122249388753055,1.1133480978695605,1.8192090395480225,1.5589026358257128,2.4086455246497844,3.0626336443681645
10.75,4.0,9.0,3.0,1.0100160860478746,2.7112189508480387
9.659257294333978,1.0133187488133517,1.9122002364885382,1.084327594346364,2.2230052337192574,1.3620654720999197
4.53639990140246,1.0160561501374359,2.12250601187579,1.0350269187423489,1.34161000959083,1.5131025844951524
3.1731564857629593,1.5593199682540408,4.254797615312206,1.4459219884307126,1.1125117083733498,1.3429892422516139
1.0015039044654002,1.0035108437728706,9.278478793770581,1.0440736164176956,1.5368463089155489,1.5524753266993077
2.7690989226248774,1.0209987605238489,1.9300567107750473,2.0355044074436828,1.2506852841082667,1.2010570344676232
1.0387909221370089,1.0024521222666931,1.6076281034286246,1.067921803707389,1.0581685030094365,1.5525433522211098
1.3024274275371532,1.210211540032741,10.05744247373945,1.4175295664907304,1.0603788238074543,1.942385267792835
1.0818845149085667,1.003486271590166,11.53698366954851,1.0350176668294504,1.3057789526697223,1.6572242714948613
1.4187736348266027,1.0944842441085862,13.85568669527897,1.5973817132254406,2.212224167605818,1.542076092803424
2.6060545736736356,1.0192047281284837,2.165913523153414,1.4043799659505223,1.0827441722855,1.0040001583634308
2.5638993826591725,1.1112973804786404,1.1344204034702623,1.5993221338048924,1.1879411295969455,1.1280631907608658
1.6709210072438772,1.1432534091356357,2.8433942738875473,1.376543209876543,1.2074193506758506,1.393840265248607
1.0077431369998595,1.0157678815017193,1.411568083383389,1.3561666559581316,1.994644289749461,1.5523207169902205
1.2345086157283591,1.0023707448652561,4.019926699144275,1.1422264209410644,1.2371500885638416,1.453954112497052
1.0001299407035154,1.0005539487903303,1.2311826537387731,1.0054240782015955,1.6541484590369273,1.454974605170477
377.3333333333333,1132.0,1.2563817980022198,4.986784140969163,1.0023612112898754,1.8386666569036751
2.6470588235294117,17.0,3.5294117647058822,1.8823529411764706,1.44259789632324,2.2634311849068687
1.704071007339027,1.0583394503687609,1.238980410427389,1.4831886484819108,1.0807681201507089,1.5703434408816137
1.7594731710541536,1.8772710300426845,4.659154559775949,2.844460473938714,1.249946877882936,1.0447400492692158
4.664717026897481,1.005576598419699,1.7678341363982772,1.0878841224776954,1.511293868521049,1.0294456219474595
8.81495506697564,2.239050850488679,6.077111907730673,10.567314858730267,1.4105818626137752,2.2454948063540465
1.001694664391128,1.0001259233612592,1.003413343068358,1.045564440655825,1.403855747426734,1.5524837178951998
1.334170065892689,1.0500979619913524,1.3216190775023533,1.2892394822006472,1.0709433918676616,2.822032072734062
5.198238745643239,1.0678379338601698,2.68546959403229,1.0119932336114648,1.1946493213232952,1.1774790742396022
2.4145313117545952,1.0053802556723226,8.452172465456966,1.2309754813329605,1.462701234139715,1.5904612582264155
15.908281998631075,1.6303378137762021,4.3556971514242875,5.9794185747363,1.0569677941187094,1.2660427895765605
7.361111111111111,1325.0,2.5728155339805827,3.2635467980295565,1.0992777761960348,1.049305119117824
6.057222519053497,1.014205655416074,6.199299556503113,1.5054640988648083,1.1834708921045285,1.063029103520919
3.283570548639648,1.0297545481984367,3.8199757847150453,1.2797878215921155,7.7854739392651675,1.4108314290554103
1.2075848303393213,1.008332109234294,9.603174603174603,5.5504587155963305,1.2214869586013566,1.0423993150411233
1.0006949044429725,1.0048990863817528,1.4546459153222075,1.0753807165149074,1.8992558803736272,1.4549322487251592
6.743790110760344,1.0244391569777178,1.4802386030259094,1.082463056992196,1.5321617270530794,1.4251522068346982
6.4,5.0,4.6,3.4,1.0705043308000108,3.992714746590616
1.2833939420216023,1.007063198872458,1.1789545649131998,1.2146548262446597,17.449046125315657,1.319871743812496
13.320420223243598,2.3299692672679457,1.2451359479531088,1.673682653916301,1.6162169713484613,1.3203431268885926
1.9215686274509804,1.9447877050157352,1.2244897959183674,1.3611111111111112,1.0581828957642554,2.2720054122326645
28.695770783522125,1.007689714410854,4.952600517911793,1.1385121055178669,1.9861306094467244,1.0624707696953872
1.87580163763066,1.0385147991832198,2.228092912383122,1.4937284117440672,1.0714868556426722,1.3326923679546188
1.285140562248996,1.114669152129079,1.028125,1.5165876777251184,1.3868425868759138,1.4534813757063618
1.0013113528131545,1.0003574113946685,1.0919312321246022,1.0128396699321858,1.265705007728931,1.4565975647565903
1.370136379618616,1.043001341381459,1.0546308303416645,1.132966910604814,1.154691712062451,1.065189651776797
4.29742043148678,1.024794054819591,1.3186098491314553,1.189929352432235,1.0293500882853905,1.3421275680051339
1.024340006797219,1.0066674233115127,1.2749071437247503,1.0478442372362147,1.0431543963093386,1.0101769052273768
1.3526011560693643,1.1699985796404537,7.8,7.090909090909091,2.9147771431038687,1.47208518064542
1.058716336219794,1.024325249513695,1.0918757456404513,1.043231414691027,1.3419656402085274,1.0018250248336442
1.235912155196939,1.0021203140489716,1.4268608091486321,1.013967346213669,2.92589468856793,1.5955524397660512
7.994819159335289,1.1227920968548564,1.7321882412741443,3.570549201082686,1.6324619451363034,1.1835551206110706
1.5737080595105648,1.0040919014666627,1.6506639503933145,1.1635707239731365,1.162531086611241,1.5539394139394354
1.9684456133950277,1.005746372186452,2.288201741065826,1.200700346209123,1.1636365760573963,2.5168829437534255
1.001373543440198,1.156615626672165,8.287942963085781,1.2494762069849117,1.3876693559222224,1.1313338580721182
2.8120146359471385,1.0092976133353528,1.5578392915245327,1.426765164842726,1.2619156807465497,1.0317433540780159
2.4757281553398056,1.9692760743221676,19.615384615384617,8.225806451612904,1.0432348338903148,1.5523207169902238
21.035405452551835,1.0730190119411702,15.018512736068521,1.3383028336576266,1.079975509946893,1.6798317421109241
1.0037850680002744,1.001184094286007,1.1709533390653846,1.0775319061204327,7.090435447114224,1.4534813757067175
1.6647216628817365,1.0084901877061727,2.6501630843857154,1.1342001765791798,1.296022022055247,2.6732699489985245
1.3228379961510304,1.0001032154533056,1.0127439886781109,1.22161875011725,1.1938758211914848,1.4892549576520104
9.286457684933895,1.1979459614263073,4.854889097157138,2.3101536708186488,1.2397916839571748,2.1410465413647404
3.6427898423738148,1.0205181121760234,3.509312503993355,1.1106159847426227,1.17055393485326,1.4504455600622745
1.0379581619881995,1.0165644732248929,1.530973918088557,1.5793154531204245,1.1720875036241705,1.3358635201986178
1.0527231135653055,1.000651916458133,1.5099206693001725,1.0050166994904353,1.1433999527561804,1.0106854403654109
31.125,1.560221193401445,34.75,23.0,1.0401635551332118,1.4534813757136777
1.3680448551461633,1.0142456803304278,1.163845028371112,1.0653917932645076,1.2202659973411039,1.4490399513001784
297.0,1.0,45.0,24.0,1.9861306094467244,2.7539052765744745
6.661764705882353,2.7328179640678387,1.699812382739212,4.8885209713024285,1.1440413261830646,2.5498981411390975
2.625,8.0,10.25,3.5,1.9426422063443416,1.0345993433013965
1.0491370858844637,1.0095679546792231,4.372631254336597,1.4569215090959742,1.0598376833973095,1.0004341795837657
1.0816762732353404,1.081168386105899,14.084863693395688,1.664649024656574,2.4977779032608876,1.8649596300740898
1.0359835503769705,1.3282453891306039,2.404234204432683,1.1137942441283493,1.0783017072440895,1.9782648065896427
7.295843010000884,1.065871544996804,1.4171505303137022,1.0560595582612378,1.2298834670523784,1.314861330967497
1.3494713277680563,1.0463663617556531,1.7107455958526612,1.5118520328680087,1.0223516364939302,1.294725878081939
2.192851205320033,1.1040785875369543,6.078341013824885,4.556131260794473,1.4405016344361385,1.733169975345589
1.5823293172690762,1.0454273986243185,1.3680555555555556,2.0846560846560847,2.0160828749838458,1.4534813757059533
1.00362668468311,1.0042613885819724,4.063513849461567,1.0860946531667532,1.3549074921628017,1.5524992506383997
1.1759665670526709,1.3452953599998927,1.4027129249159507,1.1362478777589133,1.2652433212471716,1.5701354763668733
1.0125999820257032,1.0037790612845197,1.556561286008742,1.1145094346341482,1.1663959980766483,1.5523207169890552
1.1929369531565084,1.2751296127281475,2.746381340761304,1.2906576870811395,3.8818836258946665,1.1357973310936642
1.0092458035845917,1.0164708838648127,1.3161296904089756,1.03934250989566,1.344160453352348,1.4534813757067637
2.144578313253012,415.0,3.0867469879518072,2.577639751552795,2.1302344813537575,1.871634493255158
5.399937595269517,1.003085668966821,1.3510789758609878,1.0133023642648271,1.6850737545311114,1.5193360024441263
2.7262927404413,1.0732551828006445,5.217293202788187,1.073128687926805,1.0476397887349236,2.740983204642201
2.043058218799495,1.012739936932259,1.3104124091878766,1.0022245075370408,1.3419826937579677,1.0078326967833644
3.398264341464056,1.0058409013256888,3.1735426229105816,1.1086893836796576,1.0053285883668253,1.2494409835661264
1.0912026574894984,1.0076397481782002,1.7049874659716797,1.1450207950653117,1.2078083196766742,1.4548048679813637
4.000863185153215,1.12735924400635,16.202797202797203,72.40625,1.0846109011852612,1.5504179574635613
9.486305717834307,1.020752241217417,1.6746013314125998,1.12992210366652,1.148531753749551,1.3620756432051533
6.223118049916212,1.0811872391567792,2.29146454198758,1.426568881608142,15.848309252390743,1.096007245911733
10.345500375838528,1.0503885715921275,2.591224406474989,1.1042034651003774,1.9984390937760268,1.0055064296796647
2.0107702986557543,1.1274878053624522,3.262155358956619,1.739616450399956,1.0073963421515633,4.321820342815199
1.263930656567423,1.003960619072065,8.545229096270289,1.3074880883768114,1.2295940114916024,1.0834794593848978
1.051288650598671,1.0009255532320407,1.2281189466586186,1.0325059555327825,2.308139952818525,1.0054162377693707
1.0259468905519888,1.0119623205588457,9.663362701908957,1.094185377884622,1.318199811574988,1.7345463940602823
1.9672011515997583,1.0147428104838736,1.9799593918070646,1.1687367085622273,2.0042253657546976,1.001739195191708
3.9523809523809526,2.523680627242243,1.5,1.8,17.650839233398436,1.4534813757066039
1.9465947695338413,1.3184262716295563,1.2278359166748938,1.0627776549339658,1.4872089184200443,2.598141620059453
1.6391471971624643,1.0096080352333119,1.5412242862720562,1.100850969748002,1.651544458484587,1.5812937407316165
3.21875,1.481743013345322,7.03125,3.3125,2.2058918414392745,1.5523207169902624
2.285140562248996,1.5195494993659642,1.6985074626865673,2.205426356589147,1.5956767719973117,1.4534813757064775
1.0014567712402327,1.0004013712657753,1.1097917611293528,1.0438020302063111,1.78535188198646,1.4567308734248525
1.1617396380878955,1.0023808799091545,2.0575606629733083,1.021084074254108,1.20919329029945,1.0061225173485415
1.5460817825041144,1.1558418937392418,1.7074304242096732,1.9372164316370324,1.095451197326531,1.418911195624135
1.764472874493927,1.0054255651494406,3.5187570241955277,1.0529488621648053,1.025307372508418,1.0304097260708307
3.449220849005911,1.1120706451550713,2.0183829256893597,23.00716845878136,1.226320324127248,1.3656314449459972
3.7589169770557254,1.0552265517015527,2.3905995286767667,1.8285610471531173,1.5926094708846115,1.0077951297489665
6.357142857142857,89.0,1.141025641025641,1.2191780821917808,1.0886807521314317,1.614944503586606
8.498514564433762,1.0501322757492009,2.6629525231486246,1.4214309323277687,1.2175624960885134,1.0372926136742164
4.654308760632795,1.0058903550936822,2.0177204225365153,1.1090072061177694,1.27140463379381,1.0263705706091217
1.9523236143530807,1.0063225162872562,2.256271709151028,1.117755320941822,2.7513103600286213,1.0018618479422399
1.0110158770082733,1.0004063299332422,1.477084947479392,1.2048936602559894,2.8335658850153416,1.0056423859488752
1.9045417853914988,1.0504177252701024,2.333027833122019,1.5061763871408929,1.0286355948384605,1.9467602466111245
2.1352595491545014,1.0013656169488943,1.3143166155433188,1.1766568184004724,1.4840724252852506,2.599489519762829
1.1736828504257613,1.0040254150460357,2.348653591473797,1.1889174072939013,1.0517304682791242,1.5823926042440593
3.095803359690322,1.0178572559657204,2.34908573261689,1.129132283673248,1.3942980533802734,1.163447059282277
7.348293514675333,1.0166026170673628,1.2370493902028166,1.0063374738888995,1.139055533206755,1.475251292266132
14.508266818700115,1.068083028127006,1.2896355241182826,1.1253731343283582,1.2107710061447343,1.307888700254601
1.0030232681758986,1.004120598574181,1.9844665861143311,1.0693918734630674,1.333852167571346,1.454691098458826
5.825581395348837,86.0,2.2051282051282053,1.162162162162162,1.260168824656691,1.0114700651165405
6.849393731668671,1.103344401388245,4.887943478539809,1.1672646909715556,1.1463088558359678,1.0278851839096463
1.144808380851346,1.1245452103440916,4.85,1.4216379010772617,1.3088958401851156,1.1909882829625844
1.0008695080995624,1.0004872570498633,1.2657317250951368,1.0071553675678517,1.2724194518289587,1.4549013553047099
103.0,1.0,1.0,1.0,1.246348628657246,1.0
3.734324839598337,1.0143385145921022,1.1380958731126376,1.0167247132619754,1.2309990976348248,1.5032396998565616
1.0214203030914477,1.0034036306851115,1.371951871848455,1.0219792480196364,1.4976053579427002,1.453481375707954
1.187694317439582,1.1057941875596213,6.145599567392186,5.438329943773178,1.2566282090210006,3.09049496141949
4.427636924033607,1.0306291422296918,1.9430632892468436,1.514271315894107,1.006924160106142,1.3803380889994177
3.3765079851403623,1.0372882212801104,2.0552379656095456,1.3836809642638543,1.2483253269324381,2.6682577541248165
1.0029744202522957,1.0033073387605822,2.127946337862328,1.1492315749685365,2.030614631049713,1.008862141933433
4.324440055657794,1.0309408013963646,1.2224994036229273,1.6219016194740918,1.324790312245383,1.3334486892005522
37.149732620320854,187.0,6.529411764705882,1.4598930481283423,1.2947822466513907,12.061484355045799
2.2316147910300894,1.0100096114087695,2.653702113038997,1.0388303810407673,1.0733289582994765,2.2865130383041685
1.7242743527761888,1.0083797651257582,1.6103302566364972,1.1273281423232837,1.4646340755261842,1.0934361772903594
1.0158254668281572,1.0055776099951104,1.2138169766157245,1.0323926457230557,2.7533040599743623,1.4534813757070362
2.048330105575568,1.02076227235611,2.407254799829649,1.1224720091498501,1.6195256871574566,1.4500311512984252
175.55,40.0,54.825,3.3,6.759376746188326,64.42082551664312
5.713921228675775,1.0477921139563642,6.363587890196651,1.4743713232955087,1.10095813680264,1.0058248020343679
1.3521550283995991,1.039409413787049,1.5870588235294119,1.5231035334815912,1.3427418881184934,1.4677890705329701
7.945575678604395,1.0882731687950664,7.173474623032644,1.209848678965608,2.7406879504832933,1.023462676346759
3.0,3.0,7.0,1.0,1.4641723626201024,2.5303286698832173
1.0001107972006136,1.000227834385694,1.2287694145601125,1.003590819434849,2.356511962266073,1.4547513374571899
255.66666666666666,6.0,145.33333333333334,51.833333333333336,1.310435964948475,169.27263529892795
4.384639698823174,1.19553939110356,1.070364200556162,1.25003807993727,1.076765077697947,1.0930544873476125
3.2108286562427764,1.0384557408395538,2.4208647754118733,1.1235478308755138,1.2560414684185173,1.007096848762472
1.2139966007254122,1.0255817209129034,1.4045857238429258,2.21737182359342,1.4537683247807651,1.4920689904499087
1.1438007960132446,1.0082230029894745,1.0052618307136252,1.1732332185022911,1.6602471077170677,3.3316763762745003
1.6592039800995024,402.0,1.5461538461538462,1.0634920634920635,1.2392401919386307,1.1541655640114734
4.612037185785188,1.0029374383578056,2.4367135512890026,1.4636679291658785,1.2608377069371233,1.5022361064703256
1.45,87.0,1.1756756756756757,3.2222222222222223,11.672468754841459,1.1471847542134077
3.2631146911357574,1.0048064054360255,1.5749569142532214,1.06539058960441,1.7939322704111922,2.5555193038407142
1.8301403098157087,1.0088363395956195,1.974699948989346,1.0499339984391967,1.220203888132611,1.0059156159742297
3.610507289013994,1.008496467198855,2.070920919884911,1.0654740098240782,1.6250762576726876,1.2925266516971128
3.0184824902723735,1.1034355294358689,1.45,1.1070281840884766,1.0133876654680727,1.7220151678934534
11.456045290209106,1.0667682415397577,1.5232145314050736,1.0790685744747786,1.5659361763218804,1.0195072546987574
1.8855503960666484,1.259975911146434,4.070165094339623,1.8768352365415988,1.794492550073942,3.4184227177360698
1.1046242917177234,1.0269391270636796,2.860102633988459,1.535143948361736,1.544203904945259,1.0224861528620945
1.0043967189151157,1.0046716209146276,1.577553696525622,1.1335482729016078,1.2636916936600502,1.061215870498642
1.0001389337062134,1.0191340944840028,1.1226657141707248,1.2364235750398227,27.775202136511776,1.5523207169902284
1.0056668735447962,1.0086393552414445,1.6829299570533989,1.017449215872593,1.0604664912040043,1.4560450944775143
5.439825193034894,1.087285315914518,2.5725927353722264,1.700205237084218,1.4425930981235116,1.4253078321204147
9.0,2.0,11.5,9.0,1.4697875238157332,1.1027141500000002
1.4560845819321773,1.007910680350622,1.9215378114082229,1.1691161576623283,1.5702232339082816,1.0061655537936636
7.5,30.0,1.0333333333333334,1.9,1.168390437613237,2.24288221531649
4.254302191992808,1.0084365652657568,1.5043930606727993,1.0807540472801005,1.2404937980875788,1.3419483554538538
3.3333333333333335,2.176742806968927,2.4,6.575,1.0410750374783468,4.653745083544941
10.23257136946628,1.0632260362640236,8.256191289496158,1.5107430267989688,7.6831214904785154,2.8548711094957295
2.2972972972972974,595.0,13.522727272727273,15.657894736842104,1.1038225074522447,1.40415583934459
3.2128127738964203,1.0029834309701995,4.479666223759345,1.1819046551136856,1.3420615573999743,2.3610264423129053
1.1156833938179351,1.0099161594960484,1.4864946560123649,1.1688851369334086,1.649923555353024,1.0054162377693707
2.0948178238569377,1.0371214050560151,12.62346062764348,1.2255695941973872,1.203954222751988,1.1206575799955254
71.57142857142857,99.65370197443045,6.714285714285714,13.857142857142858,1.3248418411133325,1.9313358243960768
2.684630738522954,1.1033851618097936,5.461710037174721,1.0111524163568772,2.238653240609489,1.1937372365771322
1.0110766574117616,1.0031337586988922,1.3710726360890948,1.033940241860651,1.7079851990984642,1.008778910289934
1.2365267779345073,1.0020985536264726,1.493120009511432,1.0893625257533024,1.1777980386929914,1.0029598259282333
8.657894736842104,38.0,1.3103448275862069,1.263157894736842,1.81770252605283,1.3105493094311902
7.826494990653544,1.0102099161365734,1.0539589471538882,1.2350139786251957,2.6146095248783197,1.4621350947878247
3.569349802929016,1.029661344814534,2.241516350786105,1.495454830316306,1.3069178603447305,1.40579708104367
1.0139214301072703,1.0010883255605971,1.0661493404150306,1.0401874436935168,1.282822310121939,1.0053705972818605
3.6180042059561766,1.0260674073823786,2.2918221393034828,1.0321383559725528,1.4253780701540963,1.5924568325296167
10.736144190537496,1.1213203528127742,6.229634333096777,1.0279100164282373,1.1840157609062023,1.2121272153687126
1.368666510205894,1.004444973899122,2.8491265481817942,1.019334888188316,1.9658205815254821,1.5460788397865217
28.31111111111111,1.4312343647322645,12.429268292682927,21.593220338983052,1.0122609617905398,1.2963892845330418
8.2189061389321,1.0537809111770253,1.3194480829179207,1.1065079024858469,1.634831774844151,1.440681368300679
7.513490455369521,2.1727964885602176,2.1827281191806334,2.0287938573104403,18.352420806884766,1.3666647674243844
1.2212374117125484,1.0237590377629435,1.4708823159976718,1.142507430380662,1.0250849658765817,1.4893186918107857
1.1132451087071156,1.0049411004308808,1.2790790758499355,1.1088334224595613,4.098677201704546,1.0153001389270204
6.512261067668869,1.0369190957775374,2.8933135537255925,1.2432289018480975,1.4305011658337772,1.4333929705070896
3.2310538577497603,1.0649489090488788,6.016075529471804,1.231046365914787,1.1341695562960323,1.1377623750637886
26.563666089632623,1.0000005045489084,1.136387662965363,1.282253655746192,1.5581345085121898,1.7313456022817424
1.9532987910189983,1.0098875485790813,3.9242059842965267,1.5592417061611374,2.831105947494507,1.630439795692789
6.849056603773585,1.1105477522070175,6.722222222222222,7.723404255319149,1.013284560445828,2.8262719488999473
1.0350659945237133,1.0342827292441144,5.200235883496805,1.3134282888703719,1.6746105987399797,1.0862534819083018
2.8638282298615483,1.0087472719274146,2.409308071031441,1.0701896469651624,1.4242541281198697,1.0060308914789282
1.007910455792929,1.0188098412050466,5.915234967155129,1.2721943406300054,1.8454235940491084,1.7176777783577153
4.785402873728651,1.0431702874694468,1.924920953395823,1.0634487248385205,1.4192529286750069,2.7937415085193287
329.0,1.0,39.0,67.0,1.2514827853267314,9.16706147830942
1.0026314103523413,1.000443701082385,1.1903693334730985,1.014113096226061,1.2705660126266574,1.4546522517389306
1.848030233623454,1.01144069229171,1.0492966474561567,1.3979901238846053,1.0827272955030731,2.8847331475255404
8.370241922423565,1.3853580687090359,3.603608969464021,1.2108384399975676,1.175591621111355,1.1069838228614655
1.1670887511339583,1.0569628825837865,8.05971058644326,1.0586067432718476,1.0652791493564702,2.855374850733736
1.5933866190611434,1.0032569803656115,1.547148255558485,1.1280176086339109,8.835296085902623,1.539464834758024
2.868627561677864,1.0966979538844983,2.0525991235666114,1.3055233015823033,1.389944790730341,1.0191733375744503
1.0007425022587935,1.0000478855567148,1.1966820145399586,1.0128296326472692,1.4478535211773635,1.4547207266992623
1.0144933766021702,1.0000019768096136,1.0077893529179656,1.107363785495897,85.88015747070312,1.0054313615496782
2.3583392345823455,1.0068056189315109,2.4565291381462013,1.1414162713055702,2.1597103668226922,1.0135148856630078
7.7407407407407405,540.0,8.97962962962963,17.105555555555554,1.1265711460361216,22.56978561968878
32.46153846153846,1.1106343736698479,10.209677419354838,23.444444444444443,1.4022569757768373,7.12226531018807
1.4545454545454546,44.0,1.5714285714285714,1.6363636363636365,2.7118332386016846,1.4868720503148194
3.540398572516941,1.0026515019884608,1.8273306868759773,1.0596288176209656,1.152780366206796,1.534293591868141
6.066052008614705,1.0012746498418956,1.099778761711105,1.0696946679891024,1.0791892349783747,2.7732329954182426
7.634277233566126,1.1395814358819982,1.161231142665783,1.6472144004364526,1.303517675326552,2.087450205570641
3.854014598540146,1056.0,1.1011470281543274,3.1058823529411765,4.377838889566319,2.084694085368629
4.221015927057897,1.015198478753227,2.193678371164643,1.0092543919212345,3.9531541551862444,1.349843197050869
1187.1927710843374,2.409641479479499,70.16867469879519,4.5120481927710845,2.3524643829755383,1.0046337197286805
2.6201824533040794,1.0230143596504657,11.308261854000364,2.320795243879051,1.5507824748803247,1.692064758471293
1.3261908461251983,1.000223502575893,1.0576994154549948,1.0295288052511045,1.2225285737583238,1.0045398957031726
2.343430814851277,1.0393981698515138,3.2951079136690646,1.3669419604097934,1.1221418211233962,1.283088997029128
1.5195340191758062,1.0026590643415343,1.037800757782923,1.1895035656153705,1.588782751889906,1.0056321264899042
26.5,2.0,5.5,5.5,6.33896942138672,1.5523207169900453
4.809123731560529,1.1175920671083337,3.5410238543010215,1.0472186130886416,2.405983744394619,1.0191634693699774
1.0004540530961012,1.0001678564137335,1.2567942452541088,1.0112330780430494,1.379109402780651,1.4549279890620739
1.8155339805825244,1.0008928270941397,2.390374331550802,1.7165775401069518,1.4707458156179296,1.5523207169899553
1.7838836313212592,1.006703140155142,1.3581693269580137,1.6920946956867962,3.2124888913131397,1.0094318993440712
1.3536198563089763,1.0022285031642684,2.7099230595157278,1.0170018747155567,1.0586192594826935,1.5526917744449633
3.622841910982886,1.0434892144534471,3.087582164855237,1.1268187113176509,1.0046864946906917,1.3977583148615293
1.0618217054263566,1.0180270745471922,1.004215542521994,1.635882460302975,1.1833808253598954,3.124752985307538
6.561012986277315,1.0081956047659826,2.0369545698002134,1.0546237809721155,1.564421668467452,2.036482180975047
124.5,2.0,6.0,4.5,1.1244400358229616,1.453481375688638
