prediction,true
10000.059602619525,22925
13000163.692721352,12494618
20940124.807885285,20373717
1960011.682113427,1870752
891909.9134184202,887235
651100.7904249771,659015
3043220.180817436,3049296
1,73
1,895
1,3
1,138019
1,34596
1,15
110001.74473956838,100520
3970045.1696674675,3515245
1242013.8047602621,1244469
1,42138
1905012.6329052367,1905665
1435415.9543904029,1440214
502902.38690028875,496765
1,410
1000041.2239899228,773084
28598034.717514202,28557654
9709811.787541766,9734625
1223613.6002452953,1224837
1,36660
5000156.613659795,8349426
1274014.1604384654,1274246
2000033.8795310461,3304867
1,290
750008.5333124939,601626
1,16006
27622433.533151418,27583753
902405.9842171577,903904
1,7
2000014.077495988,3679514
1,154778
1,1132106
1,131759
1,138
1,1699
116000816.49476731,100094515
1700.0112734587415,1894
1,449
1,39838
21206825.74471572,21238025
1,26
1,45
1,162031
1,129120
350003.89023034764,348321
40000677.59062092,27825240
4850055.1820874605,4300983
1000022.4928203053,1163985
1,751467
1,48
59000734.91827068,8101208
46000572.98712629,35182975
1,723
600.0007283903952,602
20947725.43017247,20938567
81000570.13858752,61133040
2000062.6454639183,1429100
1,63771
1,262
28439034.524490748,28421208
1,91330
12000204.90326461,8370000
1,202236
6000134.956921832,11906789
1,127199
206300.25044489754,205803
1,225
1468709.739605208,1476939
1285008.5214085192,1281573
1080012.287969991,1002349
17000290.279624864,15071506
4000125.2909278367,4709454
310001.80567464855,343036
3335222.1171997613,3336038
1,370833
560006.3715399954,571138
210001.22319895547,164111
1,4659
130000.75721840102,88856
1,138672
2400038.0670451284,2381180
3011619.9712637328,3002793
12690075.635724178,12670688
600.003978867791,699
2000014.077495988,4434889
1000012.5917477962,320659
1,6464
26000443.957073323,21318452
12690075.635724178,12670688
60300.28620021358,56579
685807.6226284925,681850
730008.305757494,662213
3749524.864607971,3746419
210003.33086644876,175871
1,5761
3960023.602637332,4086471
2930033.336807476,2595968
1000022.4928203053,1190424
31790338.592915297,31785949
134001669.13641137,95475019
3520040.0496799713,3011766
4220048.014104965,3744598
440006.97895827354,559185
1000012.5917477962,65108
880013.9579165471,927775
1274014.1604384654,1274246
1,14
1,22146
237002984.2442277,202541827
1,30
20000.11920523905,13007
45000762.28944854,32712991
100.0001213983992,200
147001850.98692602,133973517
1,1461684
1000041.2239899228,1362404
11000077.426227933,5453192
30638537.194648538,30632871
10000.059602619525,48093
1,22
1,71951
110001.74473956838,138617
1049311.6629105823,1052228
1,331
400504.4515350121,400437
100.00111149438503,323
18000404.870765492,13455840
6000134.956921832,8147427
3534323.437520723,3538848
8960052.1898221,8425394
520008.2478597779,503332
1,1092
1,465
10000070.387479939,14806659
2563203.111683768,2574060
754208.3828906519,754670
1,71025
562003955.7763727,433559077
7000049.271235959,15471846
1,482
24700.029985404602,26698
3644424.1676429627,3649323
1,6963
26000814.391030937,22254183
1,349314
11000247.421023358,4902610
1000022.4928203053,280503
320005.0756060172,344709
10000125.917477962,10502715
1,2651
617506.8634778276,611169
2990034.019472475,2660732
1,1073704
1,2511
30000.341332499753,36174
2000044.9856406106,1857471
1,24
2000025.1834955923,2846661
1,1513041
1920021.8452799842,1656965
5000155.936117504,3502095
1640009.7748296023,1774819
15000188.876216944,12216494
5000035.193739969,10204622
200002.27554999836,234863
1,427
6000187.123341004,1636369
350005.5514440813,392704
3185803.867510202,3203732
1000022.4928203053,1134591
1,1487773
1,29744
1,45945
94600.44899735,90067
1,6690
957606.3502729946,953509
592000.7186785233,596677
890005.1840336685,904776
100.00066314463184,168
170002117.5611189,108264382
8000135.518124185,5070101
1,97
1,382939
4294828.480735648,4297003
1,144750
2467727.4283469394,2465838
1,78
1210007.0479558862,1260916
1,40530
100.00066314463184,108
1,12
1,1190
20000.116495138616,19109
1,29568
370005.8686694573,412497
1,400
20000.317225376075,16991
1,30
1,192321
500.00555747192516,533
2202514.605760516,2205835
1,12
1,17
60000.951676128214,62338
10000313.22731959,9021188
1,154035
1,68379
1,1776818
1000036.7403573985,2869002
660003.9337728887,722711
1,966
100.0001213983992,231
1,9
3180018.953633009,3082846
1,10071
1417615.756544402,1415687
25000311.406046897,21866280
1,189629
490005.575097496,506277
1,4492
1,4702262
3000123.6719697686,1152708
1660009.8940348413,1539843
1,28067
580006.5990949953,367622
1,19725
1000012.5917477962,485199
22000689.1001031,16773187
1,11461
8000099.649935007,7748435
470005.34754249617,422830
1,22
1,552862
1,2586
190002.16177249842,143028
1,1
903510.0423517688,899395
2340026.623934981,2090311
1200019.0335225642,1201791
1,7
15308418.584152542,15278341
120001.90335225643,129891
1,109
2650015.794694174,2818668
68001161.11849946,56467254
1,63
1,2
1,484323
1,385
38000267.47242377,27981306
1,35
1,114331
1,111888
1083805.144009809,1081567
180001.04845624755,189656
44000309.70491173,26101850
90002.70978402741,86826
800.0053051570547,726
2270025.8274924816,2010943
1,5
900.0059683016866,731
1,13376
110003.31195825573,66698
223802.48752443373,224912
1,9
2578317.097858043,2578140
180002.85502838466,200341
10000313.22731959,8155629
1,1524
25822631.34822303,25771298
88600.58754614381,83341
20000449.856406108,14946666
6300036.695968664,6003621
180002.85502838466,99214
1,9481
1000036.7403573985,1761339
6000075.550486777,2892583
1,4763
22870136.31119086,22253129
5750033.4923523525,5605381
6000075.550486777,5116993
1031606.8410000221,1028500
1,9406
10000.113777499917,1980
3540021.099327312,3430125
850013.4820784831,941151
1582017.5838411713,1577979
222302.47085201793,223427
150000.8940392929,199076
1,13
3000093.561670502,1553487
200.0002427967984,347
7210042.973488677,7230604
1,64101
600.003978867791,487
3000123.6719697686,3346065
1,779
22000494.842046715,23352154
7000219.259123714,7421510
4000125.2909278367,4141386
14000176.284469146,4210919
383904.2670269442,383861
140002.22057763248,170339
3785725.104666328,3784432
2390013.9211690645,2362469
1885212.5016025994,1878221
237901.57762107917,232749
4000068.301088203,10926366
2420014.4238339253,2414214
2415316.016932293,2420350
14358917.431474742,14360723
3000051.2258161525,1273184
3000067.478460916,3021251
12000084.464975927,11171678
8000136.602176406,3287802
600.003978867791,637
480500.5833193081,483966
66000464.55736761,48830895
1,1
1,656
1,609
1,738068
2680030.492369978,2462042
1,11709
1,52545
19000236.66859564,17613592
1,1350
20000626.45463918,23870265
2811003.4125090013,2826499
1,9437
1,54
420804.67716837226,417944
8000250.581855673,6535964
1,682527
3860043.918114968,3465448
200.00222298877006,108
1,37055
10197312.37935896,10215855
30000.178807858578,57833
1,4165
1,8
260004.12392988894,278025
1,24445
1,53
120001.36532999901,141456
21623626.25070425,21642239
50000622.812093794,33258175
420012.6456587946,455074
1,1748
100.00066314463184,181
720004.2913886058,849974
95001609.2777247,65653150
21000355.735075984,17288368
1000041.2239899228,568458
4000067.7590620923,1376446
1,1005989
1,51399
1,11
230002.61688249809,269233
1,3
1,1
270001.5726843713,239324
3000050.819296569,496758
1,5258
690010.9442754745,652956
34760207.17870547,33892929
24530429.779512916,24534243
81700.90809091258,83514
2100.002549366383,2401
4290048.8105474645,3851735
1000031.3227319592,550652
260001.54966810765,171082
1,740451
10000.158612688037,723
1,163497
2420014.4238339253,2440735
1,5946
753104.9941422225,746741
1,68
150000.87371353962,142233
1000041.2239899228,369093
1,1609
2000062.6454639183,962277
3000067.478460916,1234891
1,43
1000012.5917477962,1082953
130002.06196494447,122728
4660053.020314962,4161543
1,83967
1,41418
1000012.4562418759,1494318
1,3469
1,311847
4606105.591731666,4586697
6000134.956921832,5469762
55000939.1399628,44884068
1,2325689
3984526.422997856,3995193
100001.13777499918,95862
1,4
1,4654
920010.4675299923,849012
1,506
383702.54448595236,373402
400.0004855935968,260
44000554.03690303,35463041
171701.9084358591,172494
1,10884
3750021.842838491,3560342
6000075.550486777,3481364
1,2172
1,2
10000.301087114158,12483
30000.178807858578,59506
1,5257
3000093.561670502,1314176
1,40
1,4142
1430008.5231745923,1407181
4000146.961429594,3488504
6000187.936391755,6378299
1000036.7403573985,283940
1,30
2684117.799465063,2679766
1934821.5051933618,1938219
276703.0755049634,278245
4325028.681005327,4330775
4383329.067618648,4388540
10000.058247569308,39686
3443122.832732819,3445209
1000036.7403573985,4542806
29299735.569366768,29287048
1455106.9063006763,1455833
1,2
1,1302
380002.2134076337,353001
1000041.2239899228,378133
38000854.7271716,32996314
1,230
1,3
300.0003641951976,415
13000292.40666397,10480442
110001.2515524991,137108
1,4
1,7
950015.0682053633,836428
16000112.619967904,10138180
1,352616
8250049.172161109,7612619
1,13527
1,65
1,302548
1,25
340001.9804173565,371120
1,67995
1104912.2809014602,1105906
20000.317225376075,14139
26000584.81332794,23985495
4770054.2718674615,4223107
220003.48947913677,149008
4550027.119191884,4348577
1,2193
669603.1781038642,604056
1,19707
720008.1919799942,788173
19372223.51754069,19327272
5000183.701786993,4239444
140001.59288499886,145165
1000036.7403573985,1216062
1,2323
260001.51443680204,213541
1490016.9528474878,1580506
3180036.1812449736,2736148
240003.80670451286,238834
1,34560
25242030.643383924,25231996
300.0003641951976,239
2000014.077495988,278418
186002342.0650901,153504199
1,1
310003.52710249746,244582
1000036.7403573985,3444999
1,136572
25000175.968699846,24305210
1,5
192002391.59844017,123954107
15000105.58121991,13842209
50000.56888749959,40609
1,154
1,90
1,122
1,1643614
1,108
1,52790
160004.81739382652,179982
747808.3117550112,742525
1,347835
1,25
1,35
1,19403
227601.0802515524,153241
1,6148
3000037.3687256277,2992268
1,4054
1,6942
1,247424
2903119.251751807,2912197
1000012.4562418759,2556644
2000025.1834955923,1781571
556706.1876892415,555536
1,1
1,74514
1,6
2784803.380702621,2769140
119001498.41798775,114611775
8000179.942562442,4125516
2778718.426799885,2784794
1000036.7403573985,4367171
686407.6292974589,692621
110000.65562881478,93894
262701.74208094785,256294
3240036.8639099733,2954175
3000021.1162439818,3757185
497003498.25775295,383595361
2000062.6454639183,1494952
582203.8608280466,568847
1,1859
1,97
10000.058247569308,5214
10000.058247569308,10541
930005.4170239457,1038752
1199807.9564092928,1211129
4195827.824222463,4201607
1502816.7035376183,1501045
860005.1258252793,881499
4000068.301088203,1798209
1,418635
2531316.786180066,2541846
1,683161
1000031.1872235008,457568
2000034.1505441016,2395835
1183013.148978575,1178225
1000022.4928203053,499412
278001956.7719423,203949681
1,850068
510005.80265249585,470351
3970045.1696674675,3515846
20000.602174228316,12219
5000183.701786993,6436446
11000077.426227933,10091442
1,1776
1170006.9735064844,1145745
21043325.54622934,20984623
3000021.1162439818,7042373
320005.0756060172,351194
2000082.4479798456,962490
3290019.609261824,3071180
12000084.464975927,15513403
27770033.71233546,27745898
660010.4684374104,571879
1850010.7758003222,1900694
1,128681
1,447476
1,536763
1,2
40000.45510999967,9377
1,95
1,209862
1,1
1,1
1930030.612248791,1890789
1190213.2290061708,1188901
700011.1028881626,800670
4450026.523165689,4447472
262003263.53537148,143529754
377104.19144532597,374721
178002241.33110774,149522368
233102.59089341154,234152
52000654.77088541,61691330
1,71798
100.0001213983992,127
55600.26389273425,55815
164001154.354671,121293385
2128814.1170229227,2126803
10000.058247569308,3138
1000016.9397655231,657363
1,39468
1000041.2239899228,550826
5000085.376360254,6679288
1,2826
4000028.154991976,2662516
66000822.11196381,75244346
2000062.6454639183,2560345
14000083.443667335,13915736
1,72287
2000025.1834955923,2167301
1000017.0752720508,1177446
560006.3715399954,604722
1,5
78000982.1563281,69745102
468405.20623969956,467830
1,33
1,23
30000.174742707924,15815
117000823.5335153,45524551
1,104836
1960022.300389984,1834102
1,27116
1370021.729938261,1274246
4000164.895959691,1628608
1,140095
10000.301087114158,1888
1,6839
1000007.038747994,3231295
3000037.7752433885,2419813
1,4181
1444309.5777979179,1450495
15000256.129080765,6335879
1104312.274232494,1104013
12690075.635724178,12670688
1,18
222002765.28569645,109590869
100.00111149438503,26
80000.4768209562,105676
7000088.142234573,7317287
4220024.580474248,4014391
780004.543310406,579149
30000.341332499753,36470
5560033.139056456,5504164
7000219.259123714,4366492
15000188.876216944,16112483
8600.040817940908,8526
1,233508
1,22
1,5132
1,2
1,218062
1,32
1,446
23320138.993308734,22576827
176201.95845310646,172624
184001295.12963092,151867477
1,1
454503.0139923517,440874
600.0007283903952,286
22000372.67484151,13466386
2000073.480714797,1971578
3000051.2258161525,692754
1,12
1,1
1000022.4928203053,2067797
1240007.2226985942,1287819
120001.90335225643,167020
1,239
261602.90766931124,263562
1,306800
3000123.6719697686,1970378
235001.1153739667,224291
20312024.658442844,20248157
1300014.7910749894,1212659
1,387
12706615.425608993,12670688
1570017.8630674873,1485416
2069213.721788722,2058387
1,142
70001.11028881624,85281
1480216.4523398872,1485986
1,389926
600.003978867791,527
1,1
2520015.0198601205,2003444
1,237
8462510.273339532,8467123
1560017.7492899874,1553182
294002069.39191025,229146989
1,101180
344004284.94720536,233517476
12690075.635724178,12733912
1000.001213983992,1646
149001876.17042163,129283666
1,110908
50000.793063440186,21130
1,408014
1,102
100.0001213983992,42
1000016.9397655231,1066791
1,2
1,39
1,511578
2000024.9124837518,3242072
2500.016578615796,3515
1,1264
1673411.0970622692,1666152
1,1258
3300037.5465749726,3011344
13000163.692721352,20710936
1,21934
1,32
90000.52422812377,96763
156701.74171170135,152914
3300019.2216978716,3215612
4870055.40964246,4332228
14300817.360942272,14273399
835909.2909815646,831762
54000380.09239168,51843484
200.0002427967984,40
1,186774
78000549.02234353,72912618
3990023.7814451903,3835855
1,160
1,15283
1,8724
1,245441
1,44013
1070012.1741924912,1003207
1,4704
1,6950
1,74449
1,442
3000037.3687256277,2557023
10000070.387479939,10722529
1000031.3227319592,646059
10000.113777499917,14571
1,532
1,4764
140001.59288499886,117746
1,30961
2010022.8692774836,1789077
1,9632
1,91
50000.29123784655,48290
5000035.193739969,2767702
120001.36532999901,154417
1,7381
1,4055
10000.113777499917,12779
1,1
3194421.1834921194,3197881
1,158
1,70
1,2405
20386824.749248847,20427076
1,25623
5000062.958738981,9242279
2590015.4370784573,2603873
1000031.3227319592,373311
1,31
1,21
2240035.5292421198,2200993
1,906135
52000880.8678072,27650821
1000041.2239899228,1049530
30000377.75243389,25538685
35510943.10966414,35511516
1,1
22000154.852455866,21047537
251001766.7257465,232265531
24616829.884401135,24625218
1,46
1,9
2482727.5950710974,2481104
1,8275
140001762.84469146,123368884
187002354.65683788,157517013
1,122142
1,1951
1,1409587
7100808.62025753,7112042
1,88338
2000062.3744470016,743247
1,279058
1,5772
2000033.8795310461,1456823
1,52
1,620
1000036.7403573985,194595
1340015.246184989,1395793
1656618.4130159826,1663552
1,25542
1,142791
500.000606991996,345
22000277.018451516,20500437
337004197.7535122,230873794
1000031.3227319592,755808
10000.113777499917,25314
130002.06196494447,158278
1,12765
1000031.1872235008,538680
20750123.675435517,20215288
300.0033344831551,128
1,49
3000037.7752433885,3928493
1,104527
1000022.4928203053,861025
1,26977
390002.32450216153,280073
5000062.958738981,2759896
600.0066689663101,703
1,2397667
315003923.71619093,211166869
2000062.3744470016,450441
9000113.325730165,13270072
1,6547
1,2
1,1
200.00222298877006,234
1040011.8328599915,884200
1,1664669
72400.80472193476,72723
1,1599
1,196443
7000219.259123714,6925120
10770064.19202123,10401715
1,166
30000.174742707924,33197
1,4020
1,320012
1,2512886
3625724.0436349167,3631497
1000041.2239899228,1699205
1,381
5000206.119949615,2582194
18000404.870765492,18548425
24560146.384033557,24130698
1,1538
6000220.442144391,9702539
1800.0119366033732,1137
1,4
4000146.961429594,2454716
2000082.4479798456,1967169
1,21717
260007.82826496812,274998
1,723527
1000017.0752720508,4137557
1,77
1,65345
91700.60810362741,85983
1,1263720
685000.8315790344,694333
10692012.979916843,10698299
630003.7549650301,736096
784600.95249184,804826
15000188.876216944,19733345
18000226.65146033,13074696
910005.4238383769,824180
1,594
4000164.895959691,3697132
19116323.206882186,19149123
137200.1665586037,141342
180402.0051358706,182269
1,60
380002.2134076337,460962
1000031.1872235008,5223320
4000068.301088203,3151997
1,7260994
400.0004855935968,439
19000321.85554494,15548467
1,40983
1,2522
970015.3854307395,1015885
4000125.2909278367,3787503
1,81
1,27
1,5717
2000024.9124837518,490985
1,23523
1,157519
3910044.4870024677,3496915
1,4
1,2
1,1061545
1,263241
1,144952
1,588
560003.3377466934,538711
1,19
1,7297
1,398969
300.0033344831551,374
1,2
530008.4064724658,597105
1774211.7655120583,1766199
1600.0177839101605,1217
1,128
3550020.6778871045,3492339
356903.9669234602,353292
18831122.86065395,18863723
1,103476
28000478.107617427,23144982
9000112.106176883,8160859
690004.0190822823,706355
1,57041
1,1001
5000084.698827615,2389670
300.0003641951976,286
1000016.9397655231,252311
10000.113777499917,630
430004.89243249653,458470
400.0026525785274,377
3289603.9935217397,3311986
5390031.395439858,5058835
1,1360296
3966326.3023055326,3976904
4000146.961429594,4594715
203202.2585565904,201569
4000050.3669911847,9812218
1,102
1770028.0744457822,1684825
2000024.9124837518,4840221
1,22
3810504.6258860016,3821596
160001992.99870014,99160075
2690015.668596144,2434382
42000523.16215879,37223562
3860023.006611137,3697680
70000.40773298516,87312
1,179184
1,122
4000146.961429594,3943517
50000.29123784655,34802
180002.85502838466,197442
6000042.2324879635,2148578
2217814.707221645,2215414
1384409.1805742832,1378453
1,40
1770010.3098197675,1533350
840013.323465795,910736
1,4
340003.8684349972,260997
195702.1751945115,197320
543306.0387489939,544546
1,950
36183743.92643257,36182116
4000049.8249675035,7363591
1,5920
4951806.011405932,4949581
1,34
16000201.467964739,17115457
1000036.7403573985,620638
90000.53642357573,94564
1,158753
1,617361
148001041.7347031,123153366
399002808.46044964,357772155
1,166
2300013.708602491,2162755
1,38323
120001.36532999901,149499
3515723.314175822,3521098
1,17738
1370015.5875174885,1621510
1000036.7403573985,958548
1,614748
955306.3350206681,950758
230002.61688249809,178116
17000290.279624864,7334259
4480050.972319963,3911792
41000288.58866775,23507376
1,21976
751700.9125517668,751073
340001.9804173565,305711
1,2
280001.6688733467,249533
5000062.281209379,2751156
468703.10815888946,455476
100000.59602619526,146279
976210.8504081867,969637
1,18
1,1607
23000517.33486702,21204537
468903.1094851787,455661
1,2323
1,215
1,769
421002963.3129055,313203338
40000.45510999967,81066
1,13
1000.0111149438503,593
2000062.3744470016,1809081
1,6
37000631.78506588,30096183
1,103260
1,36127
1,15385
1,1
20000341.505441017,13778220
1165412.953355563,1162572
263001851.1907224,178415744
1,151
3000093.561670502,4919693
3000050.819296569,5241773
1000041.2239899228,420596
10000.113777499917,516
9829111.932370055,9851889
190001337.36211884,125500391
1,59
910110.1157103982,905739
1024211.3839254916,1022433
4520026.940384026,4491600
1,13379
1,40057
1,106
210003.33086644876,154544
1,45132
2932319.4453900396,2927125
39000274.511171766,15905672
130002.06196494447,221851
31000390.344181683,27379487
1,2
3763824.9594376534,3771325
1490009.8808550143,1483790
3000123.6719697686,1284670
824503.9133014278,826317
8000135.518124185,9068632
1129712.5565520676,1127998
1,47004
1,2040
7650044.559390521,7312976
816200.9908537342,829266
2000082.4479798456,973853
1,203343
1300.008620880214,956
1,244917
404204.4926603043,405080
301003749.3288047,209341947
1872312.416056942,1865836
1,295
2407626.760338814,2408807
1,111503
1544501.8749982754,1557328
22000375.65598512,17815848
40000.23299027723,29657
2189514.5195517144,2184930
273700.3322674186,273980
30000.178807858578,27967
1020016.1784941797,906025
1,903963
1220019.3507479404,1028401
1,2088777
3647104.427521017,3627829
1000031.3227319592,1870044
2000034.1505441016,4742249
28000478.107617427,15625263
3640021.6953535075,3681903
1,2
10000.113777499917,12029
1000012.5917477962,2752156
100.00111149438503,54
1,29
1,110339
700011.1028881626,638480
5280031.47018311,5159047
1360021.571325573,1264522
9000063.348731946,8378335
400.0044459775401,122
1,30
4000125.2909278367,12036168
1,1238
10000.059602619525,18929
1,563196
30000.178807858578,46002
1,100615
7000049.271235959,8062293
5402706.558791313,5413745
1,178152
2000034.1505441016,389305
490700.5957019449,495168
1,1293474
1,182442
1,156
40000281.549919754,37026907
1,39205
1,17049
1,6882
42000717.161426134,29690915
1,91
1000016.9397655231,2438717
1,2709
57000973.2905069,47470011
1,67
1,1079115
310001.80567464855,265273
1,293889
84001422.94030394,60888929
1307814.5361235675,1311242
2000062.6454639183,1252232
1,1523
21000261.581079394,21429633
270008.12935208227,346755
1,204181
1,66
1,23
33000415.527677275,26635063
3000110.2210721956,5526620
10000.158612688037,22916
1,284727
351202.3289639471,353160
30000.174742707924,65794
34500.041882447724,37495
322002266.4768541,234143931
390011.7423974521,336821
1,434
1,90
7488709.091161921,7474409
1,1228119
10000.301087114158,25523
3100018.476812053,2897147
130001636.92721349,118627983
1,31
1,98
1,1286
1,134317
1,253978
1,790
33720200.98003304,32891494
1,28
2220013.231781535,2269296
1,237
80000.91021999934,164365
2572717.060721943,2572352
2000044.9856406106,2865113
1060016.8129449317,919726
1700.0020637727864,1391
1,445
6000075.550486777,6495893
1,1175391
230002.61688249809,244178
1,5
6840008.303650505,6850439
12706615.425608993,12670688
493703.2739450474,482248
1,246671
2432916.133645748,2442078
122601.36269211606,122443
19869024.120647933,19807678
1,203
1,869
1,505
2570040.763460825,2569238
33585940.77274495,33570660
221101.04940078311,212412
1,124
2438416.1701187026,2443262
2200.0145891819006,2048
1,2
4320025.748331635,4299407
800.0009711871936,561
24560429.815932438,24566721
1,2
1,193
1,24
27043232.830011893,27018075
3867025.6438029134,3874797
342903.81131424627,344739
123000865.76600325,109997954
330001.96688644437,317184
100000.59602619526,87358
1,294705
1,5829329
4511105.476403186,4529650
60000.357615717156,42286
18000307.354896918,10441350
1,30
1830029.0261219107,1787680
1,809210
63900.710244912036,64087
3000110.2210721956,1568023
18795422.81731472,18830821
1820010.8476767538,1704693
1831812.147483366,1822785
1,864
2000062.6454639183,894683
1023706.7886115962,1032585
170000.99020867824,199199
1,273
100000.59602619526,60001
1,280
1,105
1000036.7403573985,2449385
6216307.546488689,6209077
1,23
5000062.958738981,3314396
1,11819
1,2820
6236107.570525572,6236088
1,505404
1,1344
1,129499
24285429.482086837,24285982
1,19714
5080030.278130719,4883399
1000036.7403573985,2850016
2990017.821183238,3134276
1,192
1,6
1,7440
918810.2124104098,914896
1030011.7190824915,875700
200001.1649513862,174909
11000077.426227933,15107791
10000.113777499917,11047
30817237.411587477,30804615
31000529.333433576,22402270
1069311.885209459,1065306
1695411.2429540881,1686837
1,2
650007.3955374947,455634
3516923.3221335574,3522279
1,38150
10000224.928203054,6560138
1000022.4928203053,1751188
8000136.602176406,5489474
1,2432
4000125.2909278367,6079841
1,1751725
1710010.192047939,1525294
660010.4684374104,776551
9000202.435382746,6836148
5000155.936117504,13102206
1,79
2296515.2291164706,2291661
2570040.763460825,2566863
3035220.1277658655,3041128
1,33
1,685
1,3119
1,752
790012.5304023549,766407
60000.951676128214,44162
1,100
120003.6130453699,108200
64000805.871858954,57495630
4000164.895959691,2029258
1,23572
13000292.40666397,9104765
250002.84443749793,272587
26560158.30455746,25953612
1,202695
10000.113777499917,7555
1,213876
12706615.425608993,12670688
153001076.92844307,127469895
1,29
310001.80567464855,324908
2711217.9791772584,2717801
1,302488
100.0001213983992,121
1,19496
1,33387
130000.77483405382,131332
1,17
1,2580744
9254211.234450659,9229174
1,63
410012.34457168047,500629
1,6973
1000036.7403573985,1061613
12000203.277186276,13464654
1146012.7377256525,1138915
120001.36532999901,101278
12229214.846053036,12188906
2131314.1336015384,2122367
1,1892
97201.08037254224,96239
3500.004248943972,3060
6000042.2324879635,2806973
10000.301087114158,9002
503305.5941512399,507089
3000037.3687256277,4658281
5000035.193739969,2303172
1,110008
670020.1728366485,737291
1000012.5917477962,2121146
1,75234
1,1
6000042.2324879635,4725976
200.0013262892637,227
1,594929
100000.5824756931,51375
1,221904
3000051.2258161525,656004
4640052.792759962,4084527
1,23272
9000281.904587632,7800129
20000.11920523905,30040
1,4032
530800.6443827029,539873
100.00066314463184,98
1,201
105001322.1335186,95157593
820004.8874148012,802984
1,5061
300.0003641951976,192
14000438.518247427,14692654
1000022.4928203053,1939077
1,454522
2000025.1834955923,1723656
22000154.852455866,12512414
126001586.56022231,107194444
2909703.5323292213,2915351
600.003978867791,909
780012.3717896668,824694
1,278664
2600029.5821499787,2205355
1,1062
1,462
1,245
3000110.2210721956,1246614
1000041.2239899228,1241967
2000044.9856406106,1159207
79000556.06109153,61597149
1,7
10000.059602619525,12018
2000073.480714797,4914589
1,2184
1852712.2860805942,1844163
1,8803
3887325.7784212735,3894749
1000031.3227319592,660467
34000423.51222378,19249113
793808.8230424284,786759
30000373.68725628,30526532
5000156.613659795,2058908
1,251219
20000341.505441017,9445862
114001420.01157385,80092062
213002682.04228058,183490804
40000.63445075215,27917
300009.0326134247,313707
166001168.432167,150617951
2500216.5799420853,2501999
1274014.1604384654,1274246
10000.058247569308,3843
5355606.501612668,5359286
61001033.32569691,32385043
30860737.46439578,30844764
1,1878
1,20641
4000164.895959691,1735350
160001.82043999867,130498
11389113.826185083,11354879
1,772
1,308
1,13261
1940022.0728349842,1675097
7000218.310564505,7103427
1,13582
1,36983
1364815.169675367,1370630
196402.1829749722,197684
400.0026525785274,294
130003.91413248406,156876
1,7
1,1207
34000764.75589038,30295684
4000028.154991976,5157653
1,218616
1000036.7403573985,3972373
383904.2670269442,383770
2000014.077495988,6962778
1,49466
670007.4470123798,675053
1,1986
1,157
1,711975
260002.95821499787,214117
1,911328
3200.035567820321,2905
16205019.672610588,16171946
28535834.6420044,28494929
34000239.31743179,24192514
200.00222298877006,193
11400.054107503065,9845
2000033.8795310461,284402
7000049.271235959,7427233
556806.1888007359,562741
13248916.083952513,13272857
100.00066314463184,39
837401.0165901949,851242
1000012.4562418759,692200
70002.1076097991,90768
1,90
1,1070
1,184193
1000007.038747994,234414
1,118255
1,39
2000024.9124837518,167982
90000.52422812377,150085
464005.1573339466,466926
1,26207
30130179.58269263,29447348
300.0003641951976,148
80002.40869691326,65087
1,1286
1000022.4928203053,706404
1,132
5000062.281209379,1437039
1000031.3227319592,4456708
10000.058247569308,27620
1,64674
2000025.1834955923,5482738
16000359.885124885,9358374
60001.80652268495,38667
39000665.93560998,31278533
4000164.895959691,3474564
1110017.606008372,1234719
1,4
36000809.741530985,32172330
420004.77865499654,452271
109001357.73036449,76521120
3351622.2259554807,3352974
1000041.2239899228,537661
2000033.8795310461,696244
17000287.97601389,10934723
60000.951676128214,42638
6988808.484291323,6989856
10000.059602619525,30117
1,263625
500.00555747192516,457
4000124.748894003,6886387
1,65
1,2
682404.5252989677,672939
1000036.7403573985,1429985
1,582
1,327572
1506216.7413284276,1510777
3000123.6719697686,2961356
1,91293
1,47507
1,4565
7849709.5294101415,7847419
400.0044459775401,260
1100.0072945909503,923
1250014.2221874897,1083160
28000197.084943835,25738007
960010.9226399921,764239
1,8
80000.91021999934,84190
1,126500
2000034.1505441016,2833992
145001020.61845914,124888658
380002.2134076337,337372
1010011.4915274917,870812
420002.5033100201,368988
1140012.9706349906,1245303
3823125.35268242,3832177
5971607.249426806,5971544
1,36089
5040030.039720241,4774075
2420027.5341549804,1901317
2644417.5361966444,2651872
2579717.1071420675,2590363
460005.23376499617,487301
300004.75838064105,304780
15558718.888012735,15622776
1040011.8328599915,975999
1,1849
1,714
1,634440
1,353
100.00066314463184,178
28354934.422394697,28309561
2540040.2876227614,2490953
1,57605
1000041.2239899228,163162
8020047.80130086,8078409
1,69
1,238072
24000409.80652922,14989341
767705.0909613386,760286
27621033.53145184,27595063
393902.6121267049,382937
155001091.00593907,140394913
3010017.532518362,2965944
300009.0326134247,410873
1,514
820004.7763006834,868655
30000939.681958776,29251877
95001196.21604064,85531548
1000041.2239899228,631654
1,1
400.0004855935968,465
460002.7417204982,405134
1000031.3227319592,1832689
1,191
40000.63445075215,75270
33060197.046260152,32334029
1000022.4928203053,255850
5470031.861420412,5273639
1,24
1,12
1456409.6580384183,1462951
633107.0368709516,627390
19383523.531258706,19331237
14919118.111548575,14953880
1,9685
16000273.204352813,12901308
25000311.406046897,14606001
