prediction,true
1,514397
10000.059602619525,22925
4000050.3669911847,12494618
19920118.728418097,20373717
1870011.1456898514,1870752
882109.8044919705,887235
646300.784597854,659015
3068020.3452773048,3049296
1,73
1,895
1,3
1,138019
1,34596
1,15
70001.11028881624,100520
3470039.4807924717,3515245
1240613.7891993406,1244469
1,42138
1905212.634231526,1905665
1447716.091104212,1440214
499202.36933908163,496765
1,410
1,773084
28589834.707559533,28557654
9765211.854796479,9734625
1221213.57356943,1224837
1,36660
5000156.613659795,8349426
1269514.110421218,1274246
2000033.8795310461,3304867
1,290
720008.1919799942,601626
1,16006
27615333.52453213,27583753
895905.9411127566,903904
1,7
1000007.038747994,3679514
1,154778
2000073.480714797,1132106
1,131759
1,138
1,1699
88000619.40982346,100094515
1300.008620880214,1894
1,449
1,39838
21245625.7918183,21238025
1,26
1,45
1,162031
1,129120
340903.7890843586,348321
11000186.337420754,27825240
4160047.331439966,4300983
3000067.478460916,1163985
1,751467
1,48
1,8101208
12000149.47490251,35182975
1,723
700.0008497887944,602
20973825.461857453,20938567
27000190.04619584,61133040
1000031.3227319592,1429100
1,63771
1,262
28412734.49256297,28421208
1,91330
9000153.677448459,8370000
1000036.7403573985,202236
20000449.856406108,11906789
1,127199
209000.2537226543,205803
1,225
1470709.7528681005,1476939
1264108.3828112911,1281573
860009.7848649931,1002349
18000307.354896918,15071506
4000125.2909278367,4709454
260001.51443680204,343036
3349322.210703154,3336038
1000017.0752720508,370833
660007.5093149946,571138
150000.87371353962,164111
1,4659
120000.6989708317,88856
1000031.1872235008,138672
2110033.4672771757,2381180
3009419.9566745507,3002793
12410073.966850832,12670688
500.00331572315923,699
2000014.077495988,4434889
1000012.5917477962,320659
1,6464
17000290.279624864,21318452
12410073.966850832,12670688
58600.27813155084,56579
681707.5770572228,681850
570006.4853174953,662213
3749024.861292248,3746419
230003.64809182484,175871
1,5761
3850022.9470085176,4086471
2630029.923482478,2595968
1,1190424
31813538.621079728,31785949
97001208.25546196,95475019
2740031.175034977,3011766
3700042.09767497,3744598
500007.9306344018,559185
1,65108
800012.689015043,927775
1269514.110421218,1274246
1,14
1,22146
184002316.88159448,202541827
100.00111149438503,30
20000.11920523905,13007
16000271.03624837,32712991
300.0003641951976,200
121001523.60148335,133973517
1,1461684
1,1362404
1,5453192
30666837.229004283,30632871
30000.178807858578,48093
1,22
1,71951
100001.58612688037,138617
1066811.8574220994,1052228
1,331
394304.3826223602,400437
300.0033344831551,323
21000472.34922641,13455840
12000269.913843663,8147427
3556223.582749398,3538848
7950046.3068176,8425394
440006.97895827354,503332
1,1092
1,465
7000049.271235959,14806659
2575703.1268585683,2574060
758308.4284619218,754670
1,71025
416002928.11916554,433559077
17000119.658715896,15471846
1,482
23900.02901421741,26698
3661824.283030129,3649323
1,6963
31000971.004690733,22254183
1,349314
4000089.971281221,4902610
1,280503
290004.59976795304,344709
14000176.284469146,10502715
1,2651
613506.8190180522,611169
2740031.175034977,2660732
1000022.4928203053,1073704
10000.113777499917,2511
50000.56888749959,36174
1000022.4928203053,1857471
1,24
2000025.1834955923,2846661
2000024.9124837518,1513041
1460016.611514988,1656965
3000093.561670502,3502095
1670009.9536374607,1774819
12000151.100973554,12216494
18000126.697463892,10204622
320003.64087999734,234863
1,427
3000093.561670502,1636369
370005.8686694573,392704
3187303.869331178,3203732
2000044.9856406106,1134591
1000036.7403573985,1487773
1,29744
1,45945
89900.42668987067,90067
1,6690
937806.2189703574,953509
594000.7211064912,596677
850004.9510433913,904776
200.0013262892637,168
60000747.37451256,108264382
3000050.819296569,5070101
1,97
1,382939
4301828.527155773,4297003
1,144750
2460827.351653827,2465838
1,78
1140006.6402229012,1260916
1,40530
100.00066314463184,108
1,12
1,1190
20000.116495138616,19109
1000036.7403573985,29568
400006.3445075215,412497
1,400
40000.63445075215,16991
1,30
1,192321
400.0044459775401,533
2214114.6826852937,2205835
1,12
1,17
40000.63445075215,62338
16000501.163711347,9021188
1,154035
1,68379
2000073.480714797,1776818
5000183.701786993,2869002
780004.6490043231,722711
1,966
700.0008497887944,231
1,9
3110018.5364146726,3082846
1,10071
1399615.556475413,1415687
16000199.299870014,21866280
1,189629
560006.3715399954,506277
1,4492
4000124.748894003,4702262
1,1152708
1460008.7019824507,1539843
1,28067
390004.43732249684,367622
1,19725
1,485199
26000814.391030937,16773187
1,11461
9000112.106176883,7748435
460005.23376499617,422830
1,22
1,552862
1,2586
100001.13777499918,143028
1,1
902010.025679353,899395
2060023.438164983,2090311
1160018.3990718122,1201791
1,7
15279718.549311202,15278341
120001.90335225643,129891
1,109
2650015.794694174,2818668
62001058.66686715,56467254
1,63
1,2
1,484323
1,385
34000239.31743179,27981306
1,35
1,114331
1,111888
1100405.2227979274,1081567
230001.3396940941,189656
29000204.123691827,26101850
140004.2152195982,86826
500.00331572315923,726
1840020.9350599847,2010943
1,5
500.00331572315923,731
1,13376
80002.40869691326,66698
236502.6286842206,224912
1,9
2578717.1005106214,2578140
170002.6964156966,200341
9000281.904587632,8155629
1,1524
25789331.307797365,25771298
82200.54510488738,83341
24000539.827687327,14946666
5370031.278944719,6003621
50000.793063440186,99214
1,9481
1000036.7403573985,1761339
1000012.5917477962,2892583
20000.602174228316,4763
22100131.72178915,22253129
5210030.34698361,5605381
7000088.142234573,5116993
1010506.7010765048,1028500
1,9406
1,1980
2960017.6423753793,3430125
830013.164853107,941151
1564617.3904411483,1577979
225602.50753133264,223427
200001.1920523905,199076
1,13
3000093.561670502,1553487
500.000606991996,347
7280043.390707015,7230604
1,64101
600.003978867791,487
1,3346065
1,779
30000674.784609158,23352154
11000344.55005155,7421510
9000281.904587632,4141386
1000012.5917477962,4210919
376804.18811084284,383861
140002.22057763248,170339
3787625.1172660757,3784432
2380013.8629214955,2362469
1864812.3663210948,1878221
233801.55043214923,232749
16000273.204352813,10926366
2240013.3509867736,2414214
2411015.9884170736,2420350
14375517.451626876,14360723
1000017.0752720508,1273184
2000044.9856406106,3021251
5000035.193739969,11171678
5000085.376360254,3287802
500.00331572315923,637
482300.5855044793,483966
49000344.898651704,48830895
1,1
1,656
1,609
2000073.480714797,738068
2550029.013262479,2462042
1,11709
1,52545
10000124.562418759,17613592
1,1350
32001002.327422693,23870265
2831803.4377598683,2826499
20000.227554999834,9437
1,54
423504.7071787207,417944
8000250.581855673,6535964
1,682527
3480039.5945699713,3465448
1,108
1,37055
10244612.436780404,10215855
10000.059602619525,57833
1,4165
1,8
300004.75838064105,278025
1,24445
1,53
150001.70666249876,141456
21628826.257016964,21642239
24000298.94980502,33258175
550016.5597912787,455074
1,1748
200.0013262892637,181
900005.3642357573,849974
43000728.40991749,65653150
17000287.97601389,17288368
1,568458
1,1376446
2000044.9856406106,1005989
1,51399
1,11
350003.9822124971,269233
1,3
1,1
220001.28144652478,239324
1,496758
1,5258
650010.3098247224,652956
33470199.48996755,33892929
24503029.746249754,24534243
87200.96922310375,83514
2600.0031563583793,2401
3810043.3492274685,3851735
4000125.2909278367,550652
150000.8940392929,171082
1,740451
1,723
1,163497
2260013.470192013,2440735
1,5946
733704.8654921638,746741
200.0013262892637,68
120000.6989708317,142233
1,369093
1,1609
5000156.613659795,962277
1,1234891
1,43
1,1082953
120001.90335225643,122728
4040045.966109967,4161543
1,83967
1,41418
1000012.4562418759,1494318
1,3469
1,311847
4592305.574978686,4586697
5000112.464101527,5469762
42000717.161426134,44884068
1000031.1872235008,2325689
4004926.558279361,3995193
100001.13777499918,95862
1,4
1,4654
800009.1021999934,849012
1,506
371702.4649085966,373402
400.0004855935968,260
36000453.30292066,35463041
184402.049595646,172494
1,10884
3200018.639222179,3560342
6000075.550486777,3481364
1,2172
1,2
10000.301087114158,12483
20000.11920523905,59506
1,5257
2000062.3744470016,1314176
1,40
1,4142
1240007.390724821,1407181
3000110.2210721956,3488504
7000219.259123714,6378299
2000073.480714797,283940
1,30
2684617.8027807865,2679766
1925521.401824384,1938219
284703.1644245142,278245
4332928.733393754,4330775
4391029.1186807845,4388540
20000.116495138616,39686
3465222.9792877827,3445209
2000073.480714797,4542806
29272135.535860814,29287048
1470906.981291777,1455833
1,2
1,1302
280001.6309319406,353001
1,378133
42000944.69845282,32996314
1,230
1,3
300.0003641951976,415
17000382.37794519,10480442
150001.70666249876,137108
1,4
1,7
720011.4201135386,836428
5000035.193739969,10138180
1,352616
7940047.324479903,7612619
1,13527
1,65
1,302548
1,25
220001.28144652478,371120
1000036.7403573985,67995
1102412.2531141005,1105906
10000.158612688037,14139
31000697.27742946,23985495
4070046.3074424667,4223107
100001.58612688037,149008
4190024.973497581,4348577
1,2193
667403.1676620655,604056
1,19707
890010.1261974926,788173
19341023.47966439,19327272
3000110.2210721956,4239444
190002.16177249842,145165
2000073.480714797,1216062
1,2323
170000.99020867824,213541
1720019.5697299861,1580506
2600029.5821499787,2736148
230003.64809182484,238834
1,34560
25207030.600894485,25231996
300.0003641951976,239
1,278418
149001876.17042163,153504199
1,1
190002.16177249842,244582
5000183.701786993,3444999
1,136572
24000168.929951854,24305210
1,5
100001245.62418759,123954107
14000098.542471917,13842209
50000.56888749959,40609
1,154
100.0001213983992,90
1,122
2000073.480714797,1643614
1,108
1,52790
150004.51630671235,179982
740308.2283929324,742525
1,347835
1,25
1,35
1,19403
219501.0418067476,153241
1,6148
3000037.3687256277,2992268
1,4054
1,6942
1,247424
2931219.4380954485,2912197
1,2556644
1000012.5917477962,1781571
547206.082097275,555536
1,1
1,74514
1,6
2757203.347196663,2769140
100001259.17477962,114611775
5000112.464101527,4125516
2797918.5541236545,2784794
5000183.701786993,4367171
695307.7282204592,692621
70000.41721833668,93894
254401.6870399434,256294
3110035.384802474,2954175
4000028.154991976,3757185
386002716.95672566,383595361
3000093.9681958775,1494952
558803.7056522027,568847
1,1859
1,97
1,5214
1,10541
1110006.4654801933,1038752
1205107.9915559585,1211129
4203127.872632021,4201607
1488816.5479284043,1501045
700004.1721833667,881499
2000034.1505441016,1798209
1,418635
2552916.929419306,2541846
1,683161
1,457568
1000017.0752720508,2395835
1171513.0211567208,1178225
1,499412
168001182.509663,203949681
1,850068
490005.575097496,470351
3480039.5945699713,3515846
1,12219
4000146.961429594,6436446
13000091.503723923,10091442
1,1776
990005.900659333,1145745
20996725.489657685,20984623
5000035.193739969,7042373
320005.0756060172,351194
1,962490
3340019.9072749214,3071180
15000105.58121991,15513403
27727633.660862535,27745898
450007.1375709616,571879
1970011.4747711539,1900694
1,128681
1000012.4562418759,447476
1,536763
1,2
40000.45510999967,9377
1,95
1,209862
1,1
1,1
1760027.9158330942,1890789
1184113.1612050133,1188901
740011.7373389147,800670
4470026.642370928,4447472
80000996.49935007,143529754
391304.34927752864,374721
141001775.43643928,149522368
245902.73316469282,234152
52000654.77088541,61691330
1,71798
300.0003641951976,127
57200.27148676977,55815
148001041.7347031,121293385
2135014.15813789,2126803
10000.058247569308,3138
1,657363
1,39468
1,550826
12000204.90326461,6679288
1,2826
1,2662516
71000884.39317319,75244346
3000093.9681958775,2560345
13830082.430422805,13915736
1000036.7403573985,72287
1,2167301
2000034.1505441016,1177446
510005.80265249585,604722
1,5
68000856.23885013,69745102
458605.0973132498,467830
1,33
1,23
30000.174742707924,15815
57000401.20863566,45524551
1,104836
1880021.3901699847,1834102
1,27116
1150018.240459124,1274246
1,1628608
1,140095
10000.301087114158,1888
1,6839
6000042.2324879635,3231295
4000050.3669911847,2419813
1,4181
1446909.595039678,1450495
1000017.0752720508,6335879
1097312.196427887,1104013
12410073.966850832,12670688
1,18
51000635.26833567,109590869
1,26
80000.4768209562,105676
2000025.1834955923,7317287
3640021.2021152284,4014391
520003.0288736041,579149
60000.682664999506,36470
5600033.377466934,5504164
9000281.904587632,4366492
15000188.876216944,16112483
7600.03607166871,8526
1,233508
1,22
1,5132
1,2
1,218062
1,32
1,446
22390133.450265117,22576827
178001.97846000537,172624
148001041.7347031,151867477
1,1
435102.8853422932,440874
400.0004855935968,286
8000135.518124185,13466386
2000073.480714797,1971578
1000017.0752720508,692754
1,12
1,1
4000089.971281221,2067797
1250007.2809461635,1287819
160002.5378030086,167020
1,239
268302.9821394351,263562
1,306800
1,1970378
226801.07645453466,224291
20264124.60029301,20248157
1210013.7670774902,1212659
1,387
12692315.40824902,12670688
1470016.725292488,1485416
2050813.5997701099,2058387
1,142
70001.11028881624,85281
1492216.5857192136,1485986
1000036.7403573985,389926
300.0019894338955,527
1,1
2230013.2913841545,2003444
1,237
8445810.253066,8467123
1590018.0906224868,1553182
192001351.43961483,229146989
1000031.1872235008,101180
174002167.3860864,233517476
12410073.966850832,12733912
1700.0020637727864,1646
126001586.56022231,129283666
1,110908
30000.475838064107,21130
1,408014
1,102
100.0001213983992,42
1000016.9397655231,1066791
1,2
1,39
1000031.1872235008,511578
3000037.3687256277,3242072
3400.022546917483,3515
1,1264
1648110.9292866774,1666152
10000.158612688037,1258
3150035.839912474,3011344
16000201.467964739,20710936
1,21934
1,32
60000.34948541585,96763
158801.76505308342,152914
3350019.512935718,3215612
4200047.786549966,4332228
14284617.341275733,14273399
826609.1876125867,831762
58000408.247383654,51843484
1,40
1,186774
57000401.20863566,72912618
3710022.112571844,3835855
1,160
1,15283
1,8724
1,245441
1,44013
930010.5813074923,1003207
1,4704
1,6950
1,74449
1,442
1,2557023
7000049.271235959,10722529
2000062.6454639183,646059
1,14571
1,532
1,4764
80000.91021999934,117746
1000012.5917477962,30961
1800020.4799499852,1789077
1,9632
1,91
50000.29123784655,48290
2000014.077495988,2767702
170001.9342174986,154417
20000.317225376075,7381
10000.158612688037,4055
10000.113777499917,12779
1,1
3214621.3174473355,3197881
1,158
1,70
1,2405
20422324.792345278,20427076
1000012.4562418759,25623
7000088.142234573,9242279
2210013.1721789152,2603873
1,373311
1,31
1,21
1950030.929474167,2200993
1,906135
14000237.156717323,27650821
1,1049530
21000264.42670372,25538685
35499443.095703326,35511516
1,1
18000126.697463892,21047537
235001654.10577857,232265531
24598229.86182103,24625218
1,46
1,9
2477027.5317159174,2481104
1,8275
116001460.64274435,123368884
147001850.98692602,157517013
1,122142
1,1951
1,1409587
7128608.654006285,7112042
1,88338
2000062.3744470016,743247
1000022.4928203053,279058
1,5772
1,1456823
1,52
1,620
1,194595
1520017.2941799874,1395793
1673118.596412556,1663552
1,25542
1,142791
300.0003641951976,345
19000239.24320813,20500437
171002130.01736078,230873794
3000093.9681958775,755808
30000.341332499753,25314
130002.06196494447,158278
1,12765
2000062.3744470016,538680
19740117.655570943,20215288
200.00222298877006,128
1,49
5000062.958738981,3928493
1,104527
1,861025
1000012.5917477962,26977
250001.49006548815,280073
5000062.958738981,2759896
500.00555747192516,703
4000089.971281221,2397667
163002030.36742577,211166869
1000031.1872235008,450441
15000188.876216944,13270072
1,6547
1,2
1,1
300.0033344831551,234
880010.0124199928,884200
2000034.1505441016,1664669
72600.80694492353,72723
1,1599
1000031.3227319592,196443
9000281.904587632,6925120
10280061.271492872,10401715
1,166
20000.116495138616,33197
1,4020
1,320012
1,2512886
3645824.176926988,3631497
1,1699205
1,381
1,2582194
27000607.306148242,18548425
23960142.807876382,24130698
1,1538
7000257.18250179,9702539
1100.0072945909503,1137
1,4
3000110.2210721956,2454716
1,1967169
1,21717
180005.41956805481,274998
2000034.1505441016,723527
9000153.677448459,4137557
100.00111149438503,77
1,65345
84500.56035721391,85983
3000110.2210721956,1263720
699500.8491818025,694333
10721013.015122378,10698299
620003.6953624105,736096
798300.9691234208,804826
16000201.467964739,19733345
8000100.733982369,13074696
750004.4701964643,824180
1,594
1,3697132
19153523.25204239,19149123
146800.17821285003,141342
194502.1618565789,182269
1,60
500002.9123784654,460962
4000124.748894003,5223320
4000068.301088203,3151997
10000170.752720509,7260994
300.0003641951976,439
15000254.096482847,15548467
1,40983
1,2522
870013.7993038592,1015885
8000250.581855673,3787503
1,81
1,27
1,5717
1,490985
1,23523
1,157519
3490039.708347471,3496915
1,4
1,2
1,1061545
1,263241
1,144952
1,588
540003.2185414544,538711
1,19
1,7297
1,398969
300.0033344831551,374
1,2
580009.1995359061,597105
1751611.6156413713,1766199
1700.0188954045457,1217
1,128
3710021.6098482134,3492339
360604.00804875244,353292
18871122.909213312,18863723
1,103476
23000392.73125717,23144982
8000099.649935007,8160859
640003.7278444357,706355
1,57041
1,1001
1,2389670
200.0002427967984,286
1,252311
1,630
460005.23376499617,458470
300.0019894338955,377
3315504.0249639256,3311986
4850028.250071115,5058835
1000036.7403573985,1360296
3987626.4435553397,3976904
3000110.2210721956,4594715
213802.37637499522,201569
21000264.42670372,9812218
1,102
1580025.0608047098,1684825
4000049.8249675035,4840221
1,22
3818804.6359620686,3821596
81001008.95559196,99160075
2200012.814465248,2434382
20000249.124837518,37223562
3880023.125816376,3697680
90000.52422812377,87312
1,179184
1,122
3000110.2210721956,3943517
70000.40773298516,34802
180002.85502838466,197442
5000035.193739969,2148578
2207414.6382546034,2215414
1358709.0101461126,1378453
1,40
1390008.096412134,1533350
750011.8959516027,910736
1,4
250002.84443749793,260997
208802.32080027598,197320
544606.0531984209,544546
1,950
36180943.923033416,36182116
2000024.9124837518,7363591
1,5920
4922305.975593404,4949581
1,34
17000214.059712533,17115457
1,620638
140000.83443667335,94564
1,158753
1,617361
111000781.30102733,123153366
343002414.2905619,357772155
300.0033344831551,166
2270013.5297946325,2162755
1,38323
180002.04799499855,149499
3539023.468688521,3521098
10000.158612688037,17738
1670019.0008424863,1621510
1000036.7403573985,958548
1,614748
934906.199739163,950758
140001.59288499886,178116
7000119.526904357,7334259
3900044.373224968,3911792
26000183.007447846,23507376
1,21976
762700.9259055906,751073
320001.86392221786,305711
1,2
210001.25165501004,249533
1,2751156
450202.98547713255,455476
160000.9536419124,146279
960010.6703460964,969637
1,18
1,1607
28000629.79896855,21204537
450302.9861402772,455661
1,2323
1,215
1,769
307002160.8956342,313203338
70000.79644249943,81066
1,13
700.0077804606952,593
1000031.1872235008,1809081
1,6
28000478.107617427,30096183
1000036.7403573985,103260
1,36127
1,15385
1,1
20000341.505441017,13778220
1162012.915564754,1162572
186001309.2071269,178415744
1,151
3000093.561670502,4919693
1000016.9397655231,5241773
1,420596
1,516
9887312.003023924,9851889
132000929.11473522,125500391
1,59
920610.2324173087,905739
1015511.2872254801,1022433
4210025.092702821,4491600
1,13379
1,40057
100.00111149438503,106
120001.90335225643,154544
1000012.4562418759,45132
2934319.4586529327,2927125
14000098.542471917,15905672
180002.85502838466,221851
39000491.07816405,27379487
1,2
3784525.0967085925,3771325
1464309.7104268442,1483790
1,1284670
819503.8895700668,826317
10000169.39765523,9068632
1119912.4476256182,1127998
1,47004
1,2040
7310042.578973165,7312976
827501.0045717533,829266
1,973853
1,203343
1000.0066314463185,956
1,244917
398704.43152811314,405080
145001806.155072,209341947
1853212.2893963172,1865836
1,295
2395726.628070982,2408807
1,111503
1532801.860794663,1557328
15000256.129080765,17815848
50000.29123784655,29657
2176514.4333429122,2184930
270800.32874686504,273980
20000.11920523905,27967
840013.323465795,906025
5000085.376360254,903963
960015.2268180514,1028401
5000155.936117504,2088777
3601804.3725275425,3627829
1000031.3227319592,1870044
8000136.602176406,4742249
16000273.204352813,15625263
3140018.715222531,3681903
1,2
10000.113777499917,12029
1,2752156
1,54
1,29
1,110339
540008.5650851539,638480
4770028.430449514,5159047
1150018.240459124,1264522
5000035.193739969,8378335
1,122
1,30
9000281.904587632,12036168
1,1238
40000.2384104781,18929
3000110.2210721956,563196
60000.357615717156,46002
1,100615
4000028.154991976,8062293
5400906.556606142,5413745
1,178152
1,389305
498200.6048068248,495168
2000034.1505441016,1293474
1,182442
1,156
29000204.123691827,37026907
1,39205
1,17049
1,6882
28000478.107617427,29690915
1,91
1000016.9397655231,2438717
1,2709
47000802.53778639,47470011
1,67
1,1079115
230001.3396940941,265273
1000012.5917477962,293889
40000677.59062092,60888929
1323314.7084051971,1311242
2000062.6454639183,1252232
1,1523
12000149.47490251,21429633
450013.54892013705,346755
1,204181
1,66
100.00066314463184,23
15000188.876216944,26635063
5000183.701786993,5526620
20000.317225376075,22916
1,284727
344702.285859546,353160
80000.46598055447,65794
42700.05183711646,37495
200001407.74959877,234143931
370011.14022322383,336821
1,434
1,90
7495009.09881002,7474409
1,1228119
30000.903261342475,25523
2850016.986746565,2897147
113001422.86750096,118627983
1,31
1,98
1,1286
1,134317
1,253978
1,790
32590194.244937036,32891494
1,28
2160012.8741658176,2269296
100.0001213983992,237
130001.47910749893,164365
2573617.066690245,2572352
4000089.971281221,2865113
900014.2751419232,919726
1100.001335382391,1391
1,445
6000075.550486777,6495893
1000031.3227319592,1175391
220002.5031049982,244178
1,5
6861408.329629763,6850439
12692315.40824902,12670688
475503.15325272444,482248
1,246671
2452716.2649483853,2442078
132301.4705070714,122443
19812724.052300636,19807678
1,203
1,869
1,505
2330036.9567563124,2569238
33595540.784399204,33570660
215701.02377091328,212412
1,124
2433816.13961405,2443262
2500.016578615796,2048
1,2
4080024.3178687664,4299407
500.000606991996,561
24536729.787161015,24566721
1,2
1,193
1,24
27001732.779631555,27018075
3888225.7843895755,3874797
353203.92579816794,344739
100000703.87479939,109997954
330001.96688644437,317184
60000.357615717156,87358
2000062.3744470016,294705
3000037.7752433885,5829329
4537805.508816558,4529650
40000.2384104781,42286
8000136.602176406,10441350
1,30
1680026.64693159,1787680
4000124.748894003,809210
71200.79138400215,64087
3000110.2210721956,1568023
18841122.872793794,18830821
1660009.8940348413,1704693
1809912.0022546917,1822785
10000.059602619525,864
5000156.613659795,894683
1031506.8403368775,1032585
160000.93196110893,199199
1,273
50000.29801309763,60001
400.0044459775401,280
1,105
2000073.480714797,2449385
6220207.551223227,6209077
1,23
2000025.1834955923,3314396
20000.317225376075,11819
1,2820
6261607.601482164,6236088
1,505404
1,1344
1,129499
24252329.441903967,24285982
1,19714
4800028.609257373,4883399
2000073.480714797,2850016
3000017.8807858573,3134276
1,192
1,6
1,7440
929810.3346747921,914896
750008.5333124939,875700
110000.64072326239,174909
14000098.542471917,15107791
10000.113777499917,11047
30812137.40539616,30804615
24000409.80652922,22402270
1061111.7940669197,1065306
1669311.0698733395,1686837
1,2
360004.0959899971,455634
3539823.473993678,3522279
1,38150
7000157.449742137,6560138
2000044.9856406106,1751188
5000085.376360254,5489474
1,2432
6000187.936391755,6079841
4000089.971281221,1751725
1630009.7152269827,1525294
700011.1028881626,776551
8000179.942562442,6836148
13000405.43390551,13102206
1,79
2283715.1442339574,2291661
2330036.9567563124,2566863
3060820.2975308914,3041128
1,33
1,685
1,3119
1,752
780012.3717896668,766407
70001.11028881624,44162
1,100
60001.80652268495,108200
51000642.1791376,57495630
1,2029258
1,23572
8000179.942562442,9104765
210002.38932749827,272587
25820153.893963616,25953612
1,202695
1,7555
2000073.480714797,213876
12692315.40824902,12670688
106000746.10728736,127469895
1,29
390002.271655203,324908
2733618.127721656,2717801
1,302488
100.0001213983992,121
1,19496
1,33387
140000.83443667335,131332
1,17
1,2580744
9254611.234936252,9229174
100.0001213983992,63
380011.441310338,500629
1,6973
2000073.480714797,1061613
9000152.457889708,13464654
1133612.5999003488,1138915
100001.13777499918,101278
12218214.83269921,12188906
2114014.018877517,2122367
1,1892
106101.17929554253,96239
2500.0030349599797,3060
3000021.1162439818,2806973
10000.301087114158,9002
517405.7508719482,507089
2000024.9124837518,4658281
1000007.038747994,2303172
1,110008
630018.968488192,737291
1,2121146
1,75234
1,1
2000014.077495988,4725976
400.0026525785274,227
1,594929
40000.23299027723,51375
1000012.4562418759,221904
1000017.0752720508,656004
4070046.3074424667,4084527
1,23272
9000281.904587632,7800129
40000.2384104781,30040
1,4032
534200.6485102485,539873
200.0013262892637,98
300.0033344831551,201
79000994.7480759,95157593
750004.4701964643,802984
1,5061
200.0002427967984,192
19000595.131907225,14692654
4000089.971281221,1939077
1,454522
1,1723656
9000063.348731946,12512414
104001309.54177082,107194444
2895203.5147264535,2915351
1300.008620880214,909
700011.1028881626,824694
1,278664
2020022.9830549834,2205355
1,1062
1,462
500.00555747192516,245
1,1246614
1,1241967
1000022.4928203053,1159207
86000605.33232749,61597149
1,7
20000.11920523905,12018
3000110.2210721956,4914589
1,2184
1831112.1428413538,1844163
30000.174742707924,8803
3907925.915029068,3894749
5000156.613659795,660467
17000211.75611189,19249113
782908.7018895405,786759
27000336.31853065,30526532
2000062.6454639183,2058908
1000031.1872235008,251219
3000051.2258161525,9445862
26000323.862288777,80092062
175002203.55586433,183490804
20000.317225376075,27917
290008.73152631056,313707
147001034.69595513,150617951
2496816.5573951676,2501999
1269514.110421218,1274246
10000.058247569308,3843
5322306.461187,5359286
21000355.735075984,32385043
30849537.45079916,30844764
1,1878
1,20641
1,1735350
120001.36532999901,130498
11397113.835896954,11354879
1,772
1,308
1,13261
1480016.8390699879,1675097
10000311.872235008,7103427
1,13582
1,36983
1381715.357517918,1370630
208902.32191177036,197684
400.0026525785274,294
190005.720655169,156876
1,7
1,1207
41000922.205632515,30295684
5000035.193739969,5157653
1,218616
3000110.2210721956,3972373
376804.18811084284,383770
3000021.1162439818,6962778
1,49466
667107.4147790426,675053
1,1986
1,157
1,711975
200002.27554999836,214117
2000034.1505441016,911328
2300.0255643708556,2905
16173519.634370094,16171946
28523634.627193794,28494929
18000126.697463892,24192514
400.0044459775401,193
10000.047462721986,9845
1,284402
3000021.1162439818,7427233
571106.347744433,562741
13274016.11442351,13272857
1,39
850401.0323719868,851242
1,692200
100003.01087114158,90768
1,90
1,1070
1,184193
1,234414
1000012.5917477962,118255
200.0002427967984,39
1,167982
180001.04845624755,150085
469905.22291211534,466926
1,26207
29370175.05289355,29447348
200.0002427967984,148
50001.50543557079,65087
1,1286
2000044.9856406106,706404
1,132
1,1437039
1000031.3227319592,4456708
1,27620
1000036.7403573985,64674
4000050.3669911847,5482738
14000314.899484275,9358374
30000.903261342475,38667
35000597.63452178,31278533
1,3474564
1000015.8612688036,1234719
1,4
40000899.712812215,32172330
440005.0062099964,452271
25000311.406046897,76521120
3367722.3327217666,3352974
1,537661
1,696244
4000067.7590620923,10934723
40000.63445075215,42638
6954108.442166079,6989856
10000.059602619525,30117
1,263625
300.0033344831551,457
3000093.561670502,6886387
1,65
1,2
662404.3926700413,672939
1000036.7403573985,1429985
1,582
1,327572
1515916.8491433829,1510777
1,2961356
1,91293
1,47507
1,4565
7797509.466040177,7847419
1,260
600.003978867791,923
1080012.287969991,1083160
23000161.891203865,25738007
620007.0542049949,764239
1,8
130001.47910749893,84190
1,126500
4000068.301088203,2833992
103000724.99104337,124888658
370002.1551600644,337372
920010.4675299923,870812
400002.384104781,368988
1240014.1084099899,1245303
3843625.4886270696,3832177
5991107.273099494,5971544
1,36089
4620027.536410221,4774075
1690019.2283974863,1901317
2664817.6714781495,2651872
2602617.259002188,2590363
440005.0062099964,487301
250003.9653172009,304780
15608418.94834774,15622776
910010.3537524926,975999
1,1849
1,714
1,634440
1,353
1,178
28340534.404913325,28309561
2260035.846467496,2490953
1,57605
1,163162
8210048.93375063,8078409
200.0002427967984,69
1000031.1872235008,238072
18000307.354896918,14989341
748104.9609849908,760286
27571933.47184523,27595063
381102.52724419197,382937
123000865.76600325,140394913
2940017.1247853767,2965944
330009.9358747672,410873
1,514
900005.2422812377,868655
37001158.94108249,29251877
84001057.70681489,85531548
1,631654
1,1
300.0003641951976,465
430002.56291263964,405134
3000093.9681958775,1832689
1,191
40000.63445075215,75270
32080191.20520344,32334029
1,255850
4890028.483061392,5273639
1,24
1,12
1459009.6752801784,1462951
628906.9901881875,627390
19348623.48889067,19331237
14923618.117011502,14953880
1,9685
14000239.053808713,12901308
14000174.387386264,14606001
1,427851
20000.317225376075,22515
1,469589
1,1530348
1,18087
106001320.36163884,148704378
900005.2422812377,1008131
1,426377
1,185406
1,25360
290004.59976795304,299430
1000016.9397655231,624865
