prediction,true
878489,344733
14193,62283
1839186,6515584
4009228,10641958
7634285,77758873
260919,188190
649961,2037748
373986,1131619
28860,47602
6056737,10854432
30304,69108
31802,74010
120537,225617
36,152
759,2748
1752612,6846608
1310341,24034840
135,13
4900820,43629486
25,96
16384,97144
129013,340614
83767,433920
59533,122028
14540195,29243147
459957,1786315
635852,2232866
5578,14381
167161,528099
31481,43973
7327978,19053871
450846,1300642
9470,18897
314428,1788242
2299810,6824561
1,3
53,13
1139771,923420
42133,381558
5370,12631
173,15265
257,13630
1641120,54898064
7173,95177
835192,514511
892439,2445087
7745435,11145089
1060,20199
16166,1352
80,7
379760,3453099
695,584
27820547,94634840
243513,255951
55458,186983
182168,995464
2001,35056
560042,197552
176,4741
629481,1270714
3957973,20748721
175965,185585
5530,229
941617,11557568
94892,873763
2308035,7774061
6371515,2285920
518,46
725406,1940808
111155,9232
4351,21202
111917,444772
5457047,16658691
11462591,5581242
334,3041
530797,2237660
1,6
1217475,873558
1506391,1885835
380438,66888
8319331,16221658
2303442,12968815
139539,184137
2591223,7564405
1461,37802
27,189
37462130,126577621
25,3
141,3
73461,245256
58552,263346
3039198,2071677
2017448,5059932
232001,423108
191,2274
963138,2023764
2238527,75212132
15886,79634
162453,51300
5056636,18470226
2599,49996
26669,2785
61200,200233
1662102,2577641
273,3
163060,496412
17213,12348
6108990,6066347
17830314,38608324
757,28
2903765,16354356
806425,4129147
2486200,3431410
62758368,146507839
1410334,4791400
1888,1083
98250211,208470189
3994087,248035
21564894,188061986
8235118,23138462
95,414
593,283
727932,3789147
59395863,196822119
38,2976
94785276,211241006
8964756,29042893
176,2144
281424,119163
847403,3638385
6611547,7513868
533701,268326
2129071,8946570
2898509,16204139
74,5
1343952,1243593
43028,14583
7411568,62707942
107,442
218826,496307
2690,17682
640,570
14150,61172
470738,1777529
72107,185225
359172,146708
1461,12481
11657,65687
32,32
2187851,2389476
95,388
28104754,95071090
11787377,25291056
56,3
6774,40292
10607191,27321443
43442,568618
71904,225735
59819,10
1600663,3574769
12762293,59928559
1306618,8776954
8198171,127781099
45434,201396
123071,5496
1442049,8389919
7414,12897
3528175,23290256
787041,6606420
10582,142841
59,1813
