prediction,true
3000037.3687256277,504867
2000033.8795310461,447190
1000017.0752720508,207836
3000093.9681958775,4582748
5000062.958738981,3902663
191002405.02382907,209733506
1,1158588
1,17397
1,4933
1,610
159001980.5424583,152000095
1,1996151
1,76340
84000591.2548315,84731145
91001145.84904945,94920580
6000220.442144391,10016244
1,677541
1,330
1,115593
1,3868
1,221
19000324.430168964,19524378
15000469.840979388,11500144
38000473.33719128,50863139
1,13255
7000087.193693132,18220542
9000202.435382746,12467749
1,5688
1,8393
1,22876
136001712.47770026,110494657
1,947534
1,79754
1,877154
20000341.505441017,12463027
1,39587
1,21345
18000404.870765492,20868520
1,737879
1,6
1,36060
1000007.038747994,2287668
1,610
1,10534
2000014.077495988,4660042
11000247.421023358,12332811
29000204.123691827,30132403
6000074.737451255,11855025
1,13658
1000036.7403573985,1220136
1,223678
1,68225
12000151.100973554,14543460
1,1381
2000025.1834955923,3455739
1,22923
1,597627
1000031.3227319592,97576
1,1
10000125.917477962,3391838
1,137115
1,6
1,5
10000170.752720509,9369020
1,5362
13000221.978536662,12378355
1,167360
2000073.480714797,1724615
1,538
1,225632
1,1287
1000031.3227319592,950694
1,62892
1,8685
1,39114
20000249.124837518,19273089
1,104236
1,5697
1,6626
1000031.1872235008,592024
1,9
1000031.1872235008,4737678
40000281.549919754,45200582
1000036.7403573985,298798
1,1051
1,11523
1,640693
1,88290
3000037.7752433885,3102069
1,488102
1,153
1,1166037
65000457.518619604,67765592
135001699.8859525,158114582
56000705.137876585,63900629
2000033.8795310461,519008
1000031.3227319592,1160088
1,2342
1000017.0752720508,1876865
10000169.39765523,6485719
1,99705
1,430
9000063.348731946,8718956
1,3
1,245057
2000073.480714797,1490229
1,120417
1,2304
1,3
2000025.1834955923,89748
23000161.891203865,25739143
1,1107102
3000021.1162439818,5993773
1,43819
6000042.2324879635,7595932
1,379
1,198280
1,32394
1000016.9397655231,1239196
3000050.819296569,1501964
4000089.971281221,1874100
1,454035
84000591.2548315,79930589
5000183.701786993,9051323
59000734.91827068,72644813
1,543
4000124.748894003,9114086
1,3951
1,115135
15000256.129080765,9417380
2000044.9856406106,212142
2000073.480714797,2503305
1000017.0752720508,833498
1,54
43000728.40991749,27920406
1,730
50000853.76360255,53178431
66000831.05535455,95236636
1,33195
1,19663
1000031.3227319592,1354335
1,1113
12000269.913843663,14473925
1,84942
1,4790
1,48
9000112.106176883,6594815
1,126393
1,107
1,180
1,399972
2000062.3744470016,2267649
1,362662
1,480
1,52527
1,502550
46000323.78240773,47602591
1,2309
81001019.9315715,96114712
10000124.562418759,8104449
1,57348
1,9
1,1109914
1000041.2239899228,766296
1,499827
1,58388
31000529.333433576,36472625
137001725.06944808,132311278
7000157.449742137,6147820
1,526409
1,459978
1000016.9397655231,2216272
1,160714
9000112.106176883,8546221
1,573936
5000062.958738981,3671786
1,56835
71000884.39317319,77925803
1,8244
1,141
1,1170959
22000375.65598512,19221295
62000436.40237563,64170926
11000247.421023358,13625959
5000112.464101527,6137571
120000844.64975928,124272958
1000031.1872235008,2596371
2000033.8795310461,2604582
1,8
1,368451
1,34165
1,25
3000037.3687256277,2771974
2000033.8795310461,2851872
40000683.010882035,39863872
49000616.995642014,40040288
15000256.129080765,17501949
1,57
5000035.193739969,3372159
1,11841
1000031.1872235008,1677740
10000125.917477962,14880356
1000041.2239899228,328236
6000187.936391755,3750033
1,13059
1,6909
1,1063450
1,22
1000012.5917477962,5688802
1,6127
2000073.480714797,1811909
27000339.9771905,49984281
62001058.66686715,60339702
1000012.5917477962,825421
4000028.154991976,2602411
183002279.4922633,188735246
1,59
1,341501
1,277438
1,353562
1,3593
1,76882
6000042.2324879635,6172904
1,1027110
19000133.736211885,21368329
146001818.61131388,159473292
1,142054
1000022.4928203053,208334
1,824468
1,287440
63000443.44112362,65692339
75000934.21814069,89898894
4000050.3669911847,2933652
1,2296
6000074.737451255,8118366
1,120891
27000461.032345373,29283976
3000110.2210721956,3463106
22000277.018451516,39453245
49000344.898651704,44634620
43000734.23669819,44570858
1,558041
7000157.449742137,6003576
1000031.1872235008,1400364
8000135.518124185,13900534
1,198114
46000785.46251434,32681953
1,28598
59000415.28613164,83183915
144001813.21168265,147122845
69000868.83059794,68398875
1,24543
1,345193
1,701432
36000453.30292066,32615564
25000562.32050763,28418725
4000125.2909278367,3089586
59000742.91311998,59165385
1000041.2239899228,625581
2000062.6454639183,107827
1,1564
1,62721
2000034.1505441016,1341924
1000016.9397655231,2438779
1,34676
5000062.958738981,6347403
2000073.480714797,4117801
1,39057
1,198
1,1009641
1,15495
45000768.38724229,31963525
72000906.60584132,87174852
1,4648
1,638
1000031.3227319592,516374
2000073.480714797,2812822
1,161867
2000073.480714797,2316228
4000050.3669911847,1552279
1,497524
1,35122
10000124.562418759,6019224
1,6
1000031.1872235008,2515032
347002442.4455539,331809997
1,128793
1,500
2000014.077495988,1136443
71000499.75110757,59270902
1,1894483
1,754
3000093.9681958775,3611227
1000041.2239899228,836519
1,623586
1,12524
1,1192
2000024.9124837518,2695108
1,5565
1,440
1,24
4000050.3669911847,5107743
7000049.271235959,10039501
1,867
1000016.9397655231,783630
1,5512
1,87
2000014.077495988,536096
1,905
5000156.613659795,5665372
1,1123999
1,513
2000044.9856406106,602320
1,75
1,944967
5000156.613659795,4235213
1,296348
1,18060
12000204.90326461,14633839
2000062.6454639183,1750129
3000021.1162439818,4684433
1,127
1,133248
1000031.3227319592,1350178
1,420058
5000156.613659795,5131636
1,5957
1000031.1872235008,1064313
2000033.8795310461,1330601
1,1847
11000186.337420754,6498655
1,42690
1,22
1,3321
7000087.193693132,4354840
1000031.3227319592,1499753
3000051.2258161525,7056637
1,109697
17000119.658715896,6732405
6000042.2324879635,6238510
1,107
3000093.9681958775,2127470
1,5866
20000338.79531046,18280108
13000221.978536662,12597432
7000219.259123714,7659424
4000067.7590620923,4716594
1,116375
1,315
1,72754
1,16071
1,501677
1,18454
1,73209
18000404.870765492,21572598
28000197.084943835,42402654
38000648.86033793,42901949
39000274.511171766,30027626
11000137.018660635,9446842
1,648
5000112.464101527,4444895
1,3491355
4000067.7590620923,5635566
1,112
3000093.561670502,8424544
1,995431
1,48584
8000249.497788006,13161664
1000012.4562418759,1493231
1,3340
1,403
2000033.8795310461,2291438
1,31155
1,244102
1,4896
1,211
1000031.3227319592,535461
32000402.935929477,29965580
6000102.451632305,3593328
1,9984
1,125664
25000314.793694906,19390648
16000201.467964739,11623318
1,1
59000734.91827068,58654767
1,1920505
1,1993327
1,1509
17000214.059712533,9917346
17000211.75611189,17079334
1000016.9397655231,815464
33000411.055981904,45166678
53000373.05364368,52389960
1,372643
9000113.325730165,17905810
6000101.638593138,5394228
1,2587
16000273.204352813,10659825
1,1
1,356274
1,162551
118001485.82623996,134080846
1,28
13000161.931144388,24556705
2000062.3744470016,2861254
3000037.3687256277,2227670
1,57139
1,239081
31000390.344181683,51661887
1,7605
1,1
33000232.278683804,24852346
2000062.3744470016,3561543
1,3688
3000110.2210721956,4676700
1000022.4928203053,391591
1,63273
1,12
4000146.961429594,8313579
1,10680
10000169.39765523,16533757
11000247.421023358,13242600
1,18
3000021.1162439818,1029487
18000304.915779416,29400656
21000358.580713067,10384916
1,220
1,49610
1,734695
1000016.9397655231,400165
8000179.942562442,8248870
1,2608
1,17460
1,47800
2000062.6454639183,3774304
1,216
1,22264
4000125.2909278367,4019820
1000012.4562418759,2425085
1,807477
1000036.7403573985,2400263
129000907.99849123,130473932
1,163032
7000218.310564505,13292008
16000273.204352813,19960933
8000179.942562442,3759304
1,14899
3000093.9681958775,3295126
1000017.0752720508,907273
23000389.614607032,23406476
1,916046
1,163530
2000033.8795310461,2083778
201001414.7883468,185990843
1,821109
1,1093
12000203.277186276,9090766
5000156.613659795,2268028
1,35286
6000042.2324879635,6573800
1,108854
1,20045
7000119.526904357,10226660
49000610.35585192,51668834
160001992.99870014,170616734
1,7057
8000249.497788006,9288953
1,3140
1,3
19000427.3635858,23842427
2000073.480714797,3788302
1,4519
1,1973
109000767.22353135,95271374
1,6
1,161079
1,5882
3000110.2210721956,4443602
1000016.9397655231,3120776
1,300269
19000321.85554494,15290884
1,8286
1,865
60000755.50486778,88961079
1,6834
1,73440
1,6
4000089.971281221,4488624
2000024.9124837518,983305
51000642.1791376,72639411
1,63
13000292.40666397,14002907
19000427.3635858,26443187
1,41748
1,552843
1,643
1,2
1,233763
1,23710
1000031.3227319592,227780
1000041.2239899228,913140
1,344733
1,62283
6000134.956921832,6515584
14000237.156717323,10641958
79000984.0431082,77758873
1,188190
2000014.077495988,2037748
1,1131619
1,47602
15000256.129080765,10854432
1,69108
1,74010
1,225617
1,152
1,2748
11000344.55005155,6846608
18000404.870765492,24034840
1,13
29000365.160686087,43629486
1,96
1,97144
1,340614
1,433920
1,122028
39000665.93560998,29243147
1000036.7403573985,1786315
2000082.4479798456,2232866
1,14381
1,528099
1,43973
20000338.79531046,19053871
3000123.6719697686,1300642
1,18897
2000062.3744470016,1788242
3000050.819296569,6824561
1,3
1,13
1000031.1872235008,923420
1,381558
1,12631
1,15265
1,13630
62000772.286996305,54898064
1,95177
1000012.5917477962,514511
1,2445087
10000169.39765523,11145089
1,20199
1,1352
1,7
1,3453099
1,584
120001511.00973555,94634840
1,255951
1000031.1872235008,186983
1000041.2239899228,995464
1,35056
1,197552
1,4741
1,1270714
21000358.580713067,20748721
1,185585
1,229
7000157.449742137,11557568
1,873763
11000247.421023358,7774061
6000074.737451255,2285920
1,46
3000123.6719697686,1940808
1,9232
1,21202
1,444772
18000304.915779416,16658691
9000113.325730165,5581242
1,3041
2000073.480714797,2237660
1,6
1,873558
8000100.733982369,1885835
1,66888
21000657.777371142,16221658
14000174.387386264,12968815
1,184137
8000056.309983952,7564405
1,37802
1,189
107001347.3170142,126577621
1,3
1,3
1000012.4562418759,245256
1,263346
1,2071677
4000125.2909278367,5059932
1,423108
1,2274
1000017.0752720508,2023764
115001432.46781573,75212132
1,79634
1,51300
12000375.87278351,18470226
4000067.7590620923,49996
1,2785
1,200233
1,2577641
1,3
1,496412
1,12348
13000221.978536662,6066347
39001221.58654641,38608324
1,28
10000311.872235008,16354356
1000031.1872235008,4129147
4000068.301088203,3431410
142000999.50221515,146507839
9000113.325730165,4791400
1,1083
221001555.5633067,208470189
1,248035
175002179.8423283,188061986
29000495.182889476,23138462
1,414
1,283
2000033.8795310461,3789147
182002291.6980989,196822119
1,2976
230001618.9120386,211241006
29000365.160686087,29042893
1,2144
1,119163
3000110.2210721956,3638385
12000084.464975927,7513868
1,268326
5000183.701786993,8946570
10000311.872235008,16204139
1,5
1,1243593
1,14583
68000856.23885013,62707942
1,442
1,496307
1,17682
1,570
1,61172
1,1777529
1,185225
3000067.478460916,146708
1,12481
1,65687
1,32
1000031.3227319592,2389476
1,388
102001284.3582752,95071090
28000877.036494855,25291056
1,3
1,40292
23000161.891203865,27321443
1000036.7403573985,568618
1,225735
1,10
4000049.8249675035,3574769
72001219.66311766,59928559
9000202.435382746,8776954
153001905.805007,127781099
1,201396
1,5496
2000025.1834955923,8389919
1,12897
42000711.47015197,23290256
7000157.449742137,6606420
1,142841
1,1813
