prediction,true
1,4
1,1
1,1
7538.0,7538
6000014.9970006,6001215
5994.0,5994
5.0,5
59800.0,56843
1,1
225.0,225
25100.0,25967
150000.0,150000
150000.0,150000
1,1
1,17239
25.0,25
800000.0,800000
410001.02479504095,417469
1,12
9473.0,9473
660601.6511697661,667458
1.0,1
1,1
120000.0,63217
2000004.9990002,2230448
133200.0,134900
19400.0,18702
1,1
1,1
167100.0,166358
1,50
5.0,5
1,248514
59200.0,60101
1,1
156400.0,159045
1,1
1840000.0,1500000
965399.9999999999,966386
1,1
106800.0,104000
5.0,5
4000009.9980004,2882085
4150010.372925415,4099890
999802.4990002,991001
1,459205
1,1
380000.94981003803,474570
1,1
1,8
25.0,25
68200.0,65970
48100.0,45711
21400.0,23104
5670014.172165567,5684654
25.0,25
143000.0,141528
1,1
21500.0,21788
25.0,25
1.0,1
25.0,25
1,1
900000.0,685351
3388.0,3388
5.0,5
1,1
1,1
1,1
1,1
646200.0,645483
230000.57488502297,266536
1,1
5980014.947010598,6001215
5950014.872025595,6001215
609300.0,605528
1,6
1,1
890000.0000000001,745679
1,1
5.0,5
10400.0,8779
200000.0,195819
1,1
5.0,5
1520000.0,1260683
64500.0,68039
150000.0,150000
25.0,25
1,1
4500.0,3893
400.0,189
660001.649670066,678433
4510011.272745451,4666908
160000.0,104354
100.0,10
291400.0,292080
102700.0,104413
180000.0,165944
19100.0,21130
1,286
1,1
1839999.9999999998,1500000
1,1
1,1
400.0,493
150000.0,150000
1,1
1758.0,1758
1,599
1,1
1,1
42200.0,40089
1000.0000000000001,705
1,1
1,1
700.00174965007,447
1,1
13900.0,12084
1,1
1,1
81900.0,81467
28400.0,29764
100000.0,107518
1840000.0,1500000
1,1
640800.0,632160
46600.0,50053
5950014.872025595,6001215
1,1
95300.0,92116
177400.0,179729
1,1
1,1
1,1
150000.0,150000
15.0,15
1,6438
1,18
1,1
1,1
1,1
1,1
1,47
650000.0,800000
5.0,5
380000.0,360683
1,1756
1,1170
5950014.872025595,6001215
40000.0,38655
25.0,25
1708.0,1708
4355310.886072786,4336215
1,12
1,11
33000.0,32001
563001.4072185563,561571
2387.0,2387
1,4
1,1
137200.0,138318
1,2
5980014.947010598,6001215
2060005.1489702058,2282224
40000.099980004,34295
260599.99999999997,262423
1,1
1,4
1,15
13.0,13
2800.0,4034
25.0,25
5980014.947010598,6001215
1,2
1,266
1,1
1,4
1,18
1,1
210000.524895021,117935
1,1
167.0,167
1,352
73500.18371325734,72574
77100.0,76548
1,1
1,1
79600.0,74939
1100.0,811
1,24
20.0,20
775500.0,776588
25.0,25
1,403499
3000.0,3696
560000.0,431154
157500.0,156816
1,6
7700.000000000001,7377
1,1
1.0,1
1,2
1,1
5.0,5
10000.0,10000
470.0,470
25.0,25
100200.0,97807
1760000.0,1453764
1170000.0,899837
150000.0,150000
150000.0,150000
650000.0,800000
1,1
1,1
6000014.9970006,6001215
1,1
57300.0,54057
1,1
80000.0,69564
25.0,25
580000.0,643392
1,15116
1,885
1,1
5.0,5
1,756089
5.0,5
20.0,20
20000.0,22805
5.0,5
5.0,5
126000.0,126081
1,1
4000009.9980004,3936973
30499.999999999996,29904
40700.0,40434
4700.0,3924
180000.0,194156
650000.0,800000
40100.0,37360
1,1
10.0,10
880002.199560088,929501
1,1
5200.0,5983
450001.124775045,565447
1,60
620000.0,480485
1,1
1,1
1,1
534000.0,531196
1436200.0,1432379
1,21
4800.0,4436
670000.0,600163
650000.0,800000
107200.0,105360
1,1
7199.999999999999,6280
1,574
1,491430
85700.0,83914
1,1
1,1
112200.0,115456
6009.0,6009
1,112823
1,6
1370003.424315137,1285828
71100.0,70304
1,1
5.0,5
1,6
1,7
5.0,5
1,1
650000.0,800000
290000.0,377797
1,1
20.0,20
5980014.947010597,6001215
24500.0,23448
24400.0,24141
20000.0,25752
1,1
119500.0,120096
7943.0,7943
1,1
5.0,5
1,4
1,1
1,1
1,1
1,2843
1,1743
1,1
69500.0,69976
1,1
56400.0,58244
70000.0,61549
1,1077
1,40
15.0,15
415.0,415
1,1
115999.99999999999,122640
116800.0,114447
1,5
1,1
20000.0,16080
1,9
1.0,1
280000.0,289636
1,1
15000.0,14339
69700.0,72049
1,1
1,1
1,1
4200.0,4127
1,396498
1000002.4995001,1653059
1,290
6845700.0,7016280
1,733
6000014.9970006,5408874
1005100.0,1011496
860000.0,665897
40300.0,41966
1,1
200.00049990002,34
1,1
5625.0,5625
60000.149970006,81942
5710.0,5710
25.0,25
1,31
53500.0,51490
132100.0,130528
1,1
1,2
25.0,25
1,1
1112000.0,1111313
30499.999999999996,29904
1,1
1,1
230000.574885023,221586
133100.0,131653
46500.0,45458
10000.024995001,14298
1508703.7709958008,1500000
10000.0,15553
1,1
6000014.9970006,6001215
1,7
1,1
10000.0,10000
1,1
10000.024995001,9827
1,14
94400.0,91534
96600.0,97944
1,1
1,9
1,1
10000.0,10000
1,1
10000.0,10000
1840000.0,1500000
5980014.947010598,6001215
1,126
647000.0,642589
1.0,1
55900.13972205559,51351
173600.0,170334
1,1
1,21
1,1
1,2
1,1
1,641
293000.0,296160
97300.0,93790
1,9
1839999.9999999998,1500000
650000.0,800000
1,40
18100.0,18300
5.0,5
25.0,25
5980014.947010598,6001215
530001.324735053,497115
1,1
150000.0,150000
1799.9999999999998,1131
1,1
4425211.060787843,4399333
25200.0,24852
10000.0,10000
1,10
1,1
240800.0,239541
3262.0,3262
1839999.9999999998,1500000
1,1
1,4
150000.0,150000
1,2
100.0,80
1,5
1,3
1,1
1,3
2796306.9893521294,2785828
1840000.0,1500000
10000.0,16708
1030002.574485103,1318492
74700.0,77484
5950014.872025595,6001215
36700.0,33485
150000.0,150000
500001.24975004996,545815
1,1
82300.0,79625
1,47064
10000.0,10000
3700.0,4102
50000.124975005,43925
7852.999999999999,7853
1,1
15.0,15
1,1
1,1
1839999.9999999998,1500000
2000004.9990002,3844831
520001.29974005197,545545
1,80
6400.0,5602
1,1
5950014.872025595,6001215
762900.0,762919
1,1
1,134
10.0,10
1,1
74900.18721255749,73782
1,1
1,1
669800.0,667574
1,1
1,1
1,1
1,8
1,5
1,2242
1,85
150000.0,150000
4200.0,3884
1,23
75500.0,70754
15.0,15
6000014.9970006,6001215
10400.0,10142
1,1
761.0,761
5.0,5
1,1
1475603.6882623476,1466827
1,1
1,1
1,1
1,46
1,1
61100.0,59635
82600.0,86306
20000.0,2803
20.0,20
1,1
28700.0,30197
800000.0,800000
1,1
1,1
9555.0,9555
6000014.9970006,6001215
425200.0,419064
1,397
4290010.722855429,4260846
5950014.872025595,6001215
1,140
5.0,5
5.0,5
1,1
2290005.723855229,2290158
100000.24995001,128670
6133.0,6133
1,4
1,58370
25.0,25
60200.0,62372
5.0,5
100800.0,98234
150000.0,150000
20000.0,4621
5.0,5
1,1
586500.0,585801
220000.549890022,271084
1,1
1840000.0,1500000
1000002.4995001,874542
390.0,390
4000009.9980004,2666565
79700.0,77403
1,1
1,1
1520003.799240152,1500000
1,1
1,1
800000.0,800000
1,1
1520000.0,1269280
1,1
20.0,20
23400.0,25518
60000.0,116648
800000.0,800000
2019.0,2019
106900.0,103435
1,9
20000.0,20206
1,2
145600.0,145826
1,105
32000.0,34925
290000.0,273415
145800.0,145462
1,2
6300.0,6009
5000012.4975005,6001215
189500.0,194703
5950014.872025595,6001215
650000.0,800000
143200.0,144075
1,1
1,1
150000.0,150000
150000.0,150000
1,1
5950014.872025595,6001215
5000012.4975005,6001215
1,1
1000002.4995001,57673
75800.0,78311
10.0,10
5.0,5
1,1
1,1
734200.0,731759
34800.0,31897
1,1
85700.0,89482
19100.0,20555
798300.0,797710
1,1
150000.0,150000
109000.0,111502
1,1
650000.0,800000
150000.0,150000
150000.0,150000
350000.00000000006,298994
1060702.651219756,1073962
1,1
1,1
1,1
1,1
1,1
1,22
1840000.0,1500000
1,1
4422.0,4422
1,1
1,5
1088400.0,1085781
10000.024995001,12036
15.0,15
1,420
1,1
1,1
1,1
449100.0,444160
130000.32493501299,135355
150000.0,150000
1,1
1840000.0,1500000
1,4
150000.0,150000
15.0,15
56999.99999999999,62035
157800.0,155120
150000.0,150000
1,92
813600.0,819034
1,1
60000.149970005994,40703
5700.0,6033
85400.0,85950
61900.0,64349
133700.0,131507
120000.0,105484
1,1
57700.0,57830
25.0,25
4800.0,5747
1,1
1000002.4995001,417676
490001.22475504904,488287
100.0,60
10000.0,10000
1,9
5.0,5
1,74
1316403.2903419316,1334307
6200.0,6161
1.0,1
1,1
165900.0,167737
10.0,10
60000.0,58559
1,1
1,1
1.0,1
1,1
4800.0,5601
51200.0,51804
1260003.149370126,1239585
370000.0,545304
5980014.947010597,6001215
1,1
1,1
27400.000000000004,27831
53200.0,53011
25.0,25
1220003.049390122,1286978
1,1
88300.22070585882,85675
580000.0,601131
125800.0,123208
68600.0,64834
1,1
94900.0,91830
140000.0,120038
5.0,5
123800.30943811237,119907
10.0,10
19500.0,18388
1,1
47600.0,50687
1,4
1,1
25.0,25
1,1
150000.0,150000
5980014.947010598,6001215
109300.0,114028
1,2
5980014.947010597,6001215
50000.0,36727
911200.0000000001,908351
1320000.0,999634
650000.0,800000
150000.0,150000
5.0,5
20.0,20
4200010.49790042,4050922
1,1
71100.0,68294
1,1
1,5
4290010.722855429,4434536
650000.0,800000
6000014.9970006,6001215
13900.0,12944
25.0,25
1,1
85900.0,84122
6000014.9970006,6001215
1,1
1,83
10.0,10
4300.0,5975
642900.0,640384
67900.0,69675
138600.0,138006
1840000.0,1500000
1,1
10.0,10
40000.0,40431
1,1
1,1
29300.0,31399
5.0,5
21600.0,23619
4500.0,5224
5465113.660017997,5455400
526.0,526
50000.0,85733
10000.0,2327
5.0,5
1,1
1,1
15.0,15
150000.0,150000
1,1
1,1
5.0,5
90000.0,56019
21300.0,22223
5770014.422115576,5719473
1,363
4000009.9980004,4662315
5980014.947010598,6001215
150000.0,150000
5980014.947010598,6001215
5.0,5
150000.0,150000
1,2
650000.0,800000
10000.0,10000
2060005.1489702058,2282224
1,4
150000.0,150000
1,1
5.0,5
1,10
1,1
2000004.9990001998,1858332
451500.0,448541
5000012.4975005,6001215
1,1
1,1
5.0,5
10000.0,10000
64299.99999999999,66086
1,1
1,21
1,1
104500.0,99692
150000.0,150000
1839999.9999999998,1500000
5.0,5
1,2
1,1
1,239064
1,1
82100.0,84936
40000.0,69004
1,80
25.0,25
1000.0,680
1,1
1,6
520000.0,666350
1,19
6000014.9970006,6001215
150000.0,150000
1,1
1,1
1,9
1839999.9999999998,1500000
150000.0,150000
1,119576
1,1
1,1
1,4
1820000.0,1491214
1,1
1,1859
1846500.0,2010581
25.0,25
110000.0,80420
1839999.9999999998,1500000
100.0,8
1,1
1400003.49930014,1364491
1839999.9999999998,1500000
5000012.4975005,5523166
1,12002
5.0,5
1,1
25.0,25
1,1
450000.0,449282
300000.74985003,274947
1840000.0,1500000
1000002.4995001,948842
86700.0,84202
1,1
25.0,25
15.0,15
1,4420
25.0,25
1,19
1,1
750000.0,595055
30000.0,11756
1,9750
1,1
5980014.947010597,6001215
1,1
6000014.9970006,6001215
1,1
1,1
1,13
2520006.298740252,2452927
1,1
25.0,25
1,458
6700.0,5696
1,1
1,1
160000.399920016,234633
1,1
1,1
1,1
1140000.0,945657
10000.0,10000
150000.0,79869
420.0,420
1,1708
100900.0,102332
100.0,10
1,9
4400.0,4060
1,1
20.0,20
5980014.947010598,6001215
1,1
132300.0,132101
1811404.5275944811,1797906
1,1
6000014.9970006,6001215
396.00000000000006,396
1,205
130900.32718456308,127142
13100.0,11349
1,1
150000.0,150000
1,1
5.0,5
4400.0,4060
1,27
10.0,10
61200.0,63436
100.0,15
700001.74965007,718807
650000.0,800000
1244000.0,1243680
5.0,5
11404600.0,12001136
380000.0,266113
7282.999999999999,7283
650000.0,800000
67800.0,66958
86899.99999999999,90022
1500003.7492501498,1814983
5980014.947010598,6001215
1,10879
1.0,1
9720.0,9720
1,1
1,1
150000.0,150000
1,1
22000.0,21806
1,4
800000.0,800000
1,6
144300.0,143104
670000.0,547233
1,1
1,5
101900.0,103612
1,291773
442199.99999999994,446128
1,1
60078500.0,60000414
119500.0,120096
1,1
1,1
10000.0,10000
746800.0,749016
178500.0,176220
650000.0,800000
25.0,25
330000.0,355614
10000.0,13118
1839999.9999999998,1500000
350000.0,505472
1,1
33500.0,35570
1,1
1,147983
214600.0,218972
58000.0,60077
5500.0,6100
270000.0,199049
5000012.4975005,6001215
49100.0,51519
6000014.9970006,6001215
1,1
682400.0,677367
60000.0,57127
1,68
1,208821
124700.0,125920
1,1
301.0,301
1,213
1,1
1866.0,1866
1,1
20.0,20
1,1
1,1
5000012.4975005,6001215
1,1
150000.0,150000
186500.0,179051
1,1
650000.0,800000
1,3062
8911.0,8911
7955.0,7955
1583.0,1583
1000002.4995001,1802971
1,11
1704.0,1704
100.0,4
80100.0,77941
1,960
1,19
843100.0000000001,838354
480000.0,625212
1,8
5600013.99720056,5576145
1,1923
220000.0,144048
25.0,25
1,1
104400.0,102235
150000.0,150000
1,9
1,89
1,173214
1,497559
121300.0,119353
440001.099780044,543807
1,1
1,4481
50900.00000000001,54397
147300.0,151027
1.0,1
121600.0,124210
30700.0,31343
1,1
1,17
1,5
1,1
100.0,86
1,16
1327.0000000000002,1327
148800.0,151303
7241.0,7241
1,2
1840000.0,1500000
25700.0,24235
5.0,5
1,7
1330003.324335133,1090720
1,1
25.0,25
1,1
1,1
5.0,5
30000.0,43108
5.0,5
1,1
1,1
1,42
1,1
100.0,83
1,15
150000.0,150000
2577.9999999999995,2578
1220003.049390122,1331932
1,1
470001.174765047,565666
29200.000000000004,29200
1.0,1
1,13
20.0,20
6000014.9970006,6001215
4611.0,4611
1,1
1,1
1,1
25.0,25
3630009.073185363,3482873
25.0,25
1,7430
293700.0,294170
4000009.9980003997,3857222
1,1
20.0,20
1,1
1,1
5000012.4975005,6001215
695000.0,700614
1,1
130000.0,146742
1,6
5000012.4975005,6001215
300.0,80
1,7
1,3
150000.0,150000
100000.00000000001,164595
1,1
1,24
318600.0,312674
10000.0,10000
6200.0,5928
650000.0,800000
204800.0,200957
70000.0,66563
1,1
1,4
1080000.0,958061
150000.0,150000
394.0,394
1,1
54400.0,51905
1,1
5.0,5
1,1
1,1091930
213000.0,219228
40000.0,34948
800000.0,800000
25.0,25
154200.0,150820
75299.99999999999,72440
15.0,15
70000.0,98122
25.0,25
1,26
52900.0,52813
100.0,80
150000.0,150000
10.0,10
2000004.9990002,303409
1,1
362.00000000000006,362
109100.0,112162
1839999.9999999998,1500000
1,1
1,1
26700.0,27042
1,1
1,1
650000.0,800000
150000.0,150000
4250010.622875425,4339417
8358.0,8358
1,1
800000.0,800000
650000.0,800000
1,1
1,1
57100.0,57265
1,1
1000002.4995001,1106355
1,1
587401.4682063587,574899
77700.0,80997
200000.0,146430
1194200.0,1197906
150000.0,150000
1,1
1356.0,1356
50000.124975005,145352
1,1
1,1
20.0,20
1,1
680001.699660068,685694
25.0,25
114300.0,117206
1000002.4995001,838186
1,1
36000.0,34304
20.0,20
1,1364289
1,4
6000014.9970006,6001215
25.0,25
1,1
421.0,421
1,1
481200.0,482556
1,29237
1,8
787000.0,787760
1,11
90000.0,65317
1,1
4000009.9980003997,3857222
5.0,5
1,310
55200.00000000001,55773
5000012.4975005,6001215
2260005.648870226,2236551
1,381
330000.0,492766
1,1
190500.47615476904,187785
100000.24995001,131574
1,1
1,77734
5.0,5
4000009.9980004,1680376
1,1
20800.0,18502
20.0,20
1,1
1,1
1840000.0,1500000
165400.0,168886
1,6
10.0,10
1,1206
1,1
25.0,25
210000.524895021,230066
29712500.0,30885526
1,1
20100.0,17884
1000002.4995001,1695692
5.0,5
10000.0,10000
5.0,5
210000.0,241799
1,1
1.0,1
1,1
480000.0,353055
1,1
1,1
1,1
10000.0,10157
2000004.9990002,1284664
1,1
367.0,367
1,1
1,2
5000012.4975005,6001215
167900.0,164821
1,14
1,1
1,1
1,1
1,1
1,1
1839999.9999999998,1500000
150000.0,150000
10000.0,10000
1,1
1840000.0,1500000
1,1
5950014.872025595,6001215
1,1
85700.0,83914
1,4
2500.0,3438
10000.024995001,8684
1840000.0,1500000
1,1
454400.0,454951
1,1
2000004.9990002,1534040
1,1
1,1
3.0,3
1390000.0000000002,1166324
800000.0,800000
10000.0,10000
1,1
393.0,393
1,1
1457.0,1457
700.0,826
1,1
10.0,10
21100.05273945211,21437
1,1
1,1
10.0,10
1,1
1839999.9999999998,1500000
30000.074985002997,22003
150000.0,150000
460001.14977004594,359908
98800.0,101917
15.0,15
1190600.0,1193952
150000.0,150000
1,18
2000004.9990002,2047485
104600.0,104739
1,1
1,1
1,1
2392.0,2392
3990009.9730053986,4013276
1,1
1,9
1,618764
1,1
1839999.9999999998,1500000
1839999.9999999998,1500000
1,1
1,1
1.0,1
1,238544
1,1
1,1
1,1
1,1
1,51
650000.0,800000
28400.0,29764
1,1
39100.097730453905,38167
5.0,5
160000.399920016,148729
100.0,41
411.0,411
10.0,10
1,1
90000.224955009,93616
25.0,25
4559.0,4559
100500.0,98116
20.0,20
25.0,25
6200.0,5786
1000002.4995001,2629073
300000.0,236051
1,1
1,1
800000.0,800000
1,1
6600.0,6078
1,1627
45100.0,44584
7856.999999999999,7857
650000.0,800000
25.0,25
15.0,15
1,1
1,8
501100.0,510494
1,1
56100.00000000001,60252
8700.0,10593
20.0,20
1,1
150000.0,150000
5.0,5
10000.0,10000
30000.0,26890
20000.0,8740
1,1
1,1
1839999.9999999998,1500000
1,1
1,11
1,1
104500.0,99692
41300.0,43534
44700.0,42918
2510006.273745251,2641765
5.0,5
1,1
1,1
10000.0,10000
1.0,1
150000.0,150000
1,17
1839999.9999999998,1500000
150000.0,150000
1,9
1,1
1,1
5200.0,5983
4600.0,5952
11100.0,11900
1,1
1,214621
1,1029
1,40
5000012.4975005,2613676
2019.0,2019
1,1
150000.0,150000
15.0,15
1,1
1,1
410000.00000000006,443436
1,593
1,91707
160000.0,86225
397.0,397
15.0,15
144900.0,145254
14199.999999999998,15916
29200.0,29952
1,1
1,1
20000.0,11352
1,1
1,1
1,1
5.0,5
1,1
15.0,15
26000.0,24173
1,1
150000.0,150000
1840000.0,1500000
33200.0,30183
1,2
835399.9999999999,833464
101800.0,103543
890002.224555089,1154793
1,244651
10.0,10
25.0,25
10.0,10
1,1
25.0,25
900.0,475
1592.0,1592
43100.0,45759
396200.0,391472
229999.99999999997,205891
1.0,1
1,1
1,1
20.0,20
1,3
1,1
1,1
62.0,62
112300.0,115143
1,1
1,1
1,1
25.0,25
6000014.9970006,6001215
10.0,10
650000.0,800000
4000009.9980004,2727089
2657.0,2657
1,1
1,490
40000.099980004,39271
15.0,15
210000.0,210311
374500.0,384479
150000.0,150000
7665.0,7665
1210500.0,1215573
64299.99999999999,66086
1840000.0,1500000
1,1
5000.0,5633
52500.0,50681
830000.0,613718
1,1
10.0,10
497001.24225154973,500078
1,2
1,1
20.0,20
30000.0,33211
3000007.4985002996,4888797
650000.0,800000
5.0,5
400000.0,301740
293600.0,293958
1,2
5000012.4975005,6001215
1280000.0,983324
1,1
6000014.9970006,6001215
2100.0,1463
1,3
1,1
1,1
5.0,5
5950014.872025595,6001215
100.0,74
1,1
10000.0,10000
6800.000000000001,5925
84599.99999999999,87762
1,1
1736.0,1736
1,22
49100.0,47498
93200.0,96295
4200.0,4799
1,1
25.0,25
127100.00000000001,129173
1,1
200400.50089982004,202601
5.0,5
1,8
150000.0,150000
400.0,290
1,1
1,1
1192.0,1192
5.0,5
1,11
5.0,5
1,9
183000.0,180113
1,119621
1,1
5100.0,5992
110000.0,96774
1,1
150000.0,150000
1,1
5950014.872025595,6001215
1,1
1,1
1,1
1,1
1,1
1,1
1,1
5000012.4975005,6001215
640700.0,638314
1,1
1,1
281.0,281
37500.0,36084
2003.0,2003
270000.0,363832
5195.999999999999,5196
1220003.049390122,1286978
1,7
244100.0,240087
1,197995
34600.0,32414
1,1
1,1
253.0,253
1,1
1,1
1,1
1,1
1,1
300000.0,189326
5.0,5
1,2
9359.0,9359
1440000.0,1203123
730800.0,730248
1,19
30500.0,30497
650000.0,800000
128000.0,129946
92200.0,89816
5.0,5
620000.0,720305
1000002.4995001,1169651
150000.0,150000
28400.0,29764
112400.0,112465
25.0,25
48900.0,46774
1,1
650000.0,800000
1040000.0,780281
2000004.9990002,1475981
1,1
1.0,1
5000012.4975005,6001215
5.0,5
1,1
1,1
230000.57488502297,259461
650000.0,800000
1,1
25.0,25
5.0,5
1,2
5980014.947010598,6001215
670000.0,600163
1,1572051
650000.0,800000
1,7712
1,1
1,1
1,28
1,1
36900.0,36297
1,1
30000.074985003,30251
5.0,5
5.0,5
6350.0,6350
1,1
13100.0,15451
40900.0,43707
110000.27494501098,119432
1,48
329200.0,327366
1400.0,1153
15.0,15
53600.0,55170
1,15
98200.0,106305
70800.0,72978
1,1
640000.0,502468
6000014.9970006,6001215
50000.0,46059
1,1
20600.0,20406
2100.0,2370
275300.0,279717
6000014.9970006,6001215
9472.0,9472
2000004.9990002,2442265
14000.000000000002,12174
5980014.947010598,6001215
1,80
5950014.872025595,6001215
1,1
10.0,10
1,1
1,1
960000.0,720887
5.0,5
1,1
1839999.9999999998,1500000
36900.0,36297
1,1
5.0,5
1,1
3000.0,2512
4206.0,4206
194100.0,194880
1839999.9999999998,1500000
614001.5346930614,605366
1,1
143200.0,144075
150000.0,150000
6800.000000000001,5925
1,1
131900.0,129923
1,1
1,1
1,111863
1,7
1,1
839.0,839
1,1
26200.0,25751
1,25
1,1
5.0,5
1,1
1,1859
86100.0,88438
1,356936
650000.0,800000
1,1
54100.0,57550
1,1
6099.999999999999,5974
152300.0,150462
220400.0,213550
25.0,25
1,7
1,20
5.0,5
1,1
60000.0,142844
361.0,361
1,2972
1,1
34800.0,31770
25.0,25
9167.0,9167
1,1
6000014.9970006,6001215
1,10
1,769985
1,4760
89400.0,88885
1113800.0,1113323
5980014.947010597,6001215
1,1
1155800.0,1157829
1,1
200000.0,258800
1,1
25.0,25
1,21
9500.0,7708
25.0,25
430001.07478504296,398270
8183.0,8183
1,615
1840000.0,1500000
650000.0,800000
63200.00000000001,61801
1,1
120000.299940012,106141
4000009.9980004,1358609
1020000.0000000001,776458
1,1
1760004.3991201757,1827947
1,1006
1,1
1,79
5.0,5
1,1
5700.0,6033
88400.0,85003
1,1
1,615
780201.9501099781,784057
25.0,25
144800.0,144017
1,1
1,1
5.0,5
25.0,25
109400.00000000001,109642
973600.0,974997
1,1
2534800.0,2368623
10000.0,8318
1,1319
150000.0,150000
337600.0,332128
658400.0,657440
1380000.0000000002,1059132
25.0,25
1490000.0,1201006
1,1
30000.074985003,17794
650000.0,800000
1,120114
238800.0,229060
5.0,5
1,1
100000.0,69426
650000.0,800000
1,45172
69700.0,72049
180000.0,223920
2651706.6279244153,2667742
1,396
1,11
1.0,1
4590011.472705459,4444871
5000012.4975005,3783147
1000002.4995000999,1127182
1,51
650000.0,800000
1955.0000000000002,1955
30000.0,60148
493201.2327534493,489139
160000.399920016,126798
1,1
20.0,20
20000.0,23871
10000.0,10000
44700.0,43940
2500.0,2935
160000.0,258081
1,1
1,1
10.0,10
418901.0470405919,435854
800000.0,800000
800000.0,800000
5.0,5
131100.0,132467
25.0,25
25300.0,24080
1,1
10000.0,10000
1,1
20.0,20
1,1
322.0,322
1440000.0,1203123
1,4098
46000.0,48192
990600.0,996973
510000.0,429575
1,1
100.0,50
1,291
1,1
1,20066
60000.149970006,46643
34800.0,31788
5580013.947210559,5617798
29600.07398520296,30395
60078500.0,60000414
420.0,420
230000.0,230598
20.0,20
3626.0,3626
5.0,5
144000.0,142840
10.0,10
1,1
6100.0,6407
1,1
20.0,20
679999.9999999999,451215
1,93
1,1
5.0,5
1000002.4995001,1571932
5980014.947010598,6001215
667200.0,663947
25.0,25
170000.0,131281
1,1
100.0,8
1,1
1,1
1,3
1839999.9999999998,1500000
1839999.9999999998,1500000
90000.0,59725
25.0,25
1,1379188
550600.0,550220
1,1
10000.0,10000
1,1
800000.0,800000
167000.0,166116
122900.0,121237
2000004.9990002,1320880
1,1
1,3
39199.99999999999,35841
150000.0,150000
120000.0,60784
1,1
6000014.9970006,6001215
53300.0,50806
41400.0,39051
5000012.4975005,4320839
7299.999999999999,6008
75800.0,74971
1,63455
150000.0,150000
68700.0,70757
1,5704
1,1
1,2
150000.0,150000
1600.0,2343
5950014.872025595,6001215
6700.0,8084
1,1
44100.0,46867
2000004.9990002,2277930
1140002.849430114,1156158
1,23796
5980014.947010597,6001215
1,1
150000.0,150000
1,1
56499.99999999999,56606
1,1
1,1
70000.174965007,60816
46200.0,44328
1,1
1,4
2392.0,2392
1,1
1,1
11800.0,12407
1,1
1840000.0,1500000
45800.0,47969
5.0,5
57600.0,59716
150000.0,150000
110300.00000000001,114658
1,1
1,1
30000.0,25672
1,334
600.0,209
10000.0,4248
1,1
3999.0,3999
5000012.4975005,6001215
7000.000000000001,5289
101200.0,102689
1,4702
1180000.0,990081
1839999.9999999998,1500000
1100000.0,918053
6000014.9970006,6001215
489999.99999999994,328898
25.0,25
1,64
5.0,5
150000.0,150000
1,1
10000.0,10000
15400.0,14900
7538.999999999999,7539
1,1
1,2928
25.0,25
110000.0,82901
1,1
120200.30043991203,120518
1,1
800000.0,800000
150000.0,150000
1,5
50700.0,53852
210699.99999999997,213182
1,19
150000.0,150000
1,1
31700.0,31026
1.0,1
1530000.0,1152830
138900.0,138100
1,37
30000.074985002997,31717
5.0,5
9500.0,7935
1,1
1,22678
38900.0,35484
113300.0,116455
4100.0,4751
5980014.947010598,6001215
63900.0,60749
487800.0,489012
1.0,1
1840000.0,1500000
1,1
5.0,5
1,1
52000.0,51355
650000.0,800000
25.0,25
1,1
7201.0,7201
40700.0,41247
150000.0,150000
80000.0,133499
1,120114
150000.0,150000
6350.0,6350
1,1
1,7
1,1
400999.99999999994,404812
10.0,10
1,8
1.0,1
10000.0,3178
1,1
115200.0,114134
5.0,5
1,1
5980014.947010597,6001215
1,1
1,1470
650000.0,800000
150000.0,150000
1,1
650000.0,760161
114500.0,113928
3000007.4985002996,3999445
88100.0,90400
1840000.0,1500000
1,42
1,1394
1,9
1,545309
190000.0,166543
1,154
25.0,25
5100.0,5125
92400.0,90284
1,1
1570000.0,1215919
1840000.0,1500000
1,1
25.0,25
57300.0,54057
1,1
899.9999999999999,1449
68500.0,69517
1,545761
1,1
64000.00000000001,64430
18700.0,18727
6000014.9970006,6001215
1,1
650000.0,800000
1,1
200.00049990002,31
1840000.0,1500000
1839999.9999999998,1500000
5.0,5
533100.0,532908
1,3
89300.22320535893,90784
150000.0,150000
1,1
400000.0,301740
10.0,10
38400.0,38097
1839999.9999999998,1500000
76100.0,77997
3085607.712457509,3097773
1,1
112500.0,109496
10000.0,10000
25.0,25
74500.0,75620
54900.0,52164
1,1
150000.0,150000
57600.0,59716
1.0,1
377.0,377
1,1
1,1
230000.574885023,198488
1,17
30000.0,26621
1,10
1,11
189400.0,191162
5.0,5
800000.0,800000
25.0,25
117700.0,120375
1,1
1000002.4995001,127899
143200.0,144075
1,16
1,10
1,1
1,1
10000.0,2621
1100500.0,1100231
1,1
919999.9999999999,718162
1,1
1,3
2000004.9990002,1020066
1,1
6000014.9970006,6001215
76300.0,79336
1,39
109300.0,111889
1,1
5.0,5
4375.0,4375
250000.624875025,219434
1,1
1,1
1,120401
1,1
149000.0,149333
3224.0,3224
1260000.0,1042841
1,1
3384.0,3384
139200.0,136729
1,1
1,1
1,1
5.0,5
870000.0,745426
1.0,1
1,3
5.0,5
1,2
1,7
1,1
8234.0,8234
8358.0,8358
1,9
5.0,5
1,1
5070012.672465507,4802275
1,10
1,1
1839999.9999999998,1500000
1,1
1440003.5992801439,1593085
