prediction,true
608160.0,605528
1,6
1,1
731250.0,745679
1,1
5.0,5
8720.0,8779
193500.0,195819
1,1
5.0,5
1327500.0,1260683
68200.0,68039
150000.0,150000
25.0,25
1,1
3620.0000000000005,3893
240.0,189
768155.52,678433
5671148.175,4666908
117000.0,104354
1,10
288160.0,292080
104610.0,104413
164800.00000000003,165944
20625.0,21130
1,286
1,1
1512000.0,1500000
1,1
1,1
540.0,493
150000.0,150000
1,1
1758.0,1758
1,599
1,1
1,1
39920.0,40089
750.0,705
1,1
1,1
1,447
1,1
11700.0,12084
1,1
1,1
81450.0,81467
30269.999999999996,29764
110399.99999999999,107518
1512000.0000000002,1500000
1,1
636560.0,632160
49680.0,50053
6751366.875,6001215
1,1
92070.0,92116
180840.0,179729
1,1
1,1
1,1
150000.0,150000
15.0,15
1,6438
1,18
1,1
1,1
1,1
1,1
1,47
801600.0,800000
5.0,5
360000.0,360683
1,1756
1,1170
6751366.875,6001215
38250.0,38655
25.0,25
1708.0,1708
4311872.9775,4336215
1,12
80.0,11
31905.0,32001
556912.752,561571
2387.0,2387
1,4
1,1
138285.0,138318
1,2
7057428.84,6001215
2400486.0,2282224
1,34295
260249.99999999997,262423
1,1
1,4
1,15
13.0,13
3960.0000000000005,4034
25.0,25
7057428.84,6001215
1,2
1,266
1,1
1,4
1,18
1,1
96019.44,117935
1,1
167.0,167
1,352
73814.9445,72574
74080.0,76548
1,1
1,1
71680.0,74939
760.0,811
1,24
20.0,20
777600.0,776588
25.0,25
1,403499
3379.9999999999995,3696
463500.00000000006,431154
155920.0,156816
1,6
6800.0,7377
1,1
1.0,1
1,2
1,1
5.0,5
10000.0,10000
470.0,470
25.0,25
98085.0,97807
1462500.0,1453764
920250.0,899837
150000.0,150000
150000.0,150000
801600.0,800000
1,1
1,1
5401093.5,6001215
1,1
54045.0,54057
1,1
85500.0,69564
25.0,25
654400.0,643392
14400.0,15116
1,885
1,1
5.0,5
1,756089
5.0,5
20.0,20
24750.0,22805
5.0,5
5.0,5
126060.0,126081
1,1
5761166.4,3936973
29790.0,29904
40725.0,40434
4180.0,3924
206400.0,194156
801600.0,800000
36705.0,37360
1,1
10.0,10
810164.025,929501
1,1
6240.0,5983
528106.92,565447
1,60
488250.0,480485
1,1
1,1
1,1
529120.0,531196
1432050.0,1432379
1,21
4485.0,4436
591750.0,600163
801600.0,800000
103599.99999999999,105360
1,1
5760.0,6280
1,574
960194.4,491430
84780.0,83914
1,1
1,1
116010.0,115456
6009.0,6009
1,112823
1,6
1170236.925,1285828
70440.0,70304
1,1
5.0,5
1,6
1,7
5.0,5
1,1
801600.0,800000
366400.0,377797
1,1
20.0,20
7057428.840000001,6001215
23070.0,23448
23480.0,24141
20800.0,25752
1,1
120210.0,120096
7943.0,7943
1,1
5.0,5
1,4
1,1
1,1
1,1
1,2843
1600.0,1743
1,1
70005.0,69976
1,1
57975.0,58244
54399.99999999999,61549
3200.0,1077
1,40
15.0,15
415.0,415
1,1
117440.00000000001,122640
112560.0,114447
1,5
1,1
19200.0,16080
1,9
1.0,1
312000.0,289636
1,1
14250.0,14339
70995.0,72049
1,1
1,1
1,1
3740.0000000000005,4127
1,396498
960194.4,1653059
1,290
7025910.0,7016280
1,733
1,5408874
1009350.0000000001,1011496
663750.0,665897
41880.0,41966
1,1
1,34
1,1
5625.0,5625
96019.44,81942
5710.0,5710
25.0,25
1,31
51210.0,51490
130890.0,130528
1,1
1,2
25.0,25
1,1
1115100.0,1111313
29790.0,29904
1,1
1,1
144029.15999999997,221586
131835.0,131653
44920.0,45458
1,14298
1484100.4695,1500000
22400.0,15553
1,1
1,6001215
80.0,7
1,1
10000.0,10000
1,1
1,9827
1,14
91605.0,91534
97200.0,97944
1,1
1,9
1,1
10000.0,10000
1,1
10000.0,10000
1512000.0000000002,1500000
7057428.84,6001215
1,126
639760.0,642589
1.0,1
51610.449,51351
165600.0,170334
1,1
1,21
1,1
1,2
1,1
1,641
293440.0,296160
93825.0,93790
1,9
1512000.0,1500000
801600.0,800000
1,40
18600.0,18300
5.0,5
25.0,25
7057428.84,6001215
672136.08,497115
1,1
150000.0,150000
1160.0,1131
1,1
4407892.4175,4399333
22560.0,24852
10000.0,10000
80.0,10
1,1
235800.0,239541
3262.0,3262
1512000.0,1500000
1,1
1,4
150000.0,150000
1,2
1,80
1,5
1,3
1,1
1,3
2825972.1435,2785828
1512000.0000000002,1500000
9600.0,16708
1350273.375,1318492
78120.0,77484
6751366.875,6001215
33060.0,33485
150000.0,150000
450091.125,545815
1,1
80360.0,79625
1,47064
10000.0,10000
3740.0000000000005,4102
270054.675,43925
7852.999999999999,7853
1,1
15.0,15
1,1
1,1
1512000.0,1500000
4800972.0,3844831
528106.92,545545
1,80
5355.0,5602
1,1
6751366.875,6001215
763040.0,762919
1,1
1,134
10.0,10
1,1
75015.1875,73782
1,1
1,1
661500.0,667574
1,1
1,1
1,1
1,8
1,5
1,2242
1,85
150000.0,150000
3640.0,3884
1,23
67920.0,70754
15.0,15
1,6001215
10080.0,10142
1,1
761.0,761
5.0,5
1,1
1410285.525,1466827
1,1
1,1
1,1
1,46
1,1
60480.0,59635
86895.0,86306
2250.0,2803
20.0,20
1,1
30150.0,30197
800000.0,800000
1,1
1,1
9555.0,9555
5401093.5,6001215
414640.0,419064
1600.0,397
5089030.319999999,4260846
6751366.875,6001215
1,140
5.0,5
5.0,5
1,1
2970601.4250000003,2290158
144029.15999999997,128670
6133.0,6133
1,4
1,58370
25.0,25
62130.0,62372
5.0,5
98430.0,98234
150000.0,150000
6400.0,4621
5.0,5
1,1
583040.0,585801
240048.59999999998,271084
1,1
1512000.0000000002,1500000
1,874542
390.0,390
1350273.375,2666565
77840.0,77403
1,1
1,1
1260255.1500000001,1500000
1,1
1,1
800000.0,800000
1,1
1278000.0,1269280
1,1
20.0,20
25050.0,25518
115200.0,116648
800000.0,800000
2019.0,2019
103905.0,103435
1,9
28800.0,20206
1,2
145815.0,145826
1,105
34650.0,34925
292500.0,273415
145530.0,145462
1,2
5595.0,6009
8641749.6,6001215
195280.0,194703
6751366.875,6001215
801600.0,800000
143970.0,144075
1,1
1,1
150000.0,150000
150000.0,150000
1,1
6751366.875,6001215
8641749.6,6001215
1,1
1,57673
78900.0,78311
10.0,10
5.0,5
1,1
1,1
732800.0,731759
31425.0,31897
1,1
88600.0,89482
20400.0,20555
798160.0,797710
1,1
150000.0,150000
112095.0,111502
1,1
801600.0,800000
150000.0,150000
150000.0,150000
308250.0,298994
1062215.055,1073962
1,1
1,1
1,1
1,1
1,1
1,22
1512000.0000000002,1500000
1,1
4422.0,4422
1,1
1,5
1090050.0,1085781
1,12036
15.0,15
1,420
1,1
1,1
1,1
442720.0,444160
90018.225,135355
150000.0,150000
1,1
1512000.0000000002,1500000
1,4
150000.0,150000
15.0,15
62320.0,62035
157120.0,155120
150000.0,150000
1,92
812250.0,819034
1,1
48009.72,40703
6570.0,6033
85660.0,85950
64005.0,64349
132060.0,131507
129600.0,105484
1,1
59100.0,57830
25.0,25
6960.0,5747
1,1
1,417676
528106.92,488287
1,60
10000.0,10000
1,9
5.0,5
1,74
1338270.945,1334307
6180.0,6161
1.0,1
1,1
168300.0,167737
10.0,10
63000.00000000001,58559
1,1
1,1
1.0,1
1,1
5880.0,5601
52005.0,51804
1440291.5999999999,1239585
534400.0,545304
7057428.840000001,6001215
1,1
1,1
28699.999999999996,27831
53895.0,53011
25.0,25
1104223.56,1286978
1,1
94819.19700000001,85675
578250.0,601131
123735.0,123208
64140.0,64834
1,1
91860.00000000001,91830
121500.00000000001,120038
5.0,5
121824.66449999998,119907
10.0,10
18465.0,18388
1,1
50715.0,50687
1,4
1,1
25.0,25
1,1
150000.0,150000
7057428.84,6001215
112799.99999999999,114028
1,2
7057428.840000001,6001215
36800.0,36727
913200.0,908351
1017000.0,999634
801600.0,800000
150000.0,150000
5.0,5
20.0,20
4704952.56,4050922
1,1
68060.0,68294
1,1
1,5
5425098.36,4434536
801600.0,800000
5401093.5,6001215
12160.0,12944
25.0,25
1,1
85200.0,84122
5401093.5,6001215
1,1
1,83
10.0,10
5820.0,5975
638400.0,640384
69600.0,69675
138135.0,138006
1512000.0000000002,1500000
1,1
10.0,10
38400.0,40431
1,1
1,1
31050.0,31399
5.0,5
23250.0,23619
5160.0,5224
5447302.8555,5455400
526.0,526
85500.0,85733
2250.0,2327
5.0,5
1,1
1,1
15.0,15
150000.0,150000
1,1
1,1
5.0,5
56250.0,56019
23440.0,22223
6769370.5200000005,5719473
1,363
1,4662315
7057428.84,6001215
150000.0,150000
7057428.84,6001215
5.0,5
150000.0,150000
15.0,2
801600.0,800000
10000.0,10000
2400486.0,2282224
1,4
150000.0,150000
1,1
5.0,5
1,10
1,1
2250455.625,1858332
457500.0,448541
8641749.6,6001215
1,1
1,1
5.0,5
10000.0,10000
65220.0,66086
1,1
1,21
1,1
100320.00000000001,99692
150000.0,150000
1512000.0,1500000
5.0,5
1,2
1,1
1,239064
1,1
84300.0,84936
52800.0,69004
1,80
25.0,25
660.0,680
1,1
1,6
659200.0,666350
150.0,19
5401093.5,6001215
150000.0,150000
1,1
1,1
1,9
1512000.0,1500000
150000.0,150000
1,119576
1,1
1,1
1,4
1500750.0,1491214
1,1
1600.0,1859
1997370.0,2010581
25.0,25
76500.0,80420
1512000.0,1500000
1,8
1,1
1200243.0,1364491
1512000.0,1500000
5401093.5,5523166
1,12002
5.0,5
1,1
25.0,25
1,1
454000.0,449282
450091.125,274947
1512000.0000000002,1500000
960194.4,948842
84510.0,84202
1,1
25.0,25
15.0,15
1,4420
25.0,25
1,19
1,1
605250.0,595055
17600.0,11756
9600.0,9750
1,1
7057428.840000001,6001215
1,1
5401093.5,6001215
1,1
1,1
1,13
3330674.325,2452927
1,1
25.0,25
1,458
5600.0,5696
1,1
1,1
384077.76,234633
1,1
1,1
1,1
911250.0,945657
10000.0,10000
76500.0,79869
420.0,420
1,1708
102420.0,102332
20.0,10
1,9
3580.0,4060
1,1
20.0,20
7057428.84,6001215
1,1
131925.0,132101
1784761.341,1797906
1,1
5401093.5,6001215
396.00000000000006,396
100.0,205
118223.93549999999,127142
12400.0,11349
1,1
150000.0,150000
1,1
5.0,5
3580.0,4060
1,27
10.0,10
62600.0,63436
1,15
864174.96,718807
801600.0,800000
1247700.0,1243680
5.0,5
11986260.0,12001136
267750.0,266113
7282.999999999999,7283
801600.0,800000
64720.0,66958
89910.0,90022
1800364.5,1814983
7057428.84,6001215
1,10879
1.0,1
9720.0,9720
1,1
1,1
150000.0,150000
1,1
21510.0,21806
1,4
800000.0,800000
1,6
143010.0,143104
533250.0,547233
1,1
1,5
103890.0,103612
1350273.375,291773
450800.0,446128
1,1
59953185.0,60000414
120210.0,120096
1,1
1,1
10000.0,10000
753749.9999999999,749016
175240.0,176220
801600.0,800000
25.0,25
345600.0,355614
17600.0,13118
1512000.0,1500000
491200.00000000006,505472
1,1
37440.0,35570
1,1
960194.4,147983
214160.0,218972
59625.0,60077
6045.0,6100
196800.0,199049
8641749.6,6001215
51390.0,51519
1,6001215
1,1
684450.0,677367
56565.0,57127
1,68
1,208821
125880.0,125920
1,1
301.0,301
1,213
1,1
1866.0,1866
1,1
20.0,20
1,1
1,1
8641749.6,6001215
1,1
150000.0,150000
177600.0,179051
1,1
801600.0,800000
1600.0,3062
8911.0,8911
7955.0,7955
1583.0,1583
1920388.8,1802971
150.0,11
1704.0,1704
1,4
77445.0,77941
1,960
1,19
830699.9999999999,838354
630400.0000000001,625212
1,8
6721360.8,5576145
1,1923
128250.00000000001,144048
25.0,25
1,1
102690.00000000001,102235
150000.0,150000
1,9
1,89
1,173214
1,497559
119565.0,119353
480097.19999999995,543807
1,1
1,4481
54180.0,54397
150220.0,151027
1.0,1
123100.00000000001,124210
31119.999999999996,31343
1,1
1,17
1,5
1,1
80.0,86
48009.72,16
1327.0000000000002,1327
150280.0,151303
7241.0,7241
1,2
1512000.0000000002,1500000
23220.0,24235
5.0,5
1,7
1440291.6,1090720
1,1
25.0,25
1,1
1,1
5.0,5
18000.0,43108
5.0,5
1,1
1,1
1,42
1,1
1,83
1,15
150000.0,150000
2577.9999999999995,2578
1536311.04,1331932
1,1
270054.675,565666
27920.0,29200
1.0,1
1,13
20.0,20
5401093.5,6001215
4611.0,4611
1,1
1,1
1,1
25.0,25
4230856.575,3482873
25.0,25
4500.0,7430
290880.0,294170
4050820.125,3857222
1,1
20.0,20
1,1
1,1
8641749.6,6001215
696150.0,700614
1,1
161600.0,146742
1,6
8641749.6,6001215
1,80
1,7
1,3
150000.0,150000
164800.00000000003,164595
1,1
150.0,24
311120.0,312674
10000.0,10000
5745.0,5928
801600.0,800000
204000.0,200957
65715.0,66563
1,1
1,4
942750.0,958061
150000.0,150000
394.0,394
1,1
51660.0,51905
1,1
5.0,5
1,1
2700546.75,1091930
223680.0,219228
48000.0,34948
800000.0,800000
25.0,25
145600.0,150820
71820.0,72440
15.0,15
105600.0,98122
25.0,25
600.1215000000001,26
53400.0,52813
400.0,80
150000.0,150000
10.0,10
1,303409
1,1
362.00000000000006,362
111640.0,112162
1512000.0,1500000
1,1
1,1
27435.0,27042
1,1
1,1
801600.0,800000
150000.0,150000
4410893.024999999,4339417
8358.0,8358
1,1
800000.0,800000
801600.0,800000
1,1
1,1
58515.0,57265
1,1
1,1106355
1,1
580917.612,574899
81780.0,80997
152000.0,146430
1201800.0,1197906
150000.0,150000
1,1
1356.0,1356
288058.32,145352
1,1
1,1
20.0,20
1,1
1056213.84,685694
25.0,25
117480.0,117206
1,838186
1,1
35600.0,34304
20.0,20
1,1364289
1,4
5401093.5,6001215
25.0,25
1,1
421.0,421
1,1
487760.0,482556
1,29237
1,8
787280.0,787760
1,11
76500.0,65317
1,1
4050820.125,3857222
5.0,5
1,310
57880.0,55773
8641749.6,6001215
2640534.6,2236551
1,381
484799.99999999994,492766
1,1
197439.9735,187785
144029.16,131574
1,1
1,77734
5.0,5
1,1680376
1,1
18315.0,18502
20.0,20
1,1
1,1
1512000.0000000002,1500000
167860.0,168886
1,6
10.0,10
1,1206
1,1
25.0,25
288058.31999999995,230066
30777810.0,30885526
1,1
17700.0,17884
1350273.375,1695692
5.0,5
10000.0,10000
5.0,5
254400.0,241799
1,1
1.0,1
1,1
360000.0,353055
1,1
1,1
1,1
12800.0,10157
1,1284664
1,1
367.0,367
1,1
15.0,2
8641749.6,6001215
168480.0,164821
1,14
1,1
1,1
1,1
1,1
1,1
1512000.0,1500000
150000.0,150000
10000.0,10000
1,1
1512000.0000000002,1500000
1,1
6751366.875,6001215
1,1
84780.0,83914
1,4
3280.0000000000005,3438
90018.225,8684
1512000.0000000002,1500000
1,1
450000.0,454951
1,1
1350273.375,1534040
1,1
1,1
3.0,3
1163250.0,1166324
800000.0,800000
10000.0,10000
1,1
393.0,393
1,1
1457.0,1457
960.0,826
1,1
10.0,10
23404.7385,21437
1,1
1,1
10.0,10
1,1
1512000.0,1500000
1,22003
150000.0,150000
288058.32,359908
101760.0,101917
15.0,15
1194150.0,1193952
150000.0,150000
1,18
1,2047485
102960.0,104739
1,1
1,1
1,1
2392.0,2392
4500911.25,4013276
1,1
1,9
1,618764
1,1
1512000.0,1500000
1512000.0,1500000
1,1
1,1
1.0,1
1,238544
1,1
1,1
1,1
1,1
1,51
801600.0,800000
30269.999999999996,29764
1,1
38407.776000000005,38167
5.0,5
180036.45,148729
1,41
411.0,411
10.0,10
1,1
1,93616
25.0,25
4559.0,4559
98340.0,98116
20.0,20
25.0,25
4640.0,5786
2880583.2,2629073
243000.00000000003,236051
1,1
1,1
800000.0,800000
1,1
6269.999999999999,6078
1600.0,1627
41440.0,44584
7856.999999999999,7857
801600.0,800000
25.0,25
15.0,15
1,1
80.0,8
516320.0,510494
1,1
59900.0,60252
10590.0,10593
20.0,20
1,1
150000.0,150000
5.0,5
10000.0,10000
26250.0,26890
9600.0,8740
1,1
1,1
1512000.0,1500000
1,1
1,11
1,1
100320.00000000001,99692
43540.0,43534
42435.0,42918
2688544.3200000003,2641765
5.0,5
1,1
1,1
10000.0,10000
1.0,1
150000.0,150000
1,17
1512000.0,1500000
150000.0,150000
1,9
1,1
1,1
6240.0,5983
5940.0,5952
11850.0,11900
1,1
1,214621
1,1029
1,40
1,2613676
2019.0,2019
1,1
150000.0,150000
15.0,15
1,1
1,1
459200.0,443436
1,593
1,91707
85500.0,86225
397.0,397
15.0,15
144900.0,145254
17060.0,15916
29910.0,29952
1,1
1,1
16000.0,11352
1,1
1,1
1,1
5.0,5
1,1
15.0,15
23120.0,24173
1,1
150000.0,150000
1512000.0000000002,1500000
29879.999999999996,30183
1,2
834300.0,833464
106400.0,103543
1260255.1500000001,1154793
1,244651
10.0,10
25.0,25
10.0,10
1,1
25.0,25
400.0,475
1592.0,1592
45465.0,45759
389850.00000000006,391472
245250.0,205891
1.0,1
1,1
1,1
20.0,20
1,3
1,1
1,1
62.0,62
112640.0,115143
1,1
1,1
1,1
25.0,25
5401093.5,6001215
10.0,10
801600.0,800000
2700546.75,2727089
2657.0,2657
1,1
2250.0,490
1,39271
15.0,15
219200.0,210311
390240.0,384479
150000.0,150000
7665.0,7665
1213800.0,1215573
65220.0,66086
1512000.0000000002,1500000
1,1
5820.0,5633
50490.0,50681
639000.0,613718
1,1
10.0,10
503501.9385,500078
1,2
1,1
20.0,20
42750.0,33211
5761166.4,4888797
801600.0,800000
5.0,5
283500.0,301740
295350.0,293958
1,2
8641749.6,6001215
974249.9999999999,983324
1,1
5401093.5,6001215
1350.0,1463
1,3
1,1
1,1
5.0,5
6751366.875,6001215
80.0,74
1,1
10000.0,10000
6030.0,5925
88170.0,87762
1,1
1736.0,1736
1,22
47415.0,47498
96705.0,96295
4740.000000000001,4799
1,1
25.0,25
129405.0,129173
1,1
207642.039,202601
5.0,5
1,8
150000.0,150000
200.0,290
1,1
1,1
1192.0,1192
5.0,5
1,11
5.0,5
1,9
178860.0,180113
1,119621
1,1
6450.0,5992
100800.0,96774
1,1
150000.0,150000
1,1
6751366.875,6001215
1,1
1,1
1,1
1,1
1,1
1,1
1,1
8641749.6,6001215
635840.0,638314
15.0,1
1,1
281.0,281
36510.0,36084
2003.0,2003
385599.99999999994,363832
5195.999999999999,5196
1104223.56,1286978
1,7
238720.0,240087
1,197995
33760.0,32414
1,1
1,1
253.0,253
1,1
1,1
1,1
1,1
1,1
189000.0,189326
5.0,5
1,2
9359.0,9359
1208250.0,1203123
737700.0,730248
1,19
31720.0,30497
801600.0,800000
130335.0,129946
90560.0,89816
5.0,5
707200.0,720305
1,1169651
150000.0,150000
30269.999999999996,29764
112050.0,112465
25.0,25
44720.0,46774
1,1
801600.0,800000
785250.0,780281
1920388.8,1475981
1,1
1.0,1
8641749.6,6001215
5.0,5
1,1
1,1
180036.45,259461
801600.0,800000
1,1
25.0,25
5.0,5
1,2
7057428.84,6001215
591750.0,600163
1920388.8,1572051
801600.0,800000
1,7712
1,1
1,1
1,28
1,1
35660.0,36297
1,1
1,30251
5.0,5
5.0,5
6350.0,6350
1,1
15285.0,15451
43350.0,43707
96019.44,119432
1,48
325950.0,327366
1320.0,1153
15.0,15
55350.0,55170
1,15
102080.0,106305
72000.0,72978
1,1
526500.0,502468
1,6001215
58500.0,46059
1,1
21120.0,20406
2085.0,2370
280480.0,279717
1,6001215
9472.0,9472
1350273.375,2442265
13060.0,12174
7057428.84,6001215
1,80
6751366.875,6001215
1,1
10.0,10
1,1
1,1
753750.0,720887
5.0,5
1,1
1512000.0,1500000
35660.0,36297
1,1
5.0,5
1,1
1500.0,2512
4206.0,4206
194300.0,194880
1512000.0,1500000
610323.5655,605366
1,1
143970.0,144075
150000.0,150000
6030.0,5925
1,1
130230.0,129923
1,1
1,1
1,111863
1,7
1,1
839.0,839
1,1
25119.999999999996,25751
1,25
1,1
5.0,5
1,1
1,1859
87660.0,88438
1,356936
801600.0,800000
1,1
57615.0,57550
1,1
5805.0,5974
148240.0,150462
215700.00000000003,213550
25.0,25
1,7
1,20
5.0,5
1,1
145600.0,142844
361.0,361
1,2972
1,1
31260.0,31770
25.0,25
9167.0,9167
1,1
5401093.5,6001215
1,10
1,769985
4800.0,4760
90160.0,88885
1117650.0,1113323
7057428.840000001,6001215
1,1
1158600.0,1157829
1,1
283200.0,258800
1,1
25.0,25
1,21
9200.0,7708
25.0,25
384077.76,398270
8183.0,8183
1,615
1512000.0000000002,1500000
801600.0,800000
62720.0,61801
1,1
1,106141
1350273.375,1358609
762750.0,776458
1,1
2208447.12,1827947
1,1006
1,1
1,79
5.0,5
1,1
6570.0,6033
85580.0,85003
1,1
1,615
784358.8005,784057
25.0,25
143760.0,144017
1,1
1,1
5.0,5
25.0,25
110400.00000000001,109642
976200.0000000001,974997
1,1
2324970.0,2368623
7999.999999999999,8318
1,1319
150000.0,150000
329700.0,332128
654240.0,657440
1059750.0,1059132
25.0,25
1203750.0,1201006
1,1
1,17794
801600.0,800000
1,120114
224640.0,229060
5.0,5
1,1
60750.00000000001,69426
801600.0,800000
1,45172
70995.0,72049
222400.00000000003,223920
2628532.17,2667742
1,396
1,11
1.0,1
5473108.08,4444871
1,3783147
1710346.2750000001,1127182
80.0,51
801600.0,800000
1955.0000000000002,1955
62400.00000000001,60148
505302.30299999996,489139
192038.88,126798
1,1
20.0,20
20250.0,23871
10000.0,10000
44740.0,43940
2800.0,2935
246400.0,258081
1,1
1,1
10.0,10
440489.18100000004,435854
800000.0,800000
800000.0,800000
5.0,5
133020.0,132467
25.0,25
24120.0,24080
1,1
10000.0,10000
1,1
20.0,20
1,1
322.0,322
1208250.0,1203123
7999.999999999999,4098
47700.0,48192
995549.9999999999,996973
470249.99999999994,429575
1,1
80.0,50
1,291
1,1
1,20066
1,46643
31260.0,31788
6673351.08,5617798
31206.318,30395
59953185.0,60000414
420.0,420
220800.0,230598
20.0,20
3626.0,3626
5.0,5
142755.0,142840
10.0,10
1,1
6315.0,6407
1,1
20.0,20
490500.0,451215
1,93
1,1
5.0,5
2880583.2,1571932
7057428.84,6001215
656550.0,663947
25.0,25
110249.99999999999,131281
1,1
1,8
1,1
1,1
1,3
1512000.0,1500000
1512000.0,1500000
42750.0,59725
25.0,25
1,1379188
551250.0,550220
1,1
10000.0,10000
1,1
800000.0,800000
164100.0,166116
121650.0,121237
1920388.8,1320880
1,1
1,3
35040.0,35841
150000.0,150000
67500.0,60784
1,1
1,6001215
51620.0,50806
38535.0,39051
1,4320839
5985.0,6008
71520.0,74971
1,63455
150000.0,150000
70875.0,70757
1,5704
1,1
1,2
150000.0,150000
2475.0,2343
6751366.875,6001215
8250.0,8084
1,1
46605.0,46867
1,2277930
1728349.92,1156158
1,23796
7057428.840000001,6001215
1,1
150000.0,150000
1,1
56080.0,56606
1,1
1,1
96019.44,60816
45240.0,44328
1,1
1,4
2392.0,2392
1,1
1,1
12465.0,12407
1,1
1512000.0000000002,1500000
47505.0,47969
5.0,5
60180.0,59716
150000.0,150000
112650.0,114658
1,1
1,1
31500.0,25672
1,334
560.0,209
6400.0,4248
1,1
3999.0,3999
8641749.6,6001215
5200.0,5289
102825.0,102689
1,4702
994500.0,990081
1512000.0,1500000
886500.0,918053
1,6001215
346500.0,328898
25.0,25
1,64
5.0,5
150000.0,150000
1,1
10000.0,10000
14639.999999999998,14900
7538.999999999999,7539
1,1
1,2928
25.0,25
69750.0,82901
1,1
113422.9635,120518
1,1
800000.0,800000
150000.0,150000
1,5
53640.0,53852
213600.0,213182
1,19
150000.0,150000
1,1
30020.000000000004,31026
1.0,1
1185750.0,1152830
138150.0,138100
1,37
48009.72,31717
5.0,5
8220.0,7935
1,1
1,22678
34740.0,35484
116910.0,116455
5055.0,4751
7057428.84,6001215
60195.0,60749
494160.0,489012
1.0,1
1512000.0000000002,1500000
1,1
5.0,5
1,1
50600.0,51355
801600.0,800000
25.0,25
1,1
7201.0,7201
38640.0,41247
150000.0,150000
166400.0,133499
1,120114
150000.0,150000
6350.0,6350
1,1
1,7
1,1
400950.0,404812
10.0,10
1,8
1.0,1
1600.0,3178
1,1
114165.0,114134
5.0,5
1,1
7057428.840000001,6001215
1,1
1,1470
801600.0,800000
150000.0,150000
1,1
755200.0,760161
113120.0,113928
6721360.8,3999445
85840.0,90400
1512000.0000000002,1500000
1,42
1,1394
1,9
1,545309
173250.0,166543
1,154
25.0,25
5040.0,5125
89820.0,90284
1,1
1235250.0,1215919
1512000.0000000002,1500000
1,1
25.0,25
54045.0,54057
1,1
1620.0,1449
68640.0,69517
1,545761
1,1
64710.0,64430
18480.0,18727
5401093.5,6001215
1,1
801600.0,800000
1,1
1,31
1512000.0000000002,1500000
1512000.0,1500000
5.0,5
534720.0,532908
1,3
81616.52399999999,90784
150000.0,150000
1,1
283500.0,301740
10.0,10
38550.0,38097
1512000.0,1500000
76889.99999999999,77997
3105628.7624999997,3097773
1,1
109770.0,109496
10000.0,10000
25.0,25
74480.0,75620
51690.0,52164
1,1
150000.0,150000
60180.0,59716
1.0,1
377.0,377
1,1
1,1
144029.15999999997,198488
1,17
29250.0,26621
20.0,10
1,11
190600.0,191162
5.0,5
800000.0,800000
25.0,25
119639.99999999999,120375
1,1
1,127899
143970.0,144075
1,16
1,10
1,1
1,1
1,2621
1104750.0,1100231
1,1
724500.0,718162
1,1
1,3
1,1020066
1,1
5401093.5,6001215
79950.00000000001,79336
160.0,39
112455.0,111889
1,1
5.0,5
4375.0,4375
192038.88,219434
1,1
1,1
1,120401
1,1
148800.0,149333
3224.0,3224
1059750.0,1042841
1,1
3384.0,3384
136755.0,136729
1,1
1,1
1,1
5.0,5
776250.0,745426
1.0,1
1,3
5.0,5
15.0,2
1,7
1,1
8234.0,8234
8358.0,8358
1,9
5.0,5
1,1
5581129.95,4802275
40.0,10
1,1
1512000.0,1500000
1,1
1968398.52,1593085
801600.0,800000
25.0,25
284.0,284
360072.9,241832
25.0,25
5401093.5,6001215
7681555.2,3984373
1,1
5.0,5
1,1
91200.00000000001,95120
145395.0,145350
1,1
1,23
1,791839
1,1
251850.0,258740
6749.999999999999,10808
25.0,25
1920388.8,1331528
150000.0,150000
5430.0,362
10000.0,10000
4800.0,3940
1,10
160460.0,161264
1965.0,2098
1,1
1,1
9600.0,5238
783999.9999999999,770396
5.0,5
1,1
1397249.9999999998,1382737
1,1
144029.16,242362
1,2
5089030.32,4764584
1,275034
1,7
125340.0,124863
924750.0,930457
7118.0,7118
1,1
1,521
396.0,396
283500.0,301740
1,1
1,1
647440.0,645064
1,6001215
15.0,15
1,1
981750.0,974646
1,1
30300.000000000004,30509
8641749.6,6001215
114900.0,119745
336068.04000000004,183206
5401093.5,6001215
1473750.0,1469119
6751366.875,6001215
114735.0,114013
192038.88,280842
1,1
120105.0,120086
7508.0,7508
1,1029
1,17
20.0,20
1512000.0000000002,1500000
1,1
801600.0,800000
1,1
432087.48,390437
1,1
130035.0,129601
168749.99999999997,151948
327450.0,325940
6751366.875,6001215
807163.4175000001,787236
1,1
5.0,5
56595.0,56957
1512000.0000000002,1500000
5940.0,5952
22065.0,22484
69780.0,69811
1,1
1,1791
32204.999999999996,32547
8641749.6,6001215
1,1
351440.0,356692
4080.0000000000005,3971
30269.999999999996,29764
1,1
3365.0,3365
42915.0,42912
4629937.3725,4586593
10.0,10
15375.0,15552
1,1
7057428.84,6001215
150000.0,150000
1,2938297
1,1
27660.0,28348
1,43357
1,7
11200.0,4843
150000.0,150000
1,7
1,2280
2208447.12,1346305
103200.0,106281
1,1
25.0,25
1,1
257.0,257
15.0,15
1,1
96280.0,97973
8641749.6,6001215
6751366.875,6001215
150000.0,150000
5401093.5,6001215
1,17
1,1
38445.0,37674
1,1
8791.0,8791
3225.0,3427
5.0,5
1,3
14639.999999999998,12667
801600.0,800000
25.0,25
1,1
