prediction,true
6000014.9970006,6001215
5994.0,5994
5.0,5
57000.0,56843
1,1
225.0,225
25600.0,25967
150000.0,150000
150000.0,150000
1,1
1,17239
25.0,25
800000.0,800000
380000.949810038,417469
1,12
9473.0,9473
663301.6579184163,667458
1.0,1
1,1
70000.0,63217
2000004.9990002,2230448
130500.0,134900
18200.0,18702
1,1
1,1
162800.0,166358
1,50
5.0,5
1,248514
58900.0,60101
1,1
163400.0,159045
1,1
1520000.0,1500000
971900.0,966386
1,1
103100.0,104000
5.0,5
4000009.9980004,2882085
4190010.4729054193,4099890
991902.4792541491,991001
1,459205
1,1
440001.099780044,474570
1,1
1,8
25.0,25
65000.0,65970
40800.0,45711
24500.0,23104
5950014.872025595,5684654
25.0,25
140600.0,141528
1,1
24600.0,21788
25.0,25
1.0,1
25.0,25
1,1
740000.0,685351
3388.0,3388
5.0,5
1,1
1,1
1,1
1,1
649200.0,645483
240000.59988002398,266536
1,1
6250015.621875625,6001215
6250015.621875625,6001215
607200.0,605528
1,6
1,1
810000.0,745679
1,1
5.0,5
9300.0,8779
270000.0,195819
1,1
5.0,5
1210000.0,1260683
67100.0,68039
150000.0,150000
25.0,25
1,1
4600.0,3893
200.0,189
640001.599680064,678433
4700011.74765047,4666908
60000.0,104354
1,10
293300.0,292080
103800.0,104413
180000.0,165944
22300.0,21130
1,286
1,1
1520000.0,1500000
1,1
1,1
200.0,493
150000.0,150000
1,1
1758.0,1758
1,599
1,1
1,1
37600.0,40089
500.00000000000006,705
1,1
1,1
500.00124975004996,447
1,1
12800.0,12084
1,1
1,1
79600.0,81467
30199.999999999996,29764
120000.0,107518
1520000.0,1500000
1,1
628100.0,632160
49200.0,50053
6250015.621875625,6001215
1,1
92300.0,92116
180300.0,179729
1,1
1,1
1,1
150000.0,150000
15.0,15
1,6438
1,18
1,1
1,1
1,1
1,1
1,47
920000.0,800000
5.0,5
300000.0,360683
10000.0,1756
1,1170
6250015.621875625,6001215
70000.0,38655
25.0,25
1708.0,1708
4335010.835332934,4336215
1,12
1,11
29800.0,32001
563901.4094681063,561571
2387.0,2387
1,4
1,1
137400.0,138318
1,2
6250015.621875625,6001215
2300005.74885023,2282224
70000.17496500701,34295
269200.0,262423
1,1
1,4
1,15
13.0,13
5700.0,4034
25.0,25
6250015.621875625,6001215
1,2
1,266
1,1
1,4
1,18
1,1
90000.22495500899,117935
1,1
167.0,167
1,352
73900.18471305739,72574
84100.0,76548
1,1
1,1
77600.0,74939
899.9999999999999,811
1,24
20.0,20
778200.0,776588
25.0,25
1,403499
3800.0,3696
390000.0,431154
152000.0,156816
1,6
9000.0,7377
1,1
1.0,1
1,2
1,1
5.0,5
10000.0,10000
470.0,470
25.0,25
97500.0,97807
1480000.0,1453764
900000.0,899837
150000.0,150000
150000.0,150000
920000.0,800000
1,1
1,1
8000019.9960008,6001215
1,1
52500.0,54057
1,1
60000.0,69564
25.0,25
780000.0,643392
1,15116
1,885
1,1
5.0,5
1000002.4995001,756089
5.0,5
20.0,20
20000.0,22805
5.0,5
5.0,5
124700.0,126081
1,1
5000012.4975005,3936973
31100.0,29904
38900.00000000001,40434
2300.0,3924
240000.0,194156
920000.0,800000
38500.0,37360
1,1
10.0,10
980002.449510098,929501
1,1
5400.0,5983
600001.49970006,565447
1,60
420000.0,480485
1,1
1,1
1,1
530400.0,531196
1429900.0,1432379
1,21
5200.0,4436
620000.0,600163
920000.0,800000
110500.0,105360
1,1
6000.0,6280
1,574
1000002.4995001,491430
83999.99999999999,83914
1,1
1,1
114800.0,115456
6009.0,6009
1,112823
1,6
1360003.3993201358,1285828
66400.0,70304
1,1
5.0,5
1,6
1,7
5.0,5
1,1
920000.0,800000
500000.0,377797
1,1
20.0,20
6250015.621875625,6001215
22500.0,23448
24500.0,24141
50000.0,25752
1,1
118900.0,120096
7943.0,7943
1,1
5.0,5
1,4
1,1
1,1
1,1
1,2843
10000.0,1743
1,1
71200.0,69976
1,1
57900.0,58244
10000.0,61549
1,1077
1,40
15.0,15
415.0,415
1,1
124500.00000000001,122640
120200.0,114447
1,5
1,1
1,16080
1,9
1.0,1
370000.0,289636
1,1
16099.999999999998,14339
73000.0,72049
1,1
1,1
1,1
3700.0,4127
1,396498
1,1653059
1,290
7053800.0,7016280
1,733
5000012.4975005,5408874
1003900.0,1011496
740000.0,665897
43100.0,41966
1,1
100.00024995001,34
1,1
5625.0,5625
10000.024995001,81942
5710.0,5710
25.0,25
1,31
53300.0,51490
129300.0,130528
1,1
1,2
25.0,25
1,1
1114600.0,1111313
31100.0,29904
1,1
1,1
270000.674865027,221586
130100.0,131653
43800.0,45458
30000.074985003,14298
1502703.7559988003,1500000
20000.0,15553
1,1
6000014.9970006,6001215
1,7
1,1
10000.0,10000
1,1
10000.024995001,9827
1,14
91800.0,91534
100500.0,97944
1,1
1,9
1,1
10000.0,10000
1,1
10000.0,10000
1520000.0,1500000
6250015.621875625,6001215
1,126
646600.0,642589
1.0,1
48800.12197560488,51351
171500.0,170334
1,1
1,21
1,1
1,2
1,1
1,641
293300.0,296160
94000.0,93790
1,9
1520000.0,1500000
920000.0,800000
1,40
18700.0,18300
5.0,5
25.0,25
6250015.621875625,6001215
540001.349730054,497115
1,1
150000.0,150000
1000.0,1131
1,1
4411411.026294741,4399333
25600.0,24852
10000.0,10000
1,10
1,1
240400.0,239541
3262.0,3262
1520000.0,1500000
1,1
1,4
150000.0,150000
1,2
1,80
1,5
1,3
1,1
1,3
2791606.977604479,2785828
1520000.0,1500000
40000.0,16708
1390003.474305139,1318492
76600.0,77484
6250015.621875625,6001215
34200.0,33485
150000.0,150000
600001.49970006,545815
1,1
81800.0,79625
1,47064
10000.0,10000
4800.0,4102
50000.124975005,43925
7852.999999999999,7853
1,1
15.0,15
1,1
1,1
1520000.0,1500000
6000014.997000599,3844831
520001.29974005197,545545
1,80
6400.0,5602
1,1
6250015.621875625,6001215
764400.0,762919
1,1
1,134
10.0,10
1,1
76000.1899620076,73782
1,1
1,1
673900.0,667574
1,1
1,1
1,1
1,8
100.0,5
1,2242
1,85
150000.0,150000
3000.0,3884
1,23
71400.0,70754
15.0,15
6000014.9970006,6001215
10600.0,10142
1,1
761.0,761
5.0,5
1,1
1462603.6557688462,1466827
1,1
1,1
1,1
1,46
1,1
62300.0,59635
85400.0,86306
1,2803
20.0,20
1,1
27800.0,30197
800000.0,800000
1,1
1,1
9555.0,9555
8000019.9960008,6001215
425300.0,419064
1,397
4490011.222755449,4260846
6250015.621875625,6001215
1,140
5.0,5
5.0,5
1,1
2360005.898820236,2290158
170000.42491501698,128670
6133.0,6133
1,4
1,58370
25.0,25
61499.99999999999,62372
5.0,5
97800.0,98234
150000.0,150000
1,4621
5.0,5
1,1
586600.0,585801
250000.62487502498,271084
1,1
1520000.0,1500000
1000002.4995001,874542
390.0,390
4000009.9980004,2666565
79900.0,77403
1,1
1,1
1600003.99920016,1500000
1,1
1,1
800000.0,800000
1,1
1330000.0,1269280
1,1
20.0,20
27000.0,25518
160000.0,116648
800000.0,800000
2019.0,2019
101600.0,103435
1,9
10000.0,20206
1,2
145400.0,145826
1,105
34500.0,34925
320000.0,273415
144900.0,145462
1,2
5400.0,6009
8000019.9960008,6001215
191600.0,194703
6250015.621875625,6001215
920000.0,800000
144100.0,144075
1,1
1,1
150000.0,150000
150000.0,150000
1,1
6250015.621875625,6001215
8000019.9960008,6001215
1,1
1,57673
77300.0,78311
10.0,10
5.0,5
1,1
1,1
732500.0,731759
32800.0,31897
1,1
90000.0,89482
22500.0,20555
797800.0,797710
1,1
150000.0,150000
110300.0,111502
1,1
920000.0,800000
150000.0,150000
150000.0,150000
339999.99999999994,298994
1064302.6602179564,1073962
1,1
1,1
1,1
1,1
1,1
1,22
1520000.0,1500000
1,1
4422.0,4422
1,1
1,5
1082100.0,1085781
10000.024995001,12036
15.0,15
1,420
1,1
1,1
1,1
443500.0,444160
160000.399920016,135355
150000.0,150000
1,1
1520000.0,1500000
1,4
150000.0,150000
15.0,15
62000.0,62035
160700.0,155120
150000.0,150000
1,92
813100.0,819034
1,1
30000.074985002997,40703
5400.0,6033
84400.0,85950
63200.0,64349
128499.99999999999,131507
100000.00000000001,105484
1,1
55400.0,57830
25.0,25
7100.0,5747
1,1
2000004.9990002,417676
520001.299740052,488287
1,60
10000.0,10000
1,9
5.0,5
1,74
1333903.3340831834,1334307
6700.0,6161
1.0,1
1,1
169100.0,167737
10.0,10
40000.0,58559
1,1
1,1
1.0,1
1,1
5200.0,5601
50600.0,51804
1180002.9494101182,1239585
620000.0,545304
6250015.621875625,6001215
1,1
1,1
31000.0,27831
51200.0,53011
25.0,25
1240003.099380124,1286978
1,1
83900.20970805838,85675
590000.0,601131
122000.0,123208
66100.0,64834
1,1
92100.0,91830
130000.0,120038
5.0,5
117700.29419116177,119907
10.0,10
18400.0,18388
1,1
52000.0,50687
1,4
1,1
25.0,25
1,1
150000.0,150000
6250015.621875625,6001215
116300.0,114028
1,2
6250015.621875625,6001215
40000.0,36727
910700.0,908351
980000.0,999634
920000.0,800000
150000.0,150000
5.0,5
20.0,20
4100010.24795041,4050922
1,1
70500.0,68294
1,1
1,5
4470011.172765447,4434536
920000.0,800000
8000019.9960008,6001215
13500.0,12944
25.0,25
1,1
85900.0,84122
8000019.9960008,6001215
1,1
1,83
10.0,10
7900.0,5975
641900.0,640384
69000.0,69675
140100.0,138006
1520000.0,1500000
1,1
10.0,10
70000.0,40431
1,1
1,1
32100.0,31399
5.0,5
25000.0,23619
6200.0,5224
5450813.624275145,5455400
526.0,526
70000.0,85733
1,2327
5.0,5
1,1
1,1
15.0,15
150000.0,150000
1,1
1,1
5.0,5
30000.0,56019
22900.0,22223
5980014.947010598,5719473
1,363
4000009.9980004,4662315
6250015.621875625,6001215
150000.0,150000
6250015.621875625,6001215
5.0,5
150000.0,150000
1,2
920000.0,800000
10000.0,10000
2300005.74885023,2282224
1,4
150000.0,150000
1,1
5.0,5
1,10
1,1
1960004.899020196,1858332
457600.0,448541
8000019.9960008,6001215
1,1
1,1
5.0,5
10000.0,10000
66000.0,66086
1,1
1,21
1,1
99200.0,99692
150000.0,150000
1520000.0,1500000
5.0,5
1,2
1,1
1,239064
1,1
85800.0,84936
50000.00000000001,69004
1,80
25.0,25
400.0,680
1,1
1,6
820000.0000000001,666350
1,19
8000019.9960008,6001215
150000.0,150000
1,1
1,1
1,9
1520000.0,1500000
150000.0,150000
1,119576
1,1
1,1
1,4
1510000.0,1491214
1,1
10000.0,1859
2618900.0,2010581
25.0,25
50000.0,80420
1520000.0,1500000
1,8
1,1
1530003.824235153,1364491
1520000.0,1500000
7000017.4965007,5523166
1,12002
5.0,5
1,1
25.0,25
1,1
448100.0,449282
310000.774845031,274947
1520000.0,1500000
3000007.4985002996,948842
85100.0,84202
1,1
25.0,25
15.0,15
1,4420
25.0,25
1,19
1,1
600000.0,595055
20000.0,11756
10000.0,9750
1,1
6250015.621875625,6001215
1,1
8000019.9960008,6001215
1,1
1,1
1,13
2630006.573685263,2452927
1,1
25.0,25
1,458
7300.0,5696
1,1
1,1
240000.599880024,234633
1,1
1,1
1,1
1020000.0000000001,945657
10000.0,10000
150000.0,79869
420.0,420
1,1708
101100.0,102332
1,10
1,9
3700.0,4060
1,1
20.0,20
6250015.621875625,6001215
1,1
129800.0,132101
1782204.4546090781,1797906
1,1
8000019.9960008,6001215
396.00000000000006,396
200.0,205
122300.30568886224,127142
11000.0,11349
1,1
150000.0,150000
1,1
5.0,5
3700.0,4060
1,27
10.0,10
61200.0,63436
100.0,15
710001.7746450709,718807
920000.0,800000
1243700.0,1243680
5.0,5
11056400.0,12001136
370000.0,266113
7282.999999999999,7283
920000.0,800000
67100.0,66958
90700.0,90022
1800004.49910018,1814983
6250015.621875625,6001215
1,10879
1.0,1
9720.0,9720
1,1
1,1
150000.0,150000
1,1
21800.0,21806
1,4
800000.0,800000
1,6
142200.0,143104
570000.0,547233
1,1
1,5
103100.0,103612
1,291773
443499.99999999994,446128
100.0,1
60127100.0,60000414
118900.0,120096
1,1
1,1
10000.0,10000
742100.0,749016
174100.0,176220
920000.0,800000
25.0,25
380000.0,355614
10000.0,13118
1520000.0,1500000
660000.0,505472
1,1
37400.0,35570
1,1
1,147983
219000.0,218972
60600.0,60077
5800.0,6100
230000.0,199049
8000019.9960008,6001215
52000.0,51519
6000014.9970006,6001215
1,1
683300.0,677367
57500.0,57127
1,68
1000002.4995001,208821
129800.0,125920
1,1
301.0,301
1,213
1,1
1866.0,1866
1,1
20.0,20
1,1
1,1
8000019.9960008,6001215
1,1
150000.0,150000
186200.0,179051
1,1
920000.0,800000
1,3062
8911.0,8911
7955.0,7955
1583.0,1583
3000007.4985002996,1802971
1,11
1704.0,1704
1,4
78699.99999999999,77941
1,960
1,19
845100.0,838354
690000.0,625212
1,8
5760014.397120575,5576145
1,1923
100000.0,144048
25.0,25
1,1
101200.0,102235
150000.0,150000
1,9
1,89
1000002.4995001,173214
1,497559
118500.0,119353
580001.449710058,543807
1,1
10000.024995001,4481
54800.0,54397
155400.0,151027
1.0,1
122200.0,124210
31600.000000000004,31343
1,1
1,17
1,5
1,1
1,86
1,16
1327.0000000000002,1327
156100.0,151303
7241.0,7241
1,2
1520000.0,1500000
22000.0,24235
5.0,5
1,7
1090002.7244551089,1090720
1,1
25.0,25
1,1
1,1
5.0,5
40000.0,43108
5.0,5
1,1
1,1
1,42
1,1
100.0,83
1,15
150000.0,150000
2577.9999999999995,2578
1390003.474305139,1331932
1,1
520001.29974005197,565666
28900.0,29200
1.0,1
1,13
20.0,20
8000019.9960008,6001215
4611.0,4611
1,1
1,1
1,1
25.0,25
3710009.273145371,3482873
25.0,25
10000.0,7430
298700.0,294170
4080010.197960408,3857222
1,1
20.0,20
1,1
1,1
8000019.9960008,6001215
693900.0,700614
1,1
160000.0,146742
1,6
8000019.9960008,6001215
100.0,80
1,7
1,3
150000.0,150000
190000.0,164595
1,1
1,24
312700.0,312674
10000.0,10000
7200.0,5928
920000.0,800000
205500.00000000003,200957
67700.0,66563
1,1
1,4
1040000.0,958061
150000.0,150000
394.0,394
1,1
53500.0,51905
1,1
5.0,5
1,1
1000002.4995001,1091930
216200.0,219228
50000.00000000001,34948
800000.0,800000
25.0,25
154800.0,150820
73400.0,72440
15.0,15
90000.0,98122
25.0,25
1,26
51600.0,52813
1,80
150000.0,150000
10.0,10
1,303409
1,1
362.00000000000006,362
110300.0,112162
1520000.0,1500000
1,1
1,1
27100.0,27042
1,1
1,1
920000.0,800000
150000.0,150000
4440011.097780444,4339417
8358.0,8358
1,1
800000.0,800000
920000.0,800000
1,1
1,1
54800.0,57265
1,1
1000002.4995001,1106355
1,1
586901.4669566087,574899
79800.0,80997
170000.0,146430
1189100.0,1197906
150000.0,150000
1,1
1356.0,1356
170000.424915017,145352
1,1
1,1
20.0,20
1,1
680001.699660068,685694
25.0,25
116400.0,117206
2000004.9990002,838186
1,1
32400.0,34304
20.0,20
1000002.4995001,1364289
1,4
8000019.9960008,6001215
25.0,25
1,1
421.0,421
1,1
479200.0,482556
1,29237
1,8
785500.0,787760
1,11
50000.0,65317
1,1
4080010.197960408,3857222
5.0,5
1,310
57799.99999999999,55773
8000019.9960008,6001215
2560006.398720256,2236551
1,381
580000.0,492766
1,1
181000.4524095181,187785
190000.474905019,131574
1,1
1,77734
5.0,5
1,1680376
1,1
19200.0,18502
20.0,20
1,1
1,1
1520000.0,1500000
172100.0,168886
1,6
10.0,10
1,1206
1,1
25.0,25
210000.524895021,230066
30655500.0,30885526
1,1
18900.0,17884
4000009.9980004,1695692
5.0,5
10000.0,10000
5.0,5
220000.0,241799
1,1
1.0,1
1,1
310000.0,353055
1,1
1,1
1,1
10000.0,10157
1000002.4995001,1284664
1,1
367.0,367
1,1
1,2
8000019.9960008,6001215
159400.0,164821
1,14
1,1
1,1
1,1
1,1
1,1
1520000.0,1500000
150000.0,150000
10000.0,10000
1,1
1520000.0,1500000
1,1
6250015.621875625,6001215
1,1
83999.99999999999,83914
1,4
4800.0,3438
1,8684
1520000.0,1500000
1,1
447300.00000000006,454951
1,1
2000004.9990002,1534040
1,1
1,1
3.0,3
1220000.0,1166324
800000.0,800000
10000.0,10000
1,1
393.0,393
1,1
1457.0,1457
700.0,826
1,1
10.0,10
21000.0524895021,21437
1,1
1,1
10.0,10
1,1
1520000.0,1500000
30000.074985002997,22003
150000.0,150000
410001.02479504095,359908
104700.0,101917
15.0,15
1195600.0,1193952
150000.0,150000
1,18
4000009.9980004,2047485
105700.0,104739
1,1
1,1
1,1
2392.0,2392
4310010.77284543,4013276
1,1
1,9
1,618764
1,1
1520000.0,1500000
1520000.0,1500000
1,1
1,1
1.0,1
1000002.4995001,238544
1,1
1,1
1,1
1,1
1,51
920000.0,800000
30199.999999999996,29764
1,1
39700.099230153966,38167
5.0,5
130000.32493501299,148729
100.0,41
411.0,411
10.0,10
1,1
90000.224955009,93616
25.0,25
4559.0,4559
97800.0,98116
20.0,20
25.0,25
5400.0,5786
4000009.9980004,2629073
300000.0,236051
1,1
1,1
800000.0,800000
1,1
5200.0,6078
1,1627
47600.0,44584
7856.999999999999,7857
920000.0,800000
25.0,25
15.0,15
1,1
1,8
504600.0,510494
1,1
62700.0,60252
11700.0,10593
20.0,20
1,1
150000.0,150000
5.0,5
10000.0,10000
27500.0,26890
1,8740
1,1
1,1
1520000.0,1500000
1,1
1,11
1,1
99200.0,99692
45600.0,43534
44000.0,42918
2630006.573685263,2641765
5.0,5
1,1
1,1
10000.0,10000
1.0,1
150000.0,150000
1,17
1520000.0,1500000
150000.0,150000
1,9
1,1
1,1
5400.0,5983
4600.0,5952
13800.0,11900
1,1
2000004.9990002,214621
1,1029
1,40
2000004.9990002,2613676
2019.0,2019
1,1
150000.0,150000
15.0,15
1,1
1,1
590000.0,443436
10000.024995001,593
1000002.4995001,91707
150000.0,86225
397.0,397
15.0,15
140300.0,145254
15600.0,15916
31400.0,29952
1,1
1,1
1,11352
1,1
1,1
1,1
5.0,5
1,1
15.0,15
22600.0,24173
1,1
150000.0,150000
1520000.0,1500000
29499.999999999996,30183
1,2
837700.0,833464
101299.99999999999,103543
1190002.974405119,1154793
1,244651
10.0,10
25.0,25
10.0,10
1,1
25.0,25
200.0,475
1592.0,1592
46500.0,45759
393400.0,391472
200000.0,205891
1.0,1
1,1
1,1
20.0,20
1,3
1,1
1,1
62.0,62
113100.0,115143
1,1
1,1
1,1
25.0,25
8000019.9960008,6001215
10.0,10
920000.0,800000
3000007.4985003,2727089
2657.0,2657
1,1
1,490
30000.074985003,39271
15.0,15
250000.0,210311
380800.0,384479
150000.0,150000
7665.0,7665
1218300.0,1215573
66000.0,66086
1520000.0,1500000
1,1
4899.999999999999,5633
52700.0,50681
570000.0,613718
1,1
10.0,10
500901.2519996001,500078
1,2
1,1
20.0,20
20000.0,33211
7000017.496500701,4888797
920000.0,800000
5.0,5
300000.0,301740
288700.0,293958
1,2
8000019.9960008,6001215
1040000.0,983324
1,1
8000019.9960008,6001215
1400.0000000000002,1463
1,3
1,1
1,1
5.0,5
6250015.621875625,6001215
100.0,74
1,1
10000.0,10000
5900.0,5925
87300.0,87762
1,1
1736.0,1736
1,22
48800.0,47498
95599.99999999999,96295
5200.0,4799
1,1
25.0,25
128700.0,129173
1,1
199800.49940011997,202601
5.0,5
1,8
150000.0,150000
500.0,290
1,1
1,1
1192.0,1192
5.0,5
1,11
5.0,5
1,9
178700.0,180113
1,119621
1,1
5700.0,5992
120000.0,96774
1,1
150000.0,150000
1,1
6250015.621875625,6001215
1,1
1,1
1,1
1,1
1,1
1,1
1,1
8000019.9960008,6001215
639900.0,638314
1,1
1,1
281.0,281
33000.0,36084
2003.0,2003
530000.0,363832
5195.999999999999,5196
1240003.0993801241,1286978
1,7
244299.99999999997,240087
1,197995
31600.0,32414
1,1
1,1
253.0,253
1,1
1,1
1,1
1,1
1,1
150000.0,189326
5.0,5
1,2
9359.0,9359
1150000.0,1203123
735500.0,730248
1,19
26300.0,30497
920000.0,800000
129400.0,129946
88000.0,89816
5.0,5
830000.0,720305
1000002.4995001,1169651
150000.0,150000
30199.999999999996,29764
112000.00000000001,112465
25.0,25
47300.0,46774
1,1
920000.0,800000
810000.0,780281
2000004.9990002,1475981
1,1
1.0,1
8000019.9960008,6001215
5.0,5
1,1
1,1
260000.64987002598,259461
920000.0,800000
1,1
25.0,25
5.0,5
1,2
6250015.621875625,6001215
620000.0,600163
1000002.4995001,1572051
920000.0,800000
1,7712
1,1
1,1
200.0,28
1,1
36600.0,36297
1,1
70000.174965007,30251
5.0,5
5.0,5
6350.0,6350
1,1
16900.0,15451
44500.0,43707
80000.199960008,119432
1,48
324600.0,327366
1700.0000000000002,1153
15.0,15
55699.99999999999,55170
1,15
108500.0,106305
70700.0,72978
1,1
440000.0,502468
6000014.9970006,6001215
20000.0,46059
1,1
22300.0,20406
2900.0,2370
278500.0,279717
6000014.9970006,6001215
9472.0,9472
4000009.9980004,2442265
10600.0,12174
6250015.621875625,6001215
1,80
6250015.621875625,6001215
1,1
10.0,10
1,1
1,1
670000.0,720887
5.0,5
1,1
1520000.0,1500000
36600.0,36297
1,1
5.0,5
1,1
2100.0,2512
4206.0,4206
195600.0,194880
1520000.0,1500000
619901.549440112,605366
1,1
144100.0,144075
150000.0,150000
5900.0,5925
1,1
128800.0,129923
1,1
1,1
1,111863
1,7
1,1
839.0,839
1,1
24800.0,25751
1,25
1,1
5.0,5
1,1
1,1859
91300.0,88438
1,356936
920000.0,800000
1,1
57400.0,57550
1,1
7200.0,5974
154700.0,150462
211400.0,213550
25.0,25
1,7
1,20
5.0,5
1,1
230000.0,142844
361.0,361
1,2972
1,1
32800.0,31770
25.0,25
9167.0,9167
1,1
8000019.9960008,6001215
1,10
1,769985
1,4760
89300.0,88885
1116300.0,1113323
6250015.621875625,6001215
1,1
1160900.0,1157829
1,1
350000.0,258800
1,1
25.0,25
1,21
7300.000000000001,7708
25.0,25
420001.04979004205,398270
8183.0,8183
1,615
1520000.0,1500000
920000.0,800000
57000.00000000001,61801
1,1
110000.274945011,106141
4000009.9980004,1358609
790000.0,776458
1,1
1890004.7240551892,1827947
10000.0,1006
1,1
1,79
5.0,5
1,1
5400.0,6033
86600.0,85003
1,1
1,615
789301.9728554289,784057
25.0,25
144600.0,144017
1,1
1,1
5.0,5
25.0,25
112300.0,109642
982600.0,974997
1,1
2302600.0,2368623
1,8318
1,1319
150000.0,150000
330200.0,332128
659800.0,657440
1080000.0,1059132
25.0,25
1180000.0,1201006
1,1
10000.024995001,17794
920000.0,800000
1,120114
232700.0,229060
5.0,5
1,1
80000.0,69426
920000.0,800000
1,45172
73000.0,72049
190000.0,223920
2648906.620925815,2667742
1,396
1,11
1.0,1
4570011.422715457,4444871
4000009.9980004,3783147
1020002.549490102,1127182
200.0,51
920000.0,800000
1955.0000000000002,1955
50000.00000000001,60148
479501.1985102979,489139
70000.174965007,126798
1,1
20.0,20
1,23871
10000.0,10000
47900.0,43940
2900.0,2935
280000.0,258081
1,1
1,1
10.0,10
418001.0447910418,435854
800000.0,800000
800000.0,800000
5.0,5
129099.99999999999,132467
25.0,25
20200.0,24080
1,1
10000.0,10000
1,1
20.0,20
1,1
322.0,322
1150000.0,1203123
1,4098
48800.0,48192
989900.0,996973
440000.0,429575
1,1
1,50
1,291
1,1
1,20066
60000.149970006,46643
32800.0,31788
5860014.647070586,5617798
27400.068486302738,30395
60127100.0,60000414
420.0,420
240000.0,230598
20.0,20
3626.0,3626
5.0,5
141900.0,142840
10.0,10
1,1
7600.0,6407
1,1
20.0,20
480000.0,451215
1,93
1,1
5.0,5
3000007.4985002996,1571932
6250015.621875625,6001215
668300.0,663947
25.0,25
120000.0,131281
1,1
1,8
1,1
1,1
1,3
1520000.0,1500000
1520000.0,1500000
30000.0,59725
25.0,25
1000002.4995001,1379188
543100.0,550220
1,1
10000.0,10000
1,1
800000.0,800000
165000.0,166116
120300.0,121237
2000004.9990002,1320880
1,1
1,3
36400.0,35841
150000.0,150000
70000.0,60784
1,1
6000014.9970006,6001215
46800.0,50806
40000.0,39051
5000012.4975005,4320839
5100.0,6008
77100.0,74971
1000002.4995001,63455
150000.0,150000
70200.0,70757
1,5704
1,1
1,2
150000.0,150000
2700.0,2343
6250015.621875625,6001215
9000.0,8084
1,1
47899.99999999999,46867
2000004.9990002,2277930
1050002.624475105,1156158
1,23796
6250015.621875625,6001215
1,1
150000.0,150000
1,1
58299.99999999999,56606
1,1
1,1
60000.149970006,60816
39800.0,44328
1,1
1,4
2392.0,2392
1,1
1,1
12400.0,12407
1,1
1520000.0,1500000
48800.0,47969
5.0,5
61600.0,59716
150000.0,150000
121700.0,114658
1,1
1,1
20000.0,25672
1,334
100.0,209
1,4248
1,1
3999.0,3999
8000019.9960008,6001215
6700.0,5289
101700.0,102689
1,4702
1060000.0,990081
1520000.0,1500000
940000.0,918053
6000014.9970006,6001215
300000.0,328898
25.0,25
1,64
5.0,5
150000.0,150000
1,1
10000.0,10000
17400.0,14900
7538.999999999999,7539
1,1
1,2928
25.0,25
120000.0,82901
1,1
123200.30793841231,120518
1,1
800000.0,800000
150000.0,150000
1,5
54400.0,53852
218800.0,213182
1,19
150000.0,150000
1,1
30800.0,31026
1.0,1
1160000.0,1152830
136200.0,138100
1,37
10000.024995001,31717
5.0,5
7099.999999999999,7935
1,1
1,22678
36200.0,35484
115800.0,116455
5800.0,4751
6250015.621875625,6001215
61400.0,60749
486500.0,489012
1.0,1
1520000.0,1500000
1,1
5.0,5
1,1
52400.0,51355
920000.0,800000
25.0,25
1,1
7201.0,7201
41200.0,41247
150000.0,150000
150000.0,133499
1,120114
150000.0,150000
6350.0,6350
1,1
1,7
1,1
409299.99999999994,404812
10.0,10
1,8
1.0,1
1,3178
1,1
112700.0,114134
5.0,5
1,1
6250015.621875625,6001215
1,1
1,1470
920000.0,800000
150000.0,150000
1,1
879999.9999999999,760161
106700.0,113928
5000012.4975005,3999445
91700.0,90400
1520000.0,1500000
1,42
1,1394
1,9
1,545309
200000.0,166543
1,154
25.0,25
5600.000000000001,5125
88400.0,90284
1,1
1250000.0,1215919
1520000.0,1500000
1,1
25.0,25
52500.0,54057
1,1
1600.0,1449
67600.0,69517
2000004.9990002,545761
1,1
64200.0,64430
18100.0,18727
8000019.9960008,6001215
1,1
920000.0,800000
1,1
1,31
1520000.0,1500000
1520000.0,1500000
5.0,5
528800.0,532908
1,3
87000.2174565087,90784
150000.0,150000
1,1
300000.0,301740
10.0,10
36700.0,38097
1520000.0,1500000
79600.0,77997
3113607.782443511,3097773
1,1
108500.0,109496
10000.0,10000
25.0,25
74400.0,75620
52900.0,52164
1,1
150000.0,150000
61600.0,59716
1.0,1
377.0,377
1,1
1,1
230000.574885023,198488
1,17
60000.0,26621
1,10
1,11
191900.0,191162
5.0,5
800000.0,800000
25.0,25
118200.0,120375
1,1
1,127899
144100.0,144075
1,16
100.0,10
1,1
1,1
1,2621
1102000.0,1100231
1,1
750000.0,718162
1,1
1,3
1,1020066
1,1
8000019.9960008,6001215
77700.0,79336
100.0,39
110900.0,111889
1,1
5.0,5
4375.0,4375
210000.52489502102,219434
1,1
1,1
1,120401
1,1
143800.0,149333
3224.0,3224
1030000.0,1042841
1,1
3384.0,3384
135500.0,136729
1,1
1,1
1,1
5.0,5
730000.0,745426
1.0,1
1,3
5.0,5
1,2
1,7
1,1
8234.0,8234
8358.0,8358
1,9
5.0,5
1,1
4950012.372525495,4802275
1,10
1,1
1520000.0,1500000
1,1
1700004.24915017,1593085
920000.0,800000
25.0,25
284.0,284
210000.524895021,241832
25.0,25
8000019.9960008,6001215
7000017.496500701,3984373
1,1
5.0,5
1,1
129999.99999999999,95120
144800.0,145350
1,1
1,23
