prediction,true
170,25
1278630,1286978
1,1
46830,85675
599400,601131
123101,123208
64874,64834
1,1
91998,91830
3488,120038
1,5
30005,119907
57,10
31178,18388
1,1
50441,50687
14,4
1,1
170,25
1,1
150000,150000
6001079,6001215
114301,114028
3,2
6001079,6001215
36243,36727
913129,908351
999260,999634
795838,800000
150000,150000
1,5
57,20
4042110,4050922
1,1
68760,68294
1,1
5,5
4435372,4434536
795838,800000
6001079,6001215
12805,12944
170,25
1,1
79081,84122
6001079,6001215
57,1
80,83
57,10
5870,5975
641882,640384
69579,69675
137930,138006
1500000,1500000
4,1
57,10
40011,40431
1,1
1,1
31404,31399
1,5
23910,23619
5310,5224
5454381,5455400
528,526
86720,85733
2301,2327
57,5
8,1
1,1
57,15
150000,150000
1,1
1,1
1,5
55270,56019
22321,22223
5727621,5719473
352,363
4652382,4662315
6001079,6001215
150000,150000
6001079,6001215
1,5
150000,150000
1,2
795838,800000
10000,10000
2000360,2282224
4,4
150000,150000
57,1
1,5
1,10
1,1
1233249,1858332
448426,448541
5969857,6001215
1,1
10,1
1,5
10000,10000
65850,66086
1,1
21,21
1,1
100153,99692
150000,150000
1500000,1500000
1,5
1,2
1,1
235842,239064
1,1
84682,84936
68211,69004
80,80
170,25
669,680
1,1
7,6
663762,666350
13,19
6001079,6001215
150000,150000
1,1
1,1
13,9
1500000,1500000
150000,150000
112580,119576
2,1
1,1
5,4
1490990,1491214
57,1
1609,1859
494055,2010581
170,25
79330,80420
1500000,1500000
7,8
1,1
1354959,1364491
1500000,1500000
5524393,5523166
11278,12002
57,5
1,1
170,25
1,1
445702,449282
220036,274947
1500000,1500000
942808,948842
84445,84202
1,1
170,25
57,15
12144,4420
170,25
10,19
1,1
248453,595055
10953,11756
9789,9750
1,1
6001079,6001215
285141,1
6001079,6001215
1,1
1,1
11,13
2439016,2452927
1,1
170,25
467,458
6038,5696
1,1
1,1
648192,234633
1,1
57,1
1,1
946499,945657
10000,10000
2347,79869
420,420
1299,1708
102038,102332
8,10
15,9
4133,4060
1,1
57,20
6001079,6001215
1,1
132085,132101
2000360,1797906
1,1
6001079,6001215
396,396
254,205
55629,127142
11277,11349
1,1
150000,150000
1,1
1,5
4133,4060
30,27
57,10
62943,63436
12,15
717637,718807
795838,800000
1240948,1243680
1,5
52059,12001136
450689,266113
7283,7283
795838,800000
67162,66958
89400,90022
1815687,1814983
6001079,6001215
10567,10879
1,1
9719,9720
1,1
1,1
150000,150000
1,1
18417,21806
3,4
800000,800000
17,6
142849,143104
550310,547233
1,1
14,5
103308,103612
99198,291773
441812,446128
1,1
8823529,60000414
50294,120096
1,1
1,1
10000,10000
750483,749016
176107,176220
795838,800000
170,25
354633,355614
13979,13118
1500000,1500000
504068,505472
10,1
35469,35570
1,1
143638,147983
218921,218972
59940,60077
6030,6100
196518,199049
5969858,6001215
51533,51519
6001079,6001215
1,1
675448,677367
57083,57127
59,68
211510,208821
125900,125920
1,1
293,301
148,213
1,1
1862,1866
1,1
57,20
1,1
1,1
5969858,6001215
1,1
150000,150000
179786,179051
1,1
795838,800000
2761,3062
8910,8911
7953,7955
1583,1583
1815312,1802971
10,11
48,1704
17,4
77997,77941
965,960
37,19
833603,838354
621947,625212
3,8
5573787,5576145
80424,1923
145825,144048
170,25
1,1
102205,102235
150000,150000
2,9
418,89
222973,173214
495616,497559
119326,119353
549504,543807
1,1
1094,4481
54427,54397
150693,151027
1,1
123800,124210
26045,31343
1,1
14,17
4,5
1,1
80,86
23,16
1329,1327
151365,151303
7248,7241
2,2
1500000,1500000
24773,24235
1,5
17,7
1117401,1090720
1,1
170,25
1,1
1,1
1,5
42620,43108
1,5
2,1
1,1
31,42
1,1
80,83
17,15
150000,150000
2607,2578
1316837,1331932
1,1
545720,565666
29760,29200
1,1
14,13
57,20
6001079,6001215
4612,4611
1,1
1,1
1,1
170,25
2000360,3482873
170,25
7619,7430
294356,294170
3856894,3857222
57,1
57,20
1,1
1,1
5969858,6001215
699544,700614
1,1
145852,146742
7,6
5969857,6001215
80,80
13,7
6,3
150000,150000
163700,164595
1,1
17,24
311919,312674
10000,10000
177,5928
795838,800000
200090,200957
66638,66563
1,1
1,4
956258,958061
150000,150000
396,394
2,1
51946,51905
2,1
1,5
4,1
1114668,1091930
219233,219228
34633,34948
800000,800000
170,25
151179,150820
72366,72440
57,15
96479,98122
170,25
20,26
49839,52813
80,80
150000,150000
57,10
296334,303409
1,1
362,362
111487,112162
1500000,1500000
1,1
1,1
801,27042
1,1
57,1
795838,800000
150000,150000
4337256,4339417
8358,8358
1,1
800000,800000
795838,800000
1,1
1,1
57301,57265
1,1
1129794,1106355
1,1
578172,574899
80925,80997
146560,146430
1205975,1197906
150000,150000
1,1
40,1356
146728,145352
1,1
1,1
57,20
1,1
680069,685694
170,25
116813,117206
541059,838186
1,1
34035,34304
57,20
1355965,1364289
21,4
6001079,6001215
170,25
1,1
421,421
1,1
479015,482556
29995,29237
6,8
787658,787760
12,11
1890,65317
57,1
3856894,3857222
57,5
287,310
55800,55773
5969858,6001215
865193,2236551
405,381
489537,492766
8,1
199906,187785
141584,131574
1,1
74224,77734
1,5
2000360,1680376
1,1
18679,18502
57,20
1,1
1,1
1500000,1500000
168991,168886
12,6
57,10
1258,1206
1,1
170,25
227385,230066
4952411,30885526
1,1
18036,17884
2838390,1695692
1,5
10000,10000
57,5
240919,241799
1,1
1,1
1,1
346571,353055
1,1
1,1
1,1
9342,10157
1271321,1284664
1,1
624,367
1,1
1,2
5969858,6001215
166251,164821
13,14
110329,1
1,1
29392,1
57,1
1,1
1500000,1500000
150000,150000
10000,10000
1,1
1500000,1500000
1,1
6001079,6001215
1,1
84150,83914
4,4
3281,3438
29733,8684
1500000,1500000
1,1
451516,454951
1,1
1025974,1534040
1,1
1,1
8,3
1172815,1166324
800000,800000
10000,10000
1,1
393,393
1,1
1455,1457
26,826
33,1
57,10
5342,21437
1,1
1,1
57,10
1,1
1500000,1500000
7365,22003
150000,150000
2000360,359908
101625,101917
57,15
1193334,1193952
150000,150000
17,18
1307690,2047485
108213,104739
1,1
1,1
1,1
2392,2392
4024263,4013276
174935,1
36,9
494853,618764
1,1
1500000,1500000
1500000,1500000
1,1
1,1
1,1
109988,238544
1,1
1,1
1,1
1,1
58,51
795838,800000
50294,29764
1,1
60378,38167
57,5
724958,148729
32,41
403,411
57,10
1,1
95257,93616
170,25
2552,4559
98124,98116
57,20
170,25
5661,5786
2469451,2629073
397929,236051
1,1
1,1
800000,800000
1,1
6135,6078
1634,1627
44529,44584
7850,7857
795838,800000
170,25
57,15
1,1
7,8
508725,510494
1,1
60579,60252
10835,10593
57,20
1,1
150000,150000
1,5
10000,10000
27098,26890
8762,8740
13085,1
1,1
1500000,1500000
1,1
17,11
1,1
100153,99692
43890,43534
43276,42918
2000360,2641765
1,5
57,1
1,1
10000,10000
1,1
150000,150000
10,17
1500000,1500000
150000,150000
7,9
1,1
50294,1
5905,5983
6020,5952
11915,11900
1,1
219839,214621
1070,1029
47,40
967321,2613676
3353,2019
1,1
150000,150000
57,15
1,1
1,1
441354,443436
600,593
92694,91707
144572,86225
397,397
57,15
144666,145254
16200,15916
882,29952
1,1
1,1
11961,11352
1,1
1,1
1,1
1,5
1,1
57,15
24360,24173
1,1
150000,150000
1500000,1500000
882,30183
2,2
834313,833464
102759,103543
1155634,1154793
249869,244651
57,10
170,25
57,10
1,1
170,25
514,475
1578,1592
45883,45759
390177,391472
205987,205891
1,1
1,1
1,1
57,20
2,3
1,1
1,1
54,62
116059,115143
1,1
1,1
1,1
170,25
6001079,6001215
57,10
795838,800000
2689484,2727089
2637,2657
1,1
476,490
9775,39271
57,15
209468,210311
382543,384479
150000,150000
7671,7665
1215371,1215573
65850,66086
1500000,1500000
57,1
5560,5633
50821,50681
611250,613718
1,1
57,10
497048,500078
1,2
1,1
57,20
33181,33211
4875952,4888797
795838,800000
1,5
8820,301740
295494,293958
1,2
5969857,6001215
984830,983324
1,1
6001079,6001215
1444,1463
4,3
1,1
1,1
1,5
6001079,6001215
80,74
1,1
10000,10000
6045,5925
87636,87762
1,1
1735,1736
17,22
47784,47498
96184,96295
4973,4799
1,1
170,25
128856,129173
9,1
70098,202601
57,5
2,8
150000,150000
315,290
1,1
1,1
1190,1192
1,5
10,11
1,5
5,9
179927,180113
30005,119621
1,1
5980,5992
95987,96774
1,1
150000,150000
1,1
6001079,6001215
1,1
1,1
1,1
1,1
1,1
1,1
1,1
5969858,6001215
639738,638314
1,1
1,1
270,281
36260,36084
59,2003
360797,363832
5200,5196
1278630,1286978
7,7
243015,240087
199758,197995
31854,32414
4,1
1,1
243,253
1,1
1,1
1,1
1,1
10,1
181200,189326
1,5
2,2
9362,9359
502941,1203123
733104,730248
9,19
30271,30497
795838,800000
129609,129946
89129,89816
1,5
715983,720305
1183233,1169651
150000,150000
882,29764
112426,112465
170,25
1310,46774
1,1
795838,800000
781210,780281
1477945,1475981
1,1
1,1
5969858,6001215
1,5
1,1
1,1
262545,259461
795838,800000
1,1
170,25
1,5
2,2
6001079,6001215
502940,600163
1574638,1572051
795838,800000
1951,7712
1,1
1,1
17,28
1,1
36553,36297
1,1
30335,30251
1,5
1,5
6350,6350
1,1
15741,15451
43845,43707
30005,119432
18,48
326624,327366
1103,1153
57,15
56489,55170
17,15
107873,106305
73048,72978
1,1
498969,502468
6001079,6001215
1357,46059
10,1
17150,20406
2449,2370
276982,279717
6001079,6001215
9470,9472
2436935,2442265
12196,12174
6001079,6001215
80,80
6001079,6001215
1,1
57,10
1,1
1,1
724000,720887
1,5
1,1
1500000,1500000
36553,36297
1,1
1,5
1,1
2416,2512
4206,4206
194794,194880
1500000,1500000
612497,605366
1,1
143955,144075
150000,150000
6045,5925
1,1
129743,129923
1,1
1,1
112678,111863
3,7
1,1
827,839
1,1
25622,25751
30,25
1,1
57,5
1,1
771,1859
88580,88438
431984,356936
795838,800000
1,1
57451,57550
1,1
6145,5974
150801,150462
215648,213550
170,25
17,7
17,20
57,5
57,1
145642,142844
10,361
1326,2972
1,1
32147,31770
170,25
9167,9167
1,1
6001079,6001215
10,10
767627,769985
5249,4760
88808,88885
1114401,1113323
6001079,6001215
1,1
1158855,1157829
1,1
257454,258800
10,1
170,25
7,21
222,7708
170,25
399893,398270
8189,8183
600,615
1500000,1500000
795838,800000
61305,61801
1,1
26661,106141
829160,1358609
777124,776458
1,1
1829743,1827947
30,1006
1,1
25,79
1,5
1,1
5820,6033
85610,85003
1,1
595,615
757197,784057
170,25
144095,144017
1,1
1,1
57,5
170,25
110637,109642
972354,974997
1,1
9644,2368623
8091,8318
1366,1319
150000,150000
336316,332128
657600,657440
1057550,1059132
170,25
502941,1201006
1,1
12417,17794
795838,800000
30005,120114
230077,229060
1,5
1,1
2054,69426
795838,800000
142059,45172
71730,72049
222755,223920
2681882,2667742
1,396
27,11
1,1
4431470,4444871
3770934,3783147
414243,1127182
52,51
795838,800000
3353,1955
60635,60148
496389,489139
126422,126798
1,1
57,20
24169,23871
10000,10000
44104,43940
86,2935
254457,258081
3,1
4,1
57,10
440941,435854
800000,800000
800000,800000
57,5
131457,132467
170,25
24100,24080
1,1
10000,10000
1,1
57,20
1,1
325,322
502940,1203123
3814,4098
48251,48192
1000482,996973
357809,429575
1,1
51,50
198,291
1,1
4883,20066
1338505,46643
32156,31788
5606797,5617798
29300,30395
8823529,60000414
420,420
227241,230598
57,20
3626,3626
1,5
142562,142840
57,10
1,1
189,6407
1,1
57,20
380420,451215
62,93
1,1
1,5
653148,1571932
6001079,6001215
663408,663947
170,25
133693,131281
1,1
9,8
1,1
1,1
2,3
1500000,1500000
1500000,1500000
59894,59725
170,25
1391010,1379188
553634,550220
1,1
10000,10000
1,1
800000,800000
171113,166116
121291,121237
1320465,1320880
1,1
5,3
36386,35841
150000,150000
59700,60784
1093,1
6001079,6001215
50814,50806
39536,39051
2000360,4320839
5895,6008
74425,74971
58369,63455
150000,150000
70658,70757
2359,5704
1,1
2,2
150000,150000
3943,2343
6001079,6001215
8423,8084
1,1
46905,46867
2129883,2277930
1161522,1156158
211118,23796
6001079,6001215
1,1
150000,150000
1,1
56993,56606
3,1
1,1
41771,60816
44175,44328
1,1
6,4
2392,2392
1,1
1,1
362,12407
1,1
1500000,1500000
48024,47969
1,5
50294,59716
150000,150000
114264,114658
1,1
1,1
761,25672
200,334
207,209
4269,4248
57,1
3999,3999
5969857,6001215
5238,5289
102410,102689
2555,4702
986150,990081
1500000,1500000
922814,918053
6001079,6001215
276687,328898
170,25
53,64
1,5
150000,150000
1,1
10000,10000
15631,14900
7539,7539
1,1
2922,2928
170,25
81527,82901
2,1
30005,120518
1,1
800000,800000
150000,150000
5,5
53883,53852
210886,213182
19,19
150000,150000
1,1
31112,31026
1,1
1152240,1152830
138085,138100
13,37
7938,31717
1,5
7988,7935
1,1
60311,22678
36026,35484
116031,116455
8131,4751
6001079,6001215
60920,60749
486193,489012
1,1
1500000,1500000
4,1
1,5
162473,1
51342,51355
795838,800000
170,25
1,1
7201,7201
41246,41247
150000,150000
131951,133499
29849,120114
150000,150000
6350,6350
1,1
9,7
1,1
405985,404812
57,10
5,8
1,1
3249,3178
1,1
114050,114134
57,5
1,1
6001079,6001215
57,1
1403,1470
795838,800000
150000,150000
1,1
755764,760161
113375,113928
3995028,3999445
90837,90400
1500000,1500000
51,42
1515,1394
7,9
542097,545309
166350,166543
150,154
170,25
5017,5125
50294,90284
1,1
1216610,1215919
1500000,1500000
1,1
170,25
54520,54057
3,1
1625,1449
69526,69517
544367,545761
1,1
64685,64430
18626,18727
6001079,6001215
1,1
795838,800000
20,1
9,31
1500000,1500000
1500000,1500000
1,5
532616,532908
3,3
89779,90784
150000,150000
1,1
8824,301740
57,10
37971,38097
1500000,1500000
77600,77997
1521477,3097773
1,1
109491,109496
10000,10000
170,25
75097,75620
52229,52164
1,1
150000,150000
50294,59716
1,1
377,377
7,1
1,1
199062,198488
7,17
11451,26621
10,10
13,11
191129,191162
1,5
800000,800000
170,25
119960,120375
1,1
129291,127899
143955,144075
14,16
8,10
1,1
1,1
3015,2621
1101051,1100231
22,1
717060,718162
1,1
3,3
1026215,1020066
1,1
6001079,6001215
79329,79336
15,39
111397,111889
5,1
1,5
4375,4375
219647,219434
1,1
1,1
29849,120401
1,1
148704,149333
3228,3224
440254,1042841
1,1
3391,3384
136500,136729
1,1
1,1
57,1
57,5
743880,745426
1,1
4,3
1,5
1,2
4,7
1,1
8234,8234
8358,8358
9,9
57,5
1,1
2000360,4802275
10,10
1,1
1500000,1500000
1,1
1600270,1593085
795838,800000
170,25
266,284
244109,241832
170,25
6001079,6001215
3948162,3984373
1,1
1,5
1,1
95075,95120
145173,145350
1,1
21,23
807427,791839
2,1
262784,258740
11089,10808
170,25
1335342,1331528
150000,150000
59,362
10000,10000
3976,3940
10,10
160256,161264
2115,2098
1,1
1,1
5461,5238
765906,770396
1,5
1,1
1381370,1382737
48,1
241979,242362
3,2
4770152,4764584
274672,275034
4,7
124624,124863
932810,930457
7119,7118
1,1
546,521
396,396
8824,301740
1,1
3497,1
643990,645064
6001079,6001215
57,15
1,1
978585,974646
1,1
30531,30509
5969857,6001215
117209,119745
183419,183206
6001079,6001215
1469408,1469119
6001079,6001215
113473,114013
102141,280842
1,1
120070,120086
7507,7508
587,1029
17,17
57,20
1500000,1500000
1,1
795838,800000
1,1
200762,390437
1,1
129424,129601
152920,151948
323925,325940
6001079,6001215
789247,787236
1,1
1,5
56542,56957
1500000,1500000
6020,5952
22729,22484
69723,69811
1,1
39369,1791
32531,32547
5969858,6001215
1,1
358691,356692
3873,3971
882,29764
1,1
3368,3365
42947,42912
4590239,4586593
57,10
15747,15552
1,1
6001079,6001215
150000,150000
2919995,2938297
1,1
28578,28348
37411,43357
6,7
4416,4843
150000,150000
10,7
562,2280
1354346,1346305
110684,106281
1,1
170,25
1,1
265,257
57,15
2,1
97636,97973
5969857,6001215
6001079,6001215
150000,150000
6001079,6001215
10,17
12895,1
31707,37674
1,1
8790,8791
3531,3427
1,5
5,3
366,12667
795838,800000
170,25
1,1
9,8
795838,800000
1500000,1500000
150000,150000
1059258,1072907
1,1
432876,605620
2442174,2431513
6,4
9312,16587
555759,776036
462579,465270
83568,83831
11,15
2282,2159
93392,93401
150000,150000
1,1
226124,228562
57,20
49646,49886
234842,237770
1193086,1185494
170,25
320050,324193
1201,1145
2908,2909
1,1
39,44
25679,25440
1,1
4,3
222670,224887
1,1
150000,150000
1,1
5980,5992
1278,822
80,76
6001079,6001215
57,15
48446,48124
145373,143938
9054,9032
54,51
1,1
1,1
1,1
5969858,6001215
795838,800000
10000,10000
5664546,5666755
27,19
797622,758249
822,3361
137911,138630
584790,586954
80,83
840189,1770257
1,1
57,10
1,5
795838,800000
57,15
57,1
1,1
80,80
57,15
170,25
457,15517
1,1
1,1
170,25
1,1
6,6
1,1
131795,131928
4606,4610
1,1
14,15
800000,800000
4886,4886
1,1
3,1
7161,7161
188566,188384
57,15
3,1
6001079,6001215
109202,109179
1,1
469044,478924
150000,150000
111927,111940
12,8
57,10
16292,45480
3,4
1,5
1,1
57,20
2,1
3,1
296,296
1,1
9,9
602557,604753
2392,2392
822750,822141
57,20
9,6
3324,3383
101601,99054
57,1
682323,667458
1,1
177320,176654
150000,150000
1,1
295,1203
48763,49029
1205177,1207028
161988,156846
1,1
4,1
6001079,6001215
420684,404583
3907,3889
1674,3961
65613,85462
4,4
150000,150000
98297,98311
297,293
1,1
1,1
7086,7091
170,25
78385,78286
170,25
2420,2418
24245,28840
3353,2019
1,1
9167,9167
240843,238987
31639,31297
49843,42688
6001079,6001215
150000,150000
2,5
1,1
72427,72526
1,1
201368,202276
150000,150000
188316,393353
4080,4285
1,1
10000,10000
3296,3399
2,2
150000,150000
800000,800000
1,1
1,1
68148,68070
1,2
1,1
1,5
6001079,6001215
2778,1
529042,533120
59609,59510
1,1
245231,245440
4240,4153
236376,234529
170,25
1,1
3959347,3963477
37,32
1,1
795838,800000
1,1
3,3
124534,124759
170,25
10,10
170,25
3339600,3334650
472,15961
1,1
57,10
4738716,5514881
20,1
8,4
355412,563835
795838,800000
3,1
6001079,6001215
1897,1899
1,1
1,2
1,5
6001079,6001215
1391311,1393379
1,1
2472,2467
1,2
271190,271225
1500000,1500000
738646,721953
1,1
1,1
18321,18221
4,4
879618,876801
6001079,6001215
1,2
41,42
2400852,1458696
134575,130101
10,10
150000,150000
170,25
1,1
7407,7406
1,1
170,25
1500000,1500000
150000,150000
1,5
7243,7127
274457,273972
39647,39164
4109111,4154149
170,25
19,20
2,1
668920,667429
1,1
20724,20606
3,1
7906,7904
57,10
6001079,6001215
332297,331859
5945,5904
2049045,2042188
795838,800000
5969858,6001215
29849,119624
38203,37674
1,1
170,25
10068,15751
141894,142202
1,1
5625,5625
1,1
6001079,6001215
5895,5908
57,20
1,1
1,1
21973,52675
6001079,6001215
5969857,6001215
17552,17361
463270,463679
36777,36265
1,1
9,7
6001079,6001215
63405,63733
10000,10000
4332,4321
150000,150000
4419954,4419158
658028,658163
1,1
1,5
81056,79485
4505,5179
50294,29764
150000,150000
79451,80650
59,1
1307588,1296820
9,6
1342041,1334307
5,4
40146,39227
10259,10701
1,1
150000,150000
1,1
150000,150000
24238,23886
72320,71787
1,1
1,5
152480,152282
148200,148241
150000,150000
1036855,1033455
5899,23230
31,22
1500000,1500000
23672,23364
795838,800000
1,5
57,5
6,1
57,1
10000,10000
10699,23234
1,1
170,25
1500000,1500000
4,2
1,5
6001079,6001215
98668,137283
795838,800000
170,25
1,1
1399,5698
18957,18287
1,1
1,1
4734540,4754543
57,15
140583,140903
1,1
6001079,6001215
799920,799920
1934028,1948595
123,106
1,1
1211082,1214129
1,1
6001079,6001215
3482,3285
1,1
10000,10000
5417830,5425995
21615,22292
10000,10000
6001,6001
7813,7529
5770075,5779159
1,1
170,25
65,263
82801,83861
795838,800000
30160,30160
8,4
1,1
10,1
150000,150000
150000,150000
1,1
1,2
1,1
1,1
1,1
150000,150000
1,1
1,1
213629,213106
1,1
268839,270572
795838,800000
507,492
1,1
595,627
77600,77997
1500000,1500000
150000,150000
1,1
12721,13496
297505,295368
150000,150000
59,1987
14093,14126
90144,90282
12,2
3,1
180,778
57,5
391,339
57,1
170,25
1,1
6001079,6001215
60130,59914
1,1
1,1
1500000,1500000
1,1
1,1
1,1
3,1
1073068,1070669
1,1
150000,150000
1,5
49,28
652364,652019
1,1
10000,10000
57,20
57,1
1,1
150000,150000
1,5
431920,431840
1,1
124,144
50,43
1500000,1500000
1,5
80,80
1,1
189091,190872
1,1
5969857,6001215
232343,233356
1,1
1,1
1,1
1,1
447228,449947
170,25
1,5
1,1
421,421
82392,82452
170,25
1,1
1,1
2762497,2727731
150000,150000
10,10
1,1
13652,13298
11922,11719
57,5
90836,90554
595,611
170,25
91304,1
3476,3552
52168,14832
1,2
103551,103588
1,5
681721,682034
895689,893471
22045,12841
5969858,6001215
800000,800000
57,5
2167,1
1,1
170,25
1,1
17,24
1,1
1,1
1,5
80,66
3840,3877
1,1
170,25
800000,800000
1,1
9,9
152459,151677
57,15
1,1
1,1
1,1
57,10
697261,703060
642962,673847
1,5
119150,119169
170,25
601848,608251
170,25
1500000,1500000
1,1
16,1
1,1
1,1
1,1
1,1
1,1
502170,1
461,15586
22878,22761
1,1
1,1
1,3
2350,2479
80,89
17,26
184715,181624
27106,27025
1091579,1089998
1,1
302,309
1,1
91920,91745
1,2
1,1
170,25
30,29
6001079,6001215
56026,55918
1,1
1,1
170,25
1,1
6001079,6001215
63,52
1,1
5177,20317
150000,150000
479051,479204
1,1
1,1
96147,96178
26378,26607
1181,1191
83614,83386
3873,3971
1,1
5880,5963
4697898,4684677
1,1
53,1801
3045083,3023821
1,1
1,1
1,1
57,15
1,1
1239383,1238749
1,1
375,1532
170,25
89273,87013
83777,83811
1,1
150000,150000
30005,120070
2799,2800
1,1
320427,323204
800000,800000
7760,7839
135800,136244
2724,2730
18,18
57,1
6,2
2445,2431
395298,1
150000,150000
41249,1
224397,224617
1500000,1500000
57,15
80863,81123
382269,385224
606477,1790467
149806,150249
1,1
40,42
143984,144021
57,15
1027,1033
10000,10000
150000,150000
2680,2577
116,117
270,218
1305,1242
1,1
1500000,1500000
57,20
1,1
6001079,6001215
17,12
89683,90215
1,1
150000,150000
447347,639622
6001079,6001215
6001079,6001215
1,1
1,5
233440,232409
23895,23919
918413,916255
288718,296732
29257,29043
1,1
20394,20548
1,1
653320,659364
31463,18084
170,25
6001079,6001215
1,1
94668,94687
309,1187
3353,7981
9,3
795838,800000
8524,11984
5131365,5133239
1,1
18320,18171
1,1
1,1
54580,54855
57,5
1,1
1,1
45737,43965
1,1
1021250,1020073
170,25
57,1
4387,4387
1,1
5970,6024
6001079,6001215
30,21
8,17
172193,172210
58510,58461
1477971,1488766
1497469,1500000
1470819,524767
150000,150000
6001079,6001215
42948,42539
21,5
41980,41966
23895,23919
57,1
1,1
5969858,6001215
425088,426898
53412,52728
129516,129857
1,1
1,1
1,1
262473,263185
6001079,6001215
1,1
57,5
1,5
1685860,1648568
10,10
413426,416784
57,10
150000,150000
59868,59203
82338,82388
894,948
127763,128561
192374,195795
30026,71522
1248,1137
57,20
9,10
1,1
1500000,1500000
1,1
698,23788
462,1
1,1
1,5
1,1
2382,82439
417767,983097
1,5
2,1
6001079,6001215
57,10
10,10
800000,800000
57,1
57,1
1,1
8634,8628
1,1
3,4
1418036,1416655
10,22
1,1
1,1
7563,7563
80436,290924
1,1
118640,117013
33392,79809
45651,45695
1934136,1941786
57,15
5969858,6001215
78086,81960
1,1
57,20
1,1
57,10
6001079,6001215
57,5
1,5
165,1
150000,150000
795838,800000
150000,150000
6001079,6001215
55743,55864
57,20
6001079,6001215
15,15
170,25
3,3
17,23
1,1
81703,81774
1033492,1031846
358136,359710
1,1
320537,330634
9,8
542097,545309
745302,749440
6001079,6001215
1,5
1,1
36553,36297
157542,160006
5969858,6001215
10,9
57,10
1,5
852310,845971
1,1
50294,90284
393,393
148864,146184
25681,25686
54429,1
43011,43977
42659,42161
1,1
269743,266676
170,25
219960,221557
795838,800000
57,20
57,5
1,1
5,8
600,635
16104,16024
11,10
358080,358240
16142,17297
800000,800000
355840,355840
238994,239244
46,45
1,1
6001079,6001215
497,500
6374,6374
1,1
10,14
2,5
37720,37850
1,1
1,1
820071,817738
7,1
1,1
150000,150000
4,5
506,509
3685015,2615564
57,15
1,1
368552,888697
2593,2558
11180,11087
70270,71708
6001079,6001215
6001079,6001215
