query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
437,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<6194.90;",98045.99999995583,98046,0.5804000002171961,0,0.0
438,"SELECT COUNT(*) FROM lineitem l,partsupp ps,orders o WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND ps.ps_supplycost<545.96 AND l.l_extendedprice<52050.18 AND l.l_partkey=135411 AND ps.ps_partkey=8464 AND l.l_linenumber=2;",1.0,0,7.465200000297045,0,0.0
439,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_discount=0.07 AND l.l_quantity<49.0 AND o.o_custkey>120229;",105027.56801995664,104343,1.7305999999734922,0,0.0
440,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_suppkey<5985 AND l.l_discount>0.08 AND l.l_partkey>44009 AND l.l_tax=0.07;",56551.57832032512,56261,4.829000000427186,0,0.0
441,"SELECT COUNT(*) FROM supplier s,nation n,partsupp ps WHERE n.n_nationkey=s.s_nationkey AND s.s_suppkey=ps.ps_suppkey AND n.n_regionkey=1 AND ps.ps_supplycost<153.5 AND ps.ps_availqty<3799 AND ps.ps_partkey=140462;",0.2036,0,2.4017000005187583,0,0.0
442,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_partkey<168060 AND o.o_totalprice=62328.61 AND l.l_tax=0.06;",1.0,0,3.2577000001765555,0,0.0
443,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",149999.99999999994,150000,0.3897000005963491,0,0.0
444,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey;",149999.99999999994,150000,0.3361999997650855,0,0.0
445,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_availqty>5491 AND l.l_discount<0.09 AND l.l_linenumber=5;",237435.08101120548,237119,2.250500000627653,0,0.0
446,"SELECT COUNT(*) FROM supplier s,partsupp ps,part p WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND p.p_size<35;",544976.0,544976,0.6963999994695769,0,0.0
447,"SELECT COUNT(*) FROM supplier s,nation n,region r WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND s.s_acctbal<7968.46;",8170.999999999267,8171,0.49239999952988,0,0.0
448,"SELECT COUNT(*) FROM supplier s,partsupp ps,part p WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey;",800000.0,800000,0.331900000674068,0,0.0
449,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND p.p_size=38 AND ps.ps_supplycost=223.87;",0.2424599999999154,0,1.008700000056706,0,0.0
450,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal>1126.14 AND ps.ps_availqty=3413 AND s.s_nationkey<11 AND ps.ps_supplycost=250.82;",0.3593983999999605,0,1.1259000002610264,0,0.0
451,"SELECT COUNT(*) FROM partsupp ps,lineitem l,orders o WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND l.l_tax<0.03 AND l.l_quantity<12.0 AND ps.ps_availqty=3985;",40.11472490500443,43,1.6702000002624118,0,0.0
452,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<6455.43;",101548.99999995276,101549,0.7740000000922009,0,0.0
453,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal=167.81;",1.9999999999993205,2,0.9463999995205086,0,0.0
454,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",149999.99999999994,150000,0.3452000000834232,0,0.0
455,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id;",6000776.911305,6001215,0.2596000003904919,0,0.0
456,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_nationkey=11;",5963.0,5963,0.5298000005495851,0,0.0
457,"SELECT COUNT(*) FROM orders o,lineitem l,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey;",5943399.73659765,6001215,0.4943000003549969,0,0.0
458,"SELECT COUNT(*) FROM partsupp ps,supplier s,part p WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND s.s_acctbal>8486.70 AND s.s_nationkey=24 AND ps.ps_availqty>1303;",3782.511776699487,4044,1.100399999813817,0,0.0
459,"SELECT COUNT(*) FROM lineitem l,partsupp ps,part p WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND ps.ps_availqty=9383 AND l.l_discount<0.08;",440.97273699032644,477,0.6622999999308377,0,0.0
460,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",149999.99999999994,150000,0.3364000003784895,0,0.0
461,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey;",6000776.911305,6001215,0.2690999999686028,0,0.0
462,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<4880.53;",80398.9999999521,80399,0.7093999993230682,0,0.0
463,"SELECT COUNT(*) FROM customer c,orders o,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_extendedprice=33321.42 AND c.c_nationkey>24 AND l.l_linenumber=6 AND l.l_suppkey<5337;",1.0,0,4.053999999996449,0,0.0
464,"SELECT COUNT(*) FROM partsupp ps,part p,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost<740.59;",592306.0000000877,592306,0.5572999998548767,0,0.0
465,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey>4 AND c.c_acctbal>8940.83;",5711.628051814354,0,2.2017999999661697,0,0.0
466,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_tax<0.06 AND ps.ps_supplycost>228.72 AND l.l_suppkey=5062;",337.0121661929765,318,3.023399999619869,0,0.0
467,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",149999.99999999994,150000,0.3436999995756196,0,0.0
468,"SELECT COUNT(*) FROM lineitem l,partsupp ps,part p WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND ps.ps_supplycost>765.46 AND l.l_orderkey>840740 AND l.l_suppkey=8064 AND p.p_retailprice>1026.07 AND ps.ps_suppkey>8652;",0.9595999999999039,0,5.225400000199443,0,0.0
469,"SELECT COUNT(*) FROM supplier s,nation n,region r WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND s.s_acctbal=4528.42;",1.0,1,0.5418000000645407,0,0.0
470,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_linenumber=3 AND s.s_nationkey>2 AND l.l_extendedprice<18529.95;",232660.1201043374,231772,3.1165999998847838,0,0.0
471,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey;",800000.0,800000,0.43000000005122274,0,0.0
472,"SELECT COUNT(*) FROM orders o,lineitem l,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND c.c_nationkey=10 AND l.l_linenumber<2 AND c.c_acctbal>4287.92 AND l.l_extendedprice<18949.1;",7674.282346287457,7727,3.908900000169524,0,0.0
473,"SELECT COUNT(*) FROM orders o,lineitem l,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_suppkey<3908 AND l.l_extendedprice>7218.92 AND c.c_acctbal>7038.23 AND l.l_discount<0.02;",100516.69515714442,104828,2.281800000673684,0,0.0
474,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND ps.ps_suppkey>4463;",3327274.715396274,3324113,2.8015999996569008,0,0.0
475,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND n.n_regionkey<2;",58023.97751179526,598097,0.33600000006117625,0,0.0
476,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_totalprice=49485.11;",1.0,1,2.379300000029616,0,0.0
477,"SELECT COUNT(*) FROM supplier s,nation n,customer c WHERE n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>1176.68;",48215199.999955624,48213445,0.6186000000525382,0,0.0
478,"SELECT COUNT(*) FROM customer c,orders o,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey;",5943399.73659765,6001215,0.2672000000529806,0,0.0
479,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_suppkey>4546 AND ps.ps_availqty>5478;",1482952.117760694,1480792,2.6531000003160443,0,0.0
480,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>9558.23;",5963.999999993263,5964,0.5775000008725328,0,0.0
481,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND p.p_retailprice=1008.07 AND s.s_acctbal<7566.78 AND ps.ps_availqty=3291 AND s.s_nationkey>4;",0.002661349808000273,0,1.2302999994062702,0,0.0
482,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost<303.78 AND p.p_size=21 AND s.s_acctbal=-963.79 AND s.s_nationkey>11;",0.48482433999999996,2,0.9866999998848769,0,0.0
483,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id;",6000776.911305,6001215,0.28780000047845533,0,0.0
484,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey;",800000.0,800000,0.3280000000813743,0,0.0
485,"SELECT COUNT(*) FROM orders o,lineitem l,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND c.c_acctbal>4492.81 AND l.l_suppkey>3820 AND l.l_quantity>26.0;",865557.6346609893,887181,1.915200000439654,0,0.0
486,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice>83496.46 AND n.n_regionkey<1 AND c.c_acctbal>4442.18;",108703.56337842997,109972,3.0805999995209277,0,0.0
487,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_extendedprice>66833.76 AND ps.ps_suppkey<3155 AND l.l_partkey=32412;",1.0,0,6.108200000198849,0,0.0
488,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey;",800000.0,800000,0.357599999915692,0,0.0
489,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_totalprice=47207.83 AND c.c_acctbal=2092.66;",1.0,0,2.4192999999286258,0,0.0
490,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_partkey>172817 AND l.l_extendedprice=32224.0 AND l.l_linenumber=4 AND c.c_acctbal<5475.20 AND o.o_totalprice>52405.61;",1.0,0,4.716600000392646,0,0.0
491,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND ps.ps_supplycost>807.74 AND l.l_partkey>20384;",1034827.740017916,1037217,2.7919999993173406,0,0.0
492,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice<126695.71;",634458.4204971426,650535,2.335299999685958,0,0.0
493,"SELECT COUNT(*) FROM orders o,lineitem l,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey;",5943399.73659765,6001215,0.3713999994943151,0,0.0
494,"SELECT COUNT(*) FROM customer c,orders o,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey;",1492928.7820055387,1500000,0.3639999995357357,0,0.0
495,"SELECT COUNT(*) FROM lineitem l,partsupp ps,orders o WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND l.l_extendedprice>6378.72;",5526955.6758405985,5528879,1.665800000409945,0,0.0
496,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal=6426.98 AND s.s_nationkey=15 AND ps.ps_supplycost>39.57 AND p.p_size>15 AND p.p_retailprice>1915.84;",4.557695076850339,0,1.158199999736098,0,0.0
497,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_suppkey>5312;",2816134.4577473477,2814068,2.7397999992899713,0,0.0
498,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND s.s_nationkey<19 AND ps.ps_availqty<6273 AND p.p_retailprice=1564.61 AND p.p_size<26;",9.567698808001294,10,1.1635999999271007,0,0.0
499,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_availqty>7243 AND l.l_suppkey>3449 AND l.l_extendedprice>31590.9;",618315.8359150067,620656,3.6598000006051734,0,0.0
500,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND ps.ps_partkey<113919 AND l.l_quantity=35.0 AND l.l_tax=0.03 AND l.l_extendedprice>4784.92 AND ps.ps_availqty=6745;",1.0,0,5.011299999750918,0,0.0
501,"SELECT COUNT(*) FROM partsupp ps,lineitem l,orders o WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND l.l_partkey<9529 AND l.l_suppkey<1598 AND ps.ps_partkey>122756 AND l.l_discount<0.09;",1.0,0,6.438299999899755,0,0.0
502,"SELECT COUNT(*) FROM partsupp ps,lineitem l,orders o WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND o.o_custkey=140533;",78.00528089220319,95,0.68959999953222,0,0.0
503,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",149999.99999999994,150000,0.4009000003861729,0,0.0
504,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND c.c_acctbal<7971.96 AND n.n_regionkey>4;",48688.50784697082,0,1.6869999999471474,0,0.0
505,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND s.s_acctbal<5637.21 AND l.l_linenumber<6 AND l.l_extendedprice<68864.88 AND l.l_discount<0.05;",1297837.2824166708,1299213,3.5519000002750545,0,0.0
506,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey;",5943399.73659765,6001215,0.331700000060664,0,0.0
507,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey;",149999.99999999994,150000,0.367999999980384,0,0.0
508,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_suppkey<3710 AND ps.ps_availqty>9396 AND l.l_extendedprice=20324.64 AND l.l_tax=0.08 AND l.l_quantity>42.0;",1.0,0,4.84370000049239,0,0.0
509,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",149999.99999999994,150000,0.4170000001977314,0,0.0
510,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice=7664.44 AND n.n_regionkey<2 AND c.c_acctbal=6685.69;",0.39810666666666644,0,2.560299999458948,0,0.0
511,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id;",6000776.911305,6001215,0.3274000000601518,0,0.0
512,"SELECT COUNT(*) FROM partsupp ps,supplier s,part p WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND s.s_nationkey<0 AND p.p_size>42;",12.669599999999992,0,1.0294000003341353,0,0.0
513,"SELECT COUNT(*) FROM partsupp ps,part p,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost<512.85 AND s.s_acctbal=-624.70 AND p.p_size=33 AND p.p_retailprice=1786.86 AND ps.ps_availqty=7448;",6.406376856627216e-09,0,1.1816000005637761,0,0.0
514,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>2848.28;",97345.99999990455,97346,0.5395999996835599,0,0.0
515,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_partkey>119048 AND ps.ps_partkey<107274 AND o.o_custkey>76594 AND ps.ps_supplycost<183.46 AND l.l_suppkey>6793;",1.0,0,6.700599999931001,0,0.0
516,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND o.o_totalprice<223562.63 AND l.l_suppkey=9810;",378.2327030419219,415,1.7268999999942025,0,0.0
517,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal=-10.74;",1.0,1,0.5817999999635504,0,0.0
518,"SELECT COUNT(*) FROM supplier s,nation n,region r WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND s.s_acctbal=7380.97;",1.0,1,0.5977000000711996,0,0.0
519,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey;",6000776.911305,6001215,0.35170000046491623,0,0.0
520,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>5164.55;",65710.99999994927,65711,0.6266000000323402,0,0.0
521,"SELECT COUNT(*) FROM partsupp ps,supplier s,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_availqty<1954 AND s.s_acctbal<8436.37 AND ps.ps_partkey>138611 AND ps.ps_supplycost=252.61 AND n.n_regionkey=1;",0.1745666399999842,0,1.336000000264903,0,0.0
522,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND p.p_size<41 AND l.l_extendedprice>30622.43;",2809750.854461237,2811905,1.849400000537571,0,0.0
523,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND p.p_size>27 AND l.l_discount<0.09 AND ps.ps_availqty<9233 AND l.l_suppkey<6837;",1420337.3808014134,1421330,3.0462000004263246,0,0.0
524,"SELECT COUNT(*) FROM customer c,orders o,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_partkey=171586;",29.66555321995696,22,0.8493000004818896,0,0.0
525,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_discount>0.03 AND ps.ps_availqty>1101 AND l.l_partkey<198799 AND ps.ps_partkey<42456;",719003.7575706936,722524,4.641200000151002,0,0.0
526,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id;",6000776.911305,6001215,0.2646000002641813,0,0.0
527,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_linenumber=6 AND ps.ps_suppkey=1138 AND l.l_discount>0.1;",1.0,0,4.589300000588992,0,0.0
528,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>4998.04;",68014.99999994904,68015,0.6057999999029562,0,0.0
529,"SELECT COUNT(*) FROM supplier s,nation n,partsupp ps WHERE n.n_nationkey=s.s_nationkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost=873.8 AND n.n_regionkey>2 AND s.s_acctbal<6963.32 AND ps.ps_availqty>5924;",1.1782737617045125,1,1.6190999995160382,0,0.0
530,"SELECT COUNT(*) FROM partsupp ps,part p,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey;",800000.0,800000,0.3299999998489511,0,0.0
531,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND c.c_acctbal<5673.40 AND l.l_extendedprice<21308.04;",1018680.9810693202,1039454,1.9512999997459701,0,0.0
532,"SELECT COUNT(*) FROM customer c,orders o,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey<0 AND c.c_acctbal=4708.16 AND o.o_totalprice<42715.48;",0.04,0,2.6276999997207895,0,0.0
533,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_partkey=145298;",3.9999999999978777,4,0.5394999998316052,0,0.0
534,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND c.c_acctbal<1308.26;",308816.8857455766,311525,1.7915999997057952,0,0.0
535,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_tax>0.02 AND o.o_totalprice<216922.91;",2483882.749761516,2475922,1.1748999995688791,0,0.0
536,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",149999.99999999994,150000,0.4262000002199784,0,0.0
537,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_nationkey=10;",6009.0,6009,0.5624000004900154,0,0.0
538,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal=7246.21;",1.0,1,0.5192999997234438,0,0.0
539,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_nationkey>14;",59977.99999999998,59978,0.7379999997283448,0,0.0
540,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_quantity<12.0 AND s.s_nationkey>18 AND ps.ps_partkey>56961 AND ps.ps_supplycost=424.25 AND l.l_partkey>51112;",0.9038073519677985,1,5.732800000259886,0,0.0
541,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty>3482;",522137.99999998347,522138,0.5866000001333305,0,0.0
542,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey<2 AND c.c_acctbal<8732.54;",525963.3395970275,528433,1.8303999995623599,0,0.0
543,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND p.p_retailprice>1694.69 AND s.s_acctbal=8875.71 AND ps.ps_supplycost=887.97;",0.00018298499999900441,0,1.0666999996828963,0,0.0
544,"SELECT COUNT(*) FROM customer c,orders o,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal=9199.63;",20.868298751561436,13,1.659999999901629,0,0.0
545,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal<9988.07;",149810.99999990116,149811,0.7654000000911765,0,0.0
546,"SELECT COUNT(*) FROM supplier s,nation n,partsupp ps WHERE n.n_nationkey=s.s_nationkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_partkey<49481 AND ps.ps_supplycost<838.7;",166178.07126606052,166179,0.7141000005503884,0,0.0
547,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice=289183.57 AND n.n_regionkey>4;",0.04,0,2.3681000002397923,0,0.0
548,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND c.c_acctbal=3376.33 AND o.o_totalprice=68165.68;",1.0,0,2.3725999999442138,0,0.0
